form	lemma	POS	morph
maniere	maniere	NOMcom	NOMB.=s|GENRE=f|CAS=r
pierre	piere	NOMcom	NOMB.=s|GENRE=f|CAS=n
aÿmant	äimant	NOMcom	NOMB.=s|GENRE=m|CAS=r
tret	traire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fer	fer	NOMcom	NOMB.=s|GENRE=m|CAS=r
atret	atraire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r
genz	gent1	NOMcom	NOMB.=p|GENRE=f|CAS=r
ors	or1	NOMcom	NOMB.=s|GENRE=m|CAS=n
done	doner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
argenz	argent	NOMcom	NOMB.=s|GENRE=m|CAS=n
sera	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
endormie	endormir	VERppe	NOMB.=s|GENRE=f|CAS=n
pensera	penser	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
eure	ore3	NOMcom	NOMB.=s|GENRE=f|CAS=r
iras	aler	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
uis	uis	NOMcom	NOMB.=s|GENRE=m|CAS=r
savoir	savoir	VERinf	MORPH=empty
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
remainz	remanoir	VERppe	NOMB.=s|GENRE=m|CAS=n
desfers	desfer2	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
jucheras	jochier	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
seus	sol1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
pluie	pluie	NOMcom	NOMB.=s|GENRE=f|CAS=r
vent	vent	NOMcom	NOMB.=s|GENRE=m|CAS=r
vendras	venir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
uis	uis	NOMcom	NOMB.=s|GENRE=m|CAS=r
treves	trover	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
fendeüre	fendëure	NOMcom	NOMB.=s|GENRE=f|CAS=r
fenestre	fenestre	NOMcom	NOMB.=s|GENRE=f|CAS=r
serreüre	serrëure	NOMcom	NOMB.=s|GENRE=f|CAS=r
oreille	oreillier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
escoute	escouter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mi	mi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
endormi	endormir	VERppe	NOMB.=p|GENRE=m|CAS=n
belle	bel1	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
veille	veillier2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
lo	löer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
conseille	conseillier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
oie	öir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
plaindre	plaindre	VERinf	MORPH=empty
doloser	doloser	VERinf	MORPH=empty
sache	savoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
reposer	reposer	VERinf	MORPH=empty
puez	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
lit	lit1	NOMcom	NOMB.=s|GENRE=m|CAS=r
amitié	amistié	NOMcom	NOMB.=s|GENRE=f|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
culli	coillir	VERppe	NOMB.=s|GENRE=m|CAS=r
vert	vert	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
fueille	fueille	NOMcom	NOMB.=s|GENRE=f|CAS=r
bouton	boton	NOMcom	NOMB.=s|GENRE=m|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
donee	doner	VERppe	NOMB.=s|GENRE=f|CAS=r
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
esté	estre1	VERppe	NOMB.=s|GENRE=m|CAS=n
nee	naistre	VERppe	NOMB.=s|GENRE=m|CAS=n
fueille	fueille	NOMcom	NOMB.=s|GENRE=f|CAS=r
fis	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=s
cointes	cointe	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
senti	sentir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
acointes	acointe1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
Bel	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
privez	privé1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
cuidai	cuidier1	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
estre	estre1	VERinf	MORPH=empty
arivez	ariver1	VERppe	NOMB.=s|GENRE=m|CAS=n
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
pris	prendre	VERppe	NOMB.=s|GENRE=m|CAS=r
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r
hardement	hardement	NOMcom	NOMB.=s|GENRE=m|CAS=r
dire	dire	VERinf	MORPH=empty
Bel	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
pris	prendre	VERppe	NOMB.=s|GENRE=m|CAS=r
navré	navrer	VERppe	NOMB.=s|GENRE=m|CAS=r
Sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
fi	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=p
avré	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=r
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r
enclouse	enclore	VERppe	NOMB.=s|GENRE=f|CAS=r
pesant	pesant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
maladie	maladie	NOMcom	NOMB.=s|GENRE=f|CAS=r
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
die	dire	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s
crien	criembre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
corocier	corrocier	VERinf	MORPH=empty
riote	rïote	NOMcom	NOMB.=s|GENRE=f|CAS=r
anuie	enoiier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
trete	traire	VERppe	NOMB.=s|GENRE=f|CAS=n
crient	criembre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
estre	estre1	VERinf	MORPH=empty
sorfete	sorfaire	VERppe	NOMB.=s|GENRE=f|CAS=n
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
humelienz	umelïer	VERppa	NOMB.=s|GENRE=f|CAS=n
simple	simple	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
voille	voile2	NOMcom	NOMB.=s|GENRE=m|CAS=r
leu	lieu	NOMcom	NOMB.=s|GENRE=m|CAS=r
guimple	guimple	NOMcom	NOMB.=s|GENRE=f|CAS=r
nonain	none1	NOMcom	NOMB.=s|GENRE=f|CAS=n
abaïe	abeie	NOMcom	NOMB.=s|GENRE=f|CAS=r
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
esbahie	esbäir	VERppe	NOMB.=s|GENRE=f|CAS=n
comença	comencier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
paler	parler	VERinf	MORPH=empty
bas	bas	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r
creez	croire	VERcjg	MODE=imp|PERS.=2|NOMB.=p
Male	mal1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
losengier	losengier1	NOMcom	NOMB.=s|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
hom	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n
ment	mentir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
legier	legier2	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
prodome	prodome	NOMcom	NOMB.=s|GENRE=m|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
amusé	amuser	VERppe	NOMB.=s|GENRE=m|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Bel	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
encusé	encuser	VERppe	NOMB.=s|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Male	mal1	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
costumiers	costumier	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
raconter	raconter	VERinf	MORPH=empty
fauses	faus	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p
noveles	novele	NOMcom	NOMB.=p|GENRE=f|CAS=r
vallez	vaslet	NOMcom	NOMB.=p|GENRE=m|CAS=r
damoiselles	damoisele	NOMcom	NOMB.=p|GENRE=f|CAS=r
faut	falir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
richeces	richece	NOMcom	NOMB.=p|GENRE=f|CAS=n
faillent	falir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
saut	sauver	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=p
resaillent	resalir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
amor	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r
nome	nomer	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
sunt	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
amé	amer1	VERppe	NOMB.=p|GENRE=m|CAS=n
riche	riche	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
home	ome	NOMcom	NOMB.=p|GENRE=m|CAS=n
aver	avoir	NOMcom	NOMB.=s|GENRE=m|CAS=n
veulent	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
queurs	cuer2	NOMcom	NOMB.=p|GENRE=m|CAS=r
laver	laver	VERinf	MORPH=empty
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
ardeur	ardor	NOMcom	NOMB.=s|GENRE=f|CAS=r
vice	vice1	NOMcom	NOMB.=s|GENRE=m|CAS=r
couvoiteuse	covoitos	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
cornairs	cornart	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
cers	cerf	NOMcom	NOMB.=s|GENRE=m|CAS=n
ramez	ramé	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
riches	riche	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
hom	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n
cuide	cuidier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
estre	estre1	VERinf	MORPH=empty
amez	amer1	VERppe	NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
cornarderie	cornardie	NOMcom	NOMB.=s|GENRE=f|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
certains	certain	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
aime	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
cuide	cuidier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
aime	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fol	fol3	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
claime	clamer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
cas	cas1	NOMcom	NOMB.=s|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
sages	sage	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
prennent	prendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
exanple	essemple	NOMcom	NOMB.=s|GENRE=m|CAS=r
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
eles	ele1	NOMcom	NOMB.=p|GENRE=f|CAS=r
art	art	NOMcom	NOMB.=s|GENRE=m|CAS=r
us	us	NOMcom	NOMB.=p|GENRE=m|CAS=r
tindrent	tenir1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
aer	air1	NOMcom	NOMB.=s|GENRE=m|CAS=r
voie	voie	NOMcom	NOMB.=s|GENRE=f|CAS=r
conmune	comun	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
eles	ele1	NOMcom	NOMB.=p|GENRE=f|CAS=r
voler	voler	VERinf	MORPH=empty
leroient	laissier	VERcjg	MODE=con|PERS.=3|NOMB.=p
affoler	afoler2	VERinf	MORPH=empty
eüssent	avoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=p
los	los1	NOMcom	NOMB.=p|GENRE=m|CAS=r
pris	prendre	VERppe	NOMB.=p|GENRE=m|CAS=r
veulent	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
estre	estre1	VERinf	MORPH=empty
repris	reprendre1	VERppe	NOMB.=s|GENRE=m|CAS=n
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
ardure	ardure	NOMcom	NOMB.=s|GENRE=f|CAS=r
vice	vice1	NOMcom	NOMB.=s|GENRE=m|CAS=r
covoiteuse	covoitos	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
granz	grant	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p
courtoisies	cortoisie	NOMcom	NOMB.=p|GENRE=f|CAS=r
proeces	pröece	NOMcom	NOMB.=p|GENRE=f|CAS=n
sunt	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
proisies	prisier	VERppe	NOMB.=p|GENRE=f|CAS=n
celebrees	celebrer	VERppe	NOMB.=p|GENRE=f|CAS=n
monde	monde1	NOMcom	NOMB.=s|GENRE=m|CAS=r
vertuz	vertu	NOMcom	NOMB.=p|GENRE=f|CAS=n
seurhabonde	sorabonder	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
agreable	agreable	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
queur	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r
large	large	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
charitable	charitable	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
vient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
undee	ondee	NOMcom	NOMB.=s|GENRE=f|CAS=n
legiere	legier2	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
boute	boter1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
rive	rive	NOMcom	NOMB.=s|GENRE=f|CAS=r
remet	remetre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
saiche	sec	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
queurs	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=n
art	ardre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
saiche	sechier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
dirai	dire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
fleuve	flueve	NOMcom	NOMB.=s|GENRE=f|CAS=r
nature	nature	NOMcom	NOMB.=s|GENRE=f|CAS=r
treuve	trover	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
eves	aigue	NOMcom	NOMB.=p|GENRE=f|CAS=n
sunt	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
ensouffrees	ensoufrer	VERppe	NOMB.=p|GENRE=f|CAS=n
tenebreuses	tenebros	ADJqua	NOMB.=p|GENRE=f|CAS=n|DEGRE=p
savorees	savorer	VERppe	NOMB.=p|GENRE=f|CAS=n
cheminee	cheminee1	NOMcom	NOMB.=s|GENRE=f|CAS=n
fumanz	fumer	VERppa	NOMB.=p|GENRE=f|CAS=n
puor	püor	NOMcom	NOMB.=s|GENRE=f|CAS=r
escumanz	escumer	VERppa	NOMB.=p|GENRE=m|CAS=n
cort	corir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
descent	descendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tampeste	tempester	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
air	air1	NOMcom	NOMB.=s|GENRE=m|CAS=r
erre	erre3	NOMcom	NOMB.=s|GENRE=m|CAS=r
orrible	orrible	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
tonerre	tonoire	NOMcom	NOMB.=s|GENRE=m|CAS=n
fleuve	flueve	NOMcom	NOMB.=s|GENRE=m|CAS=r
mente	mentir	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s
foiz	foiz	NOMcom	NOMB.=s|GENRE=f|CAS=r
vente	venter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
prens	prendre	VERcjg	MODE=imp|PERS.=2|NOMB.=s
bon	bon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
queur	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r
avance	avancier	VERcjg	MODE=imp|PERS.=2|NOMB.=s
recevoir	recevoir	VERinf	MORPH=empty
paciance	pacïence	NOMcom	NOMB.=s|GENRE=f|CAS=r
done	doner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
bele	bel1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
lede	lait1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
male	mal1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
bone	bon	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
semilleuse	semillos	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
roe	röe	NOMcom	NOMB.=s|GENRE=f|CAS=r
perilleuse	perillos	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
tourz	tor5	NOMcom	NOMB.=p|GENRE=m|CAS=r
conter	conter	VERinf	MORPH=empty
porraie	pöoir	VERcjg	MODE=con|PERS.=1|NOMB.=s
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
geu	jeu	NOMcom	NOMB.=s|GENRE=m|CAS=n
boute	boter1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
corraie	coroie	NOMcom	NOMB.=s|GENRE=f|CAS=r
set	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
partir	partir	VERinf	MORPH=empty
departir	departir	NOMcom	NOMB.=s|GENRE=m|CAS=r
peut	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
avoir	avoir	VERinf	MORPH=empty
science	scïence	NOMcom	NOMB.=s|GENRE=f|CAS=r
aperte	apert1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
prendra	prendre	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
gaaign	gäaing	NOMcom	NOMB.=s|GENRE=m|CAS=r
perte	perte	NOMcom	NOMB.=s|GENRE=f|CAS=r
terai	tenir1	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
retrerai	retraire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
requestes	requeste	NOMcom	NOMB.=s|GENRE=f|CAS=r
faiz	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
moz	mot	NOMcom	NOMB.=p|GENRE=m|CAS=r
honestes	oneste	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
