form	lemma	POS	morph
belle	bel1	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
crine	crine	NOMcom	NOMB.=s|GENRE=f|CAS=n
medecine	medecine	NOMcom	NOMB.=s|GENRE=f|CAS=n
anmours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n
fine	fin2	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
mors	morir	VERppe	NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
angoisseuse	angoissos	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
ran	rendre	VERcjg	MODE=imp|PERS.=2|NOMB.=s
mors	mort	NOMcom	NOMB.=s|GENRE=f|CAS=n
fil	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=r
blanc	blanc	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
lait	lait3	NOMcom	NOMB.=s|GENRE=m|CAS=n
donne	doner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
escil	essil	NOMcom	NOMB.=s|GENRE=m|CAS=r
mort	mort	NOMcom	NOMB.=s|GENRE=f|CAS=n
atrait	atraire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Painne	peine	NOMcom	NOMB.=s|GENRE=f|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mors	mort	NOMcom	NOMB.=s|GENRE=f|CAS=r
Biaus	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
filz	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=n
las	las	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
per	perdre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
pel	pel2	NOMcom	NOMB.=s|GENRE=f|CAS=r
angoisse	angoisse	NOMcom	NOMB.=s|GENRE=f|CAS=r
las	las	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
maisselle	maissele	NOMcom	NOMB.=s|GENRE=f|CAS=n
rose	rose	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
novelle	novele	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
apelle	apeler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
chancelle	chanceler	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
rapine	rapine	NOMcom	NOMB.=s|GENRE=f|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ruine	rüine	NOMcom	NOMB.=s|GENRE=f|CAS=n
Beste	beste	NOMcom	NOMB.=s|GENRE=f|CAS=n
ferine	ferain	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
encline	encliner	VERcjg	MODE=imp|PERS.=2|NOMB.=s
Mors	mort	NOMcom	NOMB.=s|GENRE=m|CAS=n
subitine	sobitain	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
apel	apeler	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
traison	träison	NOMcom	NOMB.=s|GENRE=f|CAS=r
apel	apeler	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
