form	lemma	POS	morph
mist	metre2	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
estraim	estraim	NOMcom	NOMB.=s|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
levez	lever	VERppe	NOMB.=s|GENRE=m|CAS=n
main	main1	NOMcom	NOMB.=s|GENRE=m|CAS=r
vit	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
meson	maison	NOMcom	NOMB.=s|GENRE=f|CAS=r
descoverte	descovrir	VERppe	NOMB.=s|GENRE=f|CAS=r
bacons	bacon	NOMcom	NOMB.=p|GENRE=m|CAS=r
perte	perte	NOMcom	NOMB.=s|GENRE=f|CAS=r
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n
conchié	conchiier	VERppe	NOMB.=p|GENRE=m|CAS=n
somes	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
saut	salir2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
desvee	desver	VERppe	NOMB.=s|GENRE=f|CAS=n
nue	nu1	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
eschevelee	escheveler	VERppe	NOMB.=s|GENRE=f|CAS=n
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fait	faire	VERppe	NOMB.=s|GENRE=m|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
estout	estout	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
domage	damage	NOMcom	NOMB.=s|GENRE=m|CAS=r
lait	lait2	NOMcom	NOMB.=s|GENRE=m|CAS=r
sevent	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
souchier	sorchier	VERinf	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
corrocier	corrocier	VERinf	MORPH=empty
vint	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
mengier	mangier	NOMcom	NOMB.=s|GENRE=m|CAS=r
vint	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
esbenoier	esbanoiier	VERinf	MORPH=empty
maison	maison	NOMcom	NOMB.=s|GENRE=f|CAS=r
rause	rëuser	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mucier	mucier	VERinf	MORPH=empty
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
saillir	salir2	VERinf	MORPH=empty
part	part1	NOMcom	NOMB.=s|GENRE=f|CAS=r
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ganchir	guenchir	VERinf	MORPH=empty
retorne	retorner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
guise	guise	NOMcom	NOMB.=s|GENRE=f|CAS=r
convert	convers2	NOMcom	NOMB.=s|GENRE=m|CAS=r
avise	aviser	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
vient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
aïriez	äirier	VERppe	NOMB.=s|GENRE=m|CAS=n
cuiverz	culvert	NOMcom	NOMB.=s|GENRE=m|CAS=n
garirez	garir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
Sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
dites	dire	VERcjg	MODE=imp|PERS.=2|NOMB.=p
estes	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
preudom	prodome	NOMcom	NOMB.=s|GENRE=m|CAS=n
ermites	ermite	NOMcom	NOMB.=s|GENRE=m|CAS=n
devrioiz	devoir	VERcjg	MODE=con|PERS.=2|NOMB.=p
endroit	endroit	NOMcom	NOMB.=s|GENRE=m|CAS=r
home	ome	NOMcom	NOMB.=s|GENRE=m|CAS=r
tolir	tolir	VERinf	MORPH=empty
droit	droit	NOMcom	NOMB.=s|GENRE=m|CAS=r
estoie	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
arestez	arester	VERppe	NOMB.=s|GENRE=m|CAS=n
chiens	chien	NOMcom	NOMB.=p|GENRE=m|CAS=r
destorbez	destorber	VERppe	NOMB.=s|GENRE=m|CAS=n
seroit	estre1	VERcjg	MODE=con|PERS.=3|NOMB.=s
pechiez	pechié	NOMcom	NOMB.=s|GENRE=m|CAS=n
seroie	estre1	VERcjg	MODE=con|PERS.=1|NOMB.=s
corrociez	corrocier	VERppe	NOMB.=s|GENRE=m|CAS=n
