form	lemma	POS	morph
parra	paroir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
dobles	doble	NOMcom	NOMB.=p|GENRE=m|CAS=r
comparra	comparer2	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
mist	metre2	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
signe	signe1	NOMcom	NOMB.=s|GENRE=f|CAS=r
ocire	ocire	VERinf	MORPH=empty
asigne	assignier	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
home	ome	NOMcom	NOMB.=s|GENRE=m|CAS=r
leu	lieu	NOMcom	NOMB.=s|GENRE=m|CAS=r
truise	trover	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
faire	faire	VERinf	MORPH=empty
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=r
nuise	nuire	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
face	face	NOMcom	NOMB.=s|GENRE=f|CAS=r
destorne	destorner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fuitis	fuitif	NOMcom	NOMB.=s|GENRE=m|CAS=n
atorne	atorner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
habita	abiter	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
debita	debiter	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
maint	manoir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
filz	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=n
leu	lieu	NOMcom	NOMB.=s|GENRE=m|CAS=r
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
non	nom	NOMcom	NOMB.=s|GENRE=m|CAS=r
blasme	blasme	NOMcom	NOMB.=s|GENRE=m|CAS=r
reproche	reproche	NOMcom	NOMB.=s|GENRE=f|CAS=r
repent	repentir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mesfais	mesfait	NOMcom	NOMB.=p|GENRE=m|CAS=r
home	ome	NOMcom	NOMB.=s|GENRE=m|CAS=r
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
fait	faire	VERppe	NOMB.=s|GENRE=m|CAS=r
repentir	repentir	NOMcom	NOMB.=s|GENRE=m|CAS=r
voloit	voloir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
desmentir	desmentir	VERinf	MORPH=empty
cuit	cuidier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
raison	raison	NOMcom	NOMB.=s|GENRE=f|CAS=r
respondre	respondre1	VERinf	MORPH=empty
glose	glose	NOMcom	NOMB.=s|GENRE=f|CAS=r
espondre	espondre	VERinf	MORPH=empty
orunt	öir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
entendre	entendre	VERinf	MORPH=empty
poront	pöoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
repent	repentir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
bons	bon	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
clers	clerc	NOMcom	NOMB.=s|GENRE=m|CAS=n
entent	entendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
vit	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
paine	peine	NOMcom	NOMB.=s|GENRE=f|CAS=n
tenoit	tenir1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
pueple	pueple	NOMcom	NOMB.=s|GENRE=m|CAS=r
sovenoit	sovenir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
veoit	vëoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
vil	vil2	NOMcom	NOMB.=s|GENRE=m|CAS=r
despit	despit	NOMcom	NOMB.=s|GENRE=m|CAS=r
wolt	voloir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
confundre	confondre	VERinf	MORPH=empty
respit	respit	NOMcom	NOMB.=s|GENRE=m|CAS=r
pechié	pechié	NOMcom	NOMB.=s|GENRE=m|CAS=r
luxure	luxure	NOMcom	NOMB.=s|GENRE=f|CAS=r
arche	arche2	NOMcom	NOMB.=s|GENRE=f|CAS=r
furent	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
mis	metre2	VERppe	NOMB.=p|GENRE=m|CAS=n
orent	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
promis	prometre	VERppe	NOMB.=s|GENRE=m|CAS=r
arche	arche2	NOMcom	NOMB.=s|GENRE=x|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
repoz	repondre	VERppe	NOMB.=s|GENRE=m|CAS=n
vertu	vertu	NOMcom	NOMB.=s|GENRE=f|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
apoz	apondre	VERppe	NOMB.=s|GENRE=m|CAS=r
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
peor	pëor	NOMcom	NOMB.=s|GENRE=f|CAS=r
diluive	deluge	NOMcom	NOMB.=s|GENRE=m|CAS=r
vint	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
vil	vil1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
gent	gent1	NOMcom	NOMB.=s|GENRE=f|CAS=r
engluive	englove	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
termes	terme	NOMcom	NOMB.=s|GENRE=m|CAS=n
jors	jor	NOMcom	NOMB.=s|GENRE=m|CAS=n
aproche	aprochier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pluive	pluie	NOMcom	NOMB.=s|GENRE=f|CAS=n
chiet	chëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
descoche	descochier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
sachiés	savoir	VERcjg	MODE=imp|PERS.=2|NOMB.=p
voir	voir	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
fina	finer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
plovoir	plovoir	VERinf	MORPH=empty
main	main1	NOMcom	NOMB.=s|GENRE=m|CAS=r
soir	soir	NOMcom	NOMB.=s|GENRE=m|CAS=r
jor	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r
nuit	nuit	NOMcom	NOMB.=s|GENRE=f|CAS=r
Povre	povre	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
solaz	solaz	NOMcom	NOMB.=s|GENRE=m|CAS=r
povre	povre	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
conduit	conduit	NOMcom	NOMB.=s|GENRE=m|CAS=r
orent	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
noier	noiier1	VERinf	MORPH=empty
covint	covenir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
sovint	sovenir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
oblier	oblïer	VERinf	MORPH=empty
sainz	saint	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
cria	crïer2	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
fia	fïer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
crier	crïer2	VERinf	MORPH=empty
avenement	avenement	NOMcom	NOMB.=s|GENRE=m|CAS=r
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
juise	jüise	NOMcom	NOMB.=s|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
semblance	semblance	NOMcom	NOMB.=s|GENRE=f|CAS=n
devise	devise	NOMcom	NOMB.=s|GENRE=f|CAS=n
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
dit	dire	VERppe	NOMB.=s|GENRE=m|CAS=r
vit	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
aime	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
croit	croire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
liés	lié1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
voit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
prie	priier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Belz	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
oblier	oblïer	VERcjg	MODE=imp|PERS.=2|NOMB.=p
vi	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
vis	vis1	NOMcom	NOMB.=s|GENRE=m|CAS=r
face	face	NOMcom	NOMB.=s|GENRE=f|CAS=r
oelz	ueil	NOMcom	NOMB.=p|GENRE=m|CAS=r
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
trovee	trover	VERppe	NOMB.=s|GENRE=f|CAS=r
grace	grace	NOMcom	NOMB.=s|GENRE=f|CAS=r
