form	lemma	POS	morph
jor	jor	NOMcom	NOMB.=s|GENRE=f|CAS=r
aveient	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
esté	estre1	VERppe	NOMB.=s|GENRE=m|CAS=n
oisous	oisos	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
furent	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
creance	crëance	NOMcom	NOMB.=s|GENRE=f|CAS=r
amor	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r
servise	servise	NOMcom	NOMB.=s|GENRE=m|CAS=r
aveient	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
esté	estre1	VERppe	NOMB.=s|GENRE=m|CAS=r
oisous	oisos	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
aorer	aorer2	VERinf	MORPH=empty
deables	dïable	NOMcom	NOMB.=p|GENRE=m|CAS=r
faire	faire	VERinf	MORPH=empty
lecheries	lecherie	NOMcom	NOMB.=p|GENRE=f|CAS=r
dist	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
escripture	escriture	NOMcom	NOMB.=s|GENRE=f|CAS=n
aveient	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
esté	estre1	VERppe	NOMB.=s|GENRE=m|CAS=r
oisous	oisos	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
esteient	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
entremis	entremetre	VERppe	NOMB.=p|GENRE=m|CAS=n
creire	croire	VERinf	MORPH=empty
amer	amer1	VERinf	MORPH=empty
servir	servir	VERinf	MORPH=empty
hom	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
secle	siecle	NOMcom	NOMB.=s|GENRE=m|CAS=r
sert	servir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
deit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
estre	estre1	VERinf	MORPH=empty
conté	conter	VERppe	NOMB.=s|GENRE=m|CAS=n
oisouseté	oisoseté	NOMcom	NOMB.=s|GENRE=f|CAS=r
revient	revenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
blasma	blasmer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
sires	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
paiens	paien	NOMcom	NOMB.=p|GENRE=m|CAS=r
apostres	apostle	NOMcom	NOMB.=p|GENRE=m|CAS=r
aveient	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
esté	estre1	VERppe	NOMB.=s|GENRE=m|CAS=r
oisous	oisos	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
aveient	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
entendu	entendre	VERppe	NOMB.=s|GENRE=m|CAS=r
service	servise	NOMcom	NOMB.=s|GENRE=m|CAS=r
poples	pueple	NOMcom	NOMB.=s|GENRE=m|CAS=n
vit	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
rendit	rendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
loenge	löenge	NOMcom	NOMB.=s|GENRE=f|CAS=r
Seignors	seignor	NOMcom	NOMB.=p|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
beaus	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
miracles	miracle	NOMcom	NOMB.=s|GENRE=m|CAS=n
evangiles	evangile	NOMcom	NOMB.=s|GENRE=m|CAS=n
reconte	reconter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
oiez	öir	VERcjg	MODE=imp|PERS.=2|NOMB.=p
signefie	senefiier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
cecs	cieu	NOMcom	NOMB.=s|GENRE=m|CAS=n
signefie	seignier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
paiens	paien	NOMcom	NOMB.=p|GENRE=m|CAS=r
faus	faus	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
crestiens	crestiien	NOMcom	NOMB.=p|GENRE=m|CAS=r
cecs	cieu	NOMcom	NOMB.=s|GENRE=m|CAS=n
aveit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
perdue	perdre	VERppe	NOMB.=s|GENRE=f|CAS=r
veue	veüe	NOMcom	NOMB.=s|GENRE=f|CAS=r
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
paien	paien	NOMcom	NOMB.=p|GENRE=m|CAS=n
faus	faus	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
crestien	crestiien	NOMcom	NOMB.=p|GENRE=m|CAS=n
vie	vie1	NOMcom	NOMB.=s|GENRE=f|CAS=r
deit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mener	mener	VERinf	MORPH=empty
gloire	gloire	NOMcom	NOMB.=s|GENRE=f|CAS=r
paien	paien	NOMcom	NOMB.=p|GENRE=m|CAS=n
soloient	soloir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
mescreance	mescrëance	NOMcom	NOMB.=s|GENRE=f|CAS=r
faus	faus	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
crestien	crestiien	NOMcom	NOMB.=p|GENRE=m|CAS=n
seit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
aient	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=p
bone	bon	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
creance	crëance	NOMcom	NOMB.=s|GENRE=f|CAS=r
soloient	soloir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
malvaise	mauvais	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
vie	vie1	NOMcom	NOMB.=s|GENRE=f|CAS=r
demainent	demener	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
lecherie	lecherie	NOMcom	NOMB.=s|GENRE=f|CAS=r
glotonie	glotonie	NOMcom	NOMB.=s|GENRE=f|CAS=r
ivresce	ivrece	NOMcom	NOMB.=s|GENRE=f|CAS=r
coveitise	covoitise	NOMcom	NOMB.=s|GENRE=f|CAS=r
usure	usure	NOMcom	NOMB.=s|GENRE=f|CAS=r
vendre	vendre	VERinf	MORPH=empty
terme	terme	NOMcom	NOMB.=s|GENRE=m|CAS=r
laironcin	larroncin	NOMcom	NOMB.=s|GENRE=m|CAS=r
roberie	roberie	NOMcom	NOMB.=s|GENRE=f|CAS=r
fornicacion	fornicacïon	NOMcom	NOMB.=s|GENRE=f|CAS=r
avoltire	avoutire1	NOMcom	NOMB.=s|GENRE=x|CAS=r
pechiez	pechié	NOMcom	NOMB.=p|GENRE=m|CAS=r
dampnacion	damnacïon	NOMcom	NOMB.=s|GENRE=f|CAS=r
