form	lemma	POS	morph
volons	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
ameir	amer1	VERinf	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
servir	servir	VERinf	MORPH=empty
Por	por2	PRE	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
di	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
ge	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
vult	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
que	que4	CONsub	MORPH=empty
Deus	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
priiere	priiere	NOMcom	NOMB.=s|GENRE=f|CAS=r
oie	öir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
promiers	premier	ADJord	NOMB.=s|GENRE=m|CAS=n
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
peneir	pener	VERinf	MORPH=empty
ke	que4	CONsub	MORPH=empty
s	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
amur	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
otroie	otroiier	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
quar	car	CONcoo	MORPH=empty
s	se	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
amis	ami	NOMcom	NOMB.=s|GENRE=m|CAS=n
Deu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
quant	cant2	PROind	NOMB.=s|GENRE=n|CAS=r
qu	que2	PROrel	NOMB.=s|GENRE=n|CAS=r
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
proié	priier	VERppe	NOMB.=s|GENRE=m|CAS=r
mut	mout	ADVgen	DEGRE=-
volentiers	volentiers	ADVgen	DEGRE=p
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
donet	doner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
pas	pas	ADVneg	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
anoie	enoiier	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
Li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
moine	moine1	NOMcom	NOMB.=p|GENRE=m|CAS=n
saint	saint	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
Antoine	Antoine	NOMpro	NOMB.=s|GENRE=m|CAS=r
meneuent	mener	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
sainte	saint	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
vie	vie1	NOMcom	NOMB.=s|GENRE=f|CAS=r
entre	entre2	PRE	MORPH=empty
eaz	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
n	ne1	ADVneg	MORPH=empty
eret	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
avarisce	avarice	NOMcom	NOMB.=s|GENRE=f|CAS=n
et	et	CONcoo	MORPH=empty
orguez	orgueil	NOMcom	NOMB.=s|GENRE=m|CAS=n
ne	ne2	CONcoo	MORPH=empty
envie	envie	NOMcom	NOMB.=s|GENRE=f|CAS=n
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
ke	que2	PROrel	NOMB.=s|GENRE=n|CAS=r
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
uns	un	PROind	NOMB.=s|GENRE=m|CAS=n
haoit	häir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
n	ne1	ADVneg	MORPH=empty
amoit	amer1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
altres	autre	ADJind	NOMB.=s|GENRE=m|CAS=n
mie	mie	ADVneg	MORPH=empty
Trois	trois	DETcar	NOMB.=p|GENRE=f|CAS=n
gentilz	gentil	ADJqua	NOMB.=p|GENRE=f|CAS=n|DEGRE=p
damiseles	damoisele	NOMcom	NOMB.=p|GENRE=f|CAS=n
qui	qui	PROrel	NOMB.=p|GENRE=f|CAS=n
mut	mout	ADVgen	DEGRE=-
beles	bel1	ADJqua	NOMB.=p|GENRE=f|CAS=n|DEGRE=p
astoient	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
manoient	manoir1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
el	en1+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
palais	palais2	NOMcom	NOMB.=s|GENRE=m|CAS=r
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
cel	cel	DETdem	NOMB.=s|GENRE=m|CAS=r
trone	tron	NOMcom	NOMB.=s|GENRE=m|CAS=r
gardoient	garder	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
D	de	PRE	MORPH=empty
icele	icel	DETdem	NOMB.=s|GENRE=f|CAS=r
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
bealteit	biauté	NOMcom	NOMB.=s|GENRE=f|CAS=r
ke	que2	PROrel	NOMB.=s|GENRE=f|CAS=r
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
sainz	saint	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
om	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n
veoit	vëoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
delit	delit2	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
mervelle	merveille	NOMcom	NOMB.=s|GENRE=f|CAS=r
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
d	de	PRE	MORPH=empty
asseiz	assez	ADVgen	DEGRE=-
engardeir	engarder	VERinf	MORPH=empty
saiesier	sasier	VERinf	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
soi	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
pooit	pöoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
ke	que4	CONsub	MORPH=empty
mais	mais1	ADVgen	DEGRE=-
ne	ne1	ADVneg	MORPH=empty
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
en	en2	PROadv	MORPH=empty
partist	partir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
forment	forment2	ADVgen	DEGRE=-
lo	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
desiroit	desirrer	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
Paulus	Paul	NOMpro	NOMB.=s|GENRE=m|CAS=r
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
nom	nom	NOMcom	NOMB.=s|GENRE=m|CAS=r
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
freres	frere	NOMcom	NOMB.=s|GENRE=m|CAS=n
cui	cui	PROrel	NOMB.=s|GENRE=m|CAS=i
Deus	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
ensengnia	enseignier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Quant	cant1	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
vit	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
si	si	ADVgen	DEGRE=-
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r
liez	lié1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
en	en2	PROadv	MORPH=empty
fut	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
si	si	ADVgen	DEGRE=-
parla	parler	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Mes	mon1	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=n
maistres	maistre	NOMcom	NOMB.=s|GENRE=m|CAS=n
sainz	saint	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
Antoines	Antoine	NOMpro	NOMB.=s|GENRE=m|CAS=n
sor	sor2	PRE	MORPH=empty
cest	cest	DETdem	NOMB.=s|GENRE=m|CAS=r
siege	siege	NOMcom	NOMB.=s|GENRE=m|CAS=r
sera	sëoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
dignes	digne	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
teil	tel	DETind	NOMB.=s|GENRE=f|CAS=r
glore	gloire	NOMcom	NOMB.=s|GENRE=f|CAS=r
nulz	nul	DETind	NOMB.=s|GENRE=f|CAS=r
altres	autre	PROind	NOMB.=s|GENRE=f|CAS=r
ne	ne1	ADVneg	MORPH=empty
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
avra	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
Ne	ne1	ADVneg	MORPH=empty
demorat	demorer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
puis	puis	ADVgen	DEGRE=-
gaires	gaire	ADVgen	DEGRE=-
apres	après	ADVgen	DEGRE=-
qu	que4	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
dit	dire	VERppe	NOMB.=s|GENRE=m|CAS=r
del	de+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
plus	plus	ADVgen	DEGRE=c
halt	haut	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
ciel	ciel	NOMcom	NOMB.=s|GENRE=m|CAS=r
lasus	làsus	ADVgen	DEGRE=-
uns	un	DETndf	NOMB.=s|GENRE=m|CAS=n
angles	angele	NOMcom	NOMB.=s|GENRE=m|CAS=n
deschendit	descendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
N	ne1	ADVneg	MORPH=empty
en	en2	PROadv	MORPH=empty
pot	pöoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
mie	mie	ADVneg	MORPH=empty
veoir	vëoir	VERinf	MORPH=empty
mais	mais1	CONcoo	MORPH=empty
dire	dire	VERinf	MORPH=empty
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
oit	öir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
ke	que4	CONsub	MORPH=empty
si	si	ADVgen	DEGRE=-
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
glore	gloire	NOMcom	NOMB.=s|GENRE=f|CAS=n
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r
deservit	deservir	VERppe	NOMB.=s|GENRE=m|CAS=r
Sainz	saint	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
Antoines	Antoine	NOMpro	NOMB.=s|GENRE=m|CAS=n
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
altre	autre	ADJind	NOMB.=s|GENRE=m|CAS=r
liu	lieu	NOMcom	NOMB.=s|GENRE=m|CAS=r
avra	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
tant	tant	ADVgen	DEGRE=-
at	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fait	faire	VERppe	NOMB.=s|GENRE=m|CAS=r
enver	envers2	PRE	MORPH=empty
Deu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
ja	ja	ADVgen	DEGRE=-
ne	ne1	ADVneg	MORPH=empty
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
obliera	oblïer	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
Une	un	DETndf	NOMB.=s|GENRE=f|CAS=n
ymagene	image	NOMcom	NOMB.=s|GENRE=f|CAS=n
mut	mout	ADVgen	DEGRE=-
bele	bel1	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
fut	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
el	en1+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
mostier	mostier	NOMcom	NOMB.=s|GENRE=m|CAS=r
poseie	poser	VERppe	NOMB.=s|GENRE=f|CAS=n
el	en1+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
nom	nom	NOMcom	NOMB.=s|GENRE=m|CAS=r
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
mere	mere	NOMcom	NOMB.=s|GENRE=f|CAS=r
Deu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
faite	faire	VERppe	NOMB.=s|GENRE=f|CAS=n
et	et	CONcoo	MORPH=empty
figureie	figurer	VERppe	NOMB.=s|GENRE=f|CAS=n
Par	par	PRE	MORPH=empty
amur	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r
