form	lemma	POS	morph
crimor	cremor	NOMcom	NOMB.=s|GENRE=f|CAS=r
raamplit	räemplir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
choses	chose	NOMcom	NOMB.=p|GENRE=f|CAS=r
choses	chose	NOMcom	NOMB.=p|GENRE=f|CAS=r
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
estre	estre1	VERinf	MORPH=empty
crimours	cremor	NOMcom	NOMB.=s|GENRE=f|CAS=n
signor	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=r
mise	metre2	VERppe	NOMB.=s|GENRE=f|CAS=n
pitiet	pitié	NOMcom	NOMB.=s|GENRE=f|CAS=r
prosmes	proisme	NOMcom	NOMB.=p|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
soule	sol1	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
chouse	chose	NOMcom	NOMB.=s|GENRE=f|CAS=n
omme	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
traire	traire	VERinf	MORPH=empty
demourer	demorer	VERinf	MORPH=empty
fanme	feme	NOMcom	NOMB.=s|GENRE=f|CAS=r
rapela	rapeler	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
suer	seror	NOMcom	NOMB.=s|GENRE=f|CAS=r
roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
print	prendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
apert	aparoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
randre	rendre	VERinf	MORPH=empty
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
Berbis	brebiz	NOMcom	NOMB.=p|GENRE=f|CAS=r
bues	buef	NOMcom	NOMB.=p|GENRE=m|CAS=r
serjans	serjant	NOMcom	NOMB.=p|GENRE=m|CAS=r
pucelles	pucele	NOMcom	NOMB.=p|GENRE=f|CAS=r
donne	doner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
novelles	novele	NOMcom	NOMB.=p|GENRE=f|CAS=r
randist	rendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
estrait	estraire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
demourés	demorer	VERcjg	MODE=imp|PERS.=2|NOMB.=p
plait	plaire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Enten	entendre	VERcjg	MODE=imp|PERS.=2|NOMB.=s
pieces	piece	NOMcom	NOMB.=p|GENRE=f|CAS=r
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
dené	doner	VERppe	NOMB.=s|GENRE=m|CAS=r
argent	argent	NOMcom	NOMB.=s|GENRE=m|CAS=r
frere	frere	NOMcom	NOMB.=s|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
maris	mari	NOMcom	NOMB.=s|GENRE=m|CAS=n
iex	ueil	NOMcom	NOMB.=p|GENRE=m|CAS=r
couvrir	covrir	VERinf	MORPH=empty
conchirons	conchiier	VERcjg	MODE=imp|PERS.=1|NOMB.=p
mains	main2	NOMcom	NOMB.=p|GENRE=f|CAS=r
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r
bel	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r
saint	saint	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
anfes	enfant	NOMcom	NOMB.=s|GENRE=m|CAS=n
aproche	aprochier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tire	tirer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
croche	crochier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
dient	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
songeor	songëor	NOMcom	NOMB.=s|GENRE=m|CAS=n
sera	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
seignor	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
redist	redire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Frere	frere	NOMcom	NOMB.=p|GENRE=f|CAS=n
merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r
ociés	ocire	VERcjg	MODE=imp|PERS.=2|NOMB.=p
frere	frere	NOMcom	NOMB.=p|GENRE=m|CAS=n
citerne	cisterne	NOMcom	NOMB.=s|GENRE=f|CAS=r
antiquité	antiquité	NOMcom	NOMB.=s|GENRE=f|CAS=r
aigue	aigue	NOMcom	NOMB.=s|GENRE=f|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
verté	verité	NOMcom	NOMB.=s|GENRE=f|CAS=r
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
getés	jeter	VERppe	NOMB.=s|GENRE=m|CAS=n
frere	frere	NOMcom	NOMB.=p|GENRE=m|CAS=n
ociés	ocire	VERcjg	MODE=imp|PERS.=2|NOMB.=p
souverains	soverain	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
voit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
vangence	venjance	NOMcom	NOMB.=s|GENRE=f|CAS=r
panroit	prendre	VERcjg	MODE=con|PERS.=3|NOMB.=s
vois	voiz	NOMcom	NOMB.=s|GENRE=f|CAS=r
obeirent	obëir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
flos	flor1	NOMcom	NOMB.=s|GENRE=f|CAS=n
pree	pree	NOMcom	NOMB.=s|GENRE=f|CAS=r
rousee	rosee2	NOMcom	NOMB.=s|GENRE=f|CAS=n
belle	bel1	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
crine	crine	NOMcom	NOMB.=s|GENRE=f|CAS=n
medecine	medecine	NOMcom	NOMB.=s|GENRE=f|CAS=n
anmours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n
fine	fin2	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
mors	morir	VERppe	NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
angoisseuse	angoissos	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
ran	rendre	VERcjg	MODE=imp|PERS.=2|NOMB.=s
mors	mort	NOMcom	NOMB.=s|GENRE=f|CAS=n
fil	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=r
blanc	blanc	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
lait	lait3	NOMcom	NOMB.=s|GENRE=m|CAS=n
donne	doner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
escil	essil	NOMcom	NOMB.=s|GENRE=m|CAS=r
mort	mort	NOMcom	NOMB.=s|GENRE=f|CAS=n
atrait	atraire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Painne	peine	NOMcom	NOMB.=s|GENRE=f|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mors	mort	NOMcom	NOMB.=s|GENRE=f|CAS=r
Biaus	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
filz	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=n
las	las	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
per	perdre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
pel	pel2	NOMcom	NOMB.=s|GENRE=f|CAS=r
angoisse	angoisse	NOMcom	NOMB.=s|GENRE=f|CAS=r
las	las	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
maisselle	maissele	NOMcom	NOMB.=s|GENRE=f|CAS=n
rose	rose	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
novelle	novele	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
apelle	apeler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
chancelle	chanceler	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
rapine	rapine	NOMcom	NOMB.=s|GENRE=f|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ruine	rüine	NOMcom	NOMB.=s|GENRE=f|CAS=n
Beste	beste	NOMcom	NOMB.=s|GENRE=f|CAS=n
ferine	ferain	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
encline	encliner	VERcjg	MODE=imp|PERS.=2|NOMB.=s
Mors	mort	NOMcom	NOMB.=s|GENRE=m|CAS=n
subitine	sobitain	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
apel	apeler	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
traison	träison	NOMcom	NOMB.=s|GENRE=f|CAS=r
apel	apeler	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
