form	lemma	POS	morph
sodee	soudee	NOMcom	NOMB.=s|GENRE=f|CAS=r
comant	comant	NOMcom	NOMB.=s|GENRE=m|CAS=r
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
encliné	encliner	VERppe	NOMB.=s|GENRE=m|CAS=r
parfont	parfont	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
gent	gent1	NOMcom	NOMB.=s|GENRE=f|CAS=n
honteuse	hontos	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
despite	despire	VERppe	NOMB.=s|GENRE=f|CAS=n
Sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
loi	loi3	NOMcom	NOMB.=s|GENRE=f|CAS=r
escripte	escrire	VERppe	NOMB.=s|GENRE=f|CAS=r
fai	faire	VERcjg	MODE=imp|PERS.=2|NOMB.=s
avoir	avoir	VERinf	MORPH=empty
signorie	seignorie	NOMcom	NOMB.=s|GENRE=f|CAS=r
hom	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n
puist	pöoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
sosmetre	sosmetre1	VERinf	MORPH=empty
volenté	volenté	NOMcom	NOMB.=s|GENRE=f|CAS=r
ferons	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=p
dé	dieu	NOMcom	NOMB.=s|GENRE=m|CAS=r
veons	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
voirs	voir	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
grans	grant	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
savoirs	savoir	NOMcom	NOMB.=s|GENRE=m|CAS=n
nuis	nuit	NOMcom	NOMB.=s|GENRE=f|CAS=r
pasa	passer1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
endemain	endemain	NOMcom	NOMB.=s|GENRE=m|CAS=r
mesire	monseignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
ala	aler	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
oï	öir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
messe	messe	NOMcom	NOMB.=s|GENRE=f|CAS=r
pria	priier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
abeesse	abesse	NOMcom	NOMB.=s|GENRE=f|CAS=r
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r
gardast	garder	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
otria	otroiier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Mesire	monseignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
laisa	laissier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
maisnie	maisniee	NOMcom	NOMB.=s|GENRE=f|CAS=r
servir	servir	VERinf	MORPH=empty
ala	aler	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
pelerinage	pelerinage	NOMcom	NOMB.=s|GENRE=m|CAS=r
revint	revenir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r
Bien	bien2	NOMcom	NOMB.=s|GENRE=m|CAS=r
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
maison	maison	NOMcom	NOMB.=s|GENRE=f|CAS=r
reprist	reprendre2	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r
remena	remener	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
païs	päis	NOMcom	NOMB.=s|GENRE=m|CAS=r
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
honeur	onor	NOMcom	NOMB.=s|GENRE=x|CAS=r
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
menee	mener	VERppe	NOMB.=s|GENRE=f|CAS=r
gesir	jesir	VERinf	MORPH=empty
lit	lit1	NOMcom	NOMB.=s|GENRE=m|CAS=r
revenir	revenir	NOMcom	NOMB.=x|GENRE=x|CAS=x
tere	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
qens	conte1	NOMcom	NOMB.=s|GENRE=m|CAS=n
oncles	oncle	NOMcom	NOMB.=s|GENRE=m|CAS=n
quens	conte1	NOMcom	NOMB.=s|GENRE=m|CAS=n
Saint	saint	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
honeree	onorer	VERppe	NOMB.=s|GENRE=f|CAS=n
dames	dame	NOMcom	NOMB.=p|GENRE=f|CAS=r
demisseles	damoisele	NOMcom	NOMB.=p|GENRE=f|CAS=r
jor	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r
qens	conte1	NOMcom	NOMB.=s|GENRE=m|CAS=n
menga	mangier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
segneur	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=r
escuelle	escüele	NOMcom	NOMB.=s|GENRE=f|CAS=r
mengier	mangier	NOMcom	NOMB.=s|GENRE=m|CAS=r
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
biaus	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
fix	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=n
va	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
voit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
contés	conter	VERcjg	MODE=imp|PERS.=2|NOMB.=p
aventure	aventure	NOMcom	NOMB.=s|GENRE=f|CAS=r
avés	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
veüe	vëoir	VERppe	NOMB.=s|GENRE=f|CAS=r
oï	öir	VERppe	NOMB.=s|GENRE=m|CAS=r
dire	dire	VERinf	MORPH=empty
mesire	monseignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
respondi	respondre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
savoit	savoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
aventure	aventure	NOMcom	NOMB.=s|GENRE=f|CAS=r
conter	conter	VERinf	MORPH=empty
qens	conte1	NOMcom	NOMB.=s|GENRE=m|CAS=n
fois	foiz	NOMcom	NOMB.=s|GENRE=f|CAS=r
pria	priier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
dire	dire	NOMcom	NOMB.=x|GENRE=x|CAS=x
vient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
dirai	dire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
oïe	oïe	NOMcom	NOMB.=s|GENRE=f|CAS=r
gent	gent1	NOMcom	NOMB.=s|GENRE=f|CAS=r
qens	conte1	NOMcom	NOMB.=s|GENRE=m|CAS=n
leva	lever	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
prist	prendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
main	main2	NOMcom	NOMB.=s|GENRE=f|CAS=r
mena	mener	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
part	part1	NOMcom	NOMB.=s|GENRE=f|CAS=r
sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
conta	conter	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
