form	lemma	POS	morph
estoient	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
foï	fuir	VERppe	NOMB.=s|GENRE=m|CAS=n
vile	vile	NOMcom	NOMB.=s|GENRE=f|CAS=r
conjuroison	conjuracïon	NOMcom	NOMB.=s|GENRE=f|CAS=r
avons	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
parlé	parler	VERppe	NOMB.=s|GENRE=m|CAS=r
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
questor	questor	NOMcom	NOMB.=s|GENRE=m|CAS=n
ala	aler	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
costume	costume	NOMcom	NOMB.=s|GENRE=f|CAS=n
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
mi	mi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
leu	lieu	NOMcom	NOMB.=s|GENRE=m|CAS=r
tenoit	tenir1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
plez	plait	NOMcom	NOMB.=p|GENRE=m|CAS=r
joel	jöel	NOMcom	NOMB.=s|GENRE=m|CAS=r
per	per	NOMcom	NOMB.=s|GENRE=m|CAS=r
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
maistrise	maistrise	NOMcom	NOMB.=s|GENRE=f|CAS=r
Las	las	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
bontey	bonté	NOMcom	NOMB.=s|GENRE=f|CAS=n
valour	valor	NOMcom	NOMB.=s|GENRE=f|CAS=n
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
froit	froit1	NOMcom	NOMB.=s|GENRE=m|CAS=r
chalour	chalor	NOMcom	NOMB.=s|GENRE=f|CAS=r
Estrange	estrange	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
nature	nature	NOMcom	NOMB.=s|GENRE=f|CAS=n
truis	trover	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
pasture	pasture1	NOMcom	NOMB.=s|GENRE=f|CAS=r
ainz	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
grains	grain	NOMcom	NOMB.=p|GENRE=m|CAS=r
fromant	forment	NOMcom	NOMB.=s|GENRE=m|CAS=r
orge	orge	NOMcom	NOMB.=s|GENRE=f|CAS=r
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
ovrir	ovrir	VERinf	MORPH=empty
gorge	gorge	NOMcom	NOMB.=s|GENRE=f|CAS=r
entent	entendre	VERcjg	MODE=imp|PERS.=2|NOMB.=s
moralitey	mortalité	NOMcom	NOMB.=s|GENRE=f|CAS=r
prent	prendre	VERcjg	MODE=imp|PERS.=2|NOMB.=s
auctoritey	autorité	NOMcom	NOMB.=s|GENRE=f|CAS=r
riche	riche	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
jaspe	jaspe	NOMcom	NOMB.=s|GENRE=f|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
savoir	savoir	VERinf	MORPH=empty
fox	fol3	NOMcom	NOMB.=s|GENRE=m|CAS=n
pous	pol3	NOMcom	NOMB.=p|GENRE=m|CAS=r
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
avoir	avoir	VERinf	MORPH=empty
Bone	bon	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
comparoison	compagnon	NOMcom	NOMB.=s|GENRE=f|CAS=n
foul	fol3	NOMcom	NOMB.=s|GENRE=m|CAS=r
poul	pol3	NOMcom	NOMB.=s|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
raison	raison	NOMcom	NOMB.=s|GENRE=f|CAS=r
Sapience	sapïence	NOMcom	NOMB.=s|GENRE=f|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
espandue	espandre	VERppe	NOMB.=s|GENRE=f|CAS=n
fous	fol3	NOMcom	NOMB.=s|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=n
perdue	perdre	VERppe	NOMB.=s|GENRE=f|CAS=n
Beax	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
fiz	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=n
ovre	ovrir	VERcjg	MODE=imp|PERS.=2|NOMB.=s
porte	porte1	NOMcom	NOMB.=s|GENRE=f|CAS=r
lait	lait3	NOMcom	NOMB.=s|GENRE=m|CAS=r
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
guardé	garder	VERppe	NOMB.=s|GENRE=m|CAS=r
aporte	aporter	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
chevriz	chevri	NOMcom	NOMB.=s|GENRE=m|CAS=n
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Fous	fol3	NOMcom	NOMB.=s|GENRE=m|CAS=n
perillous	perillos	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
conois	conoistre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
es	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
lous	lou	NOMcom	NOMB.=s|GENRE=m|CAS=n
Este	este	NOMcom	NOMB.=s|GENRE=f|CAS=n
lai	lai3	NOMcom	NOMB.=s|GENRE=m|CAS=r
faus	faus	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
chivroterres	chevrotëor	NOMcom	NOMB.=s|GENRE=m|CAS=n
samble	sembler	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
estre	estre1	VERinf	MORPH=empty
lerres	larron	NOMcom	NOMB.=s|GENRE=m|CAS=n
vuez	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
mere	mere	NOMcom	NOMB.=s|GENRE=f|CAS=r
sambler	sembler	VERinf	MORPH=empty
puisses	pöoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=2|NOMB.=s
ambler	embler	VERinf	MORPH=empty
vois	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
grevaice	crevace	NOMcom	NOMB.=s|GENRE=f|CAS=r
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
conoistre	conoistre	VERinf	MORPH=empty
face	face	NOMcom	NOMB.=s|GENRE=f|CAS=r
pri	priier	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
chivroter	chevroter	NOMcom	NOMB.=x|GENRE=x|CAS=x
va	aler	VERcjg	MODE=imp|PERS.=2|NOMB.=s
puis	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
doter	doter2	VERinf	MORPH=empty
filz	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=n
tient	tenir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ensoignemant	enseignement	NOMcom	NOMB.=s|GENRE=m|CAS=r
pere	pere	NOMcom	NOMB.=s|GENRE=m|CAS=r
vit	vivre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
vuet	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
retenir	retenir	VERinf	MORPH=empty
poinnes	peine	NOMcom	NOMB.=p|GENRE=f|CAS=r
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
bien	bien2	NOMcom	NOMB.=s|GENRE=m|CAS=r
venir	venir	VERinf	MORPH=empty
dura	durer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
bataille	bataille	NOMcom	NOMB.=s|GENRE=f|CAS=n
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
las	las	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
essaille	assalir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
os	ost	NOMcom	NOMB.=s|GENRE=m|CAS=n
reposent	reposer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
lous	lou	NOMcom	NOMB.=p|GENRE=m|CAS=n
berbiz	brebiz	NOMcom	NOMB.=p|GENRE=f|CAS=r
pais	pais	NOMcom	NOMB.=s|GENRE=f|CAS=r
proposent	proposer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
pais	pais	NOMcom	NOMB.=s|GENRE=f|CAS=r
concorde	concorde	NOMcom	NOMB.=s|GENRE=f|CAS=r
presantent	presenter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
consantent	consentir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
trieves	trieue	NOMcom	NOMB.=p|GENRE=f|CAS=r
prirent	prendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
soiremant	sairement	NOMcom	NOMB.=s|GENRE=m|CAS=r
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
fermés	fermer	VERppe	NOMB.=p|GENRE=m|CAS=r
furent	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
trieves	trieue	NOMcom	NOMB.=p|GENRE=f|CAS=n
prises	prendre	VERppe	NOMB.=p|GENRE=f|CAS=n
pars	part1	NOMcom	NOMB.=p|GENRE=f|CAS=r
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
plaiges	pleige	NOMcom	NOMB.=p|GENRE=f|CAS=n
mises	metre2	VERppe	NOMB.=p|GENRE=f|CAS=n
berbiz	brebiz	NOMcom	NOMB.=p|GENRE=f|CAS=n
donent	doner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
ostaiges	ostage2	NOMcom	NOMB.=p|GENRE=m|CAS=r
chiens	chien	NOMcom	NOMB.=p|GENRE=m|CAS=r
moutons	mouton	NOMcom	NOMB.=p|GENRE=m|CAS=r
prirent	prendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
gaiges	gage	NOMcom	NOMB.=p|GENRE=m|CAS=r
louez	love	NOMcom	NOMB.=p|GENRE=f|CAS=r
baillarent	baillier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
menarent	mener	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
perçoivent	perçoivre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
domaige	damage	NOMcom	NOMB.=s|GENRE=m|CAS=r
berbiez	brebiz	NOMcom	NOMB.=p|GENRE=f|CAS=n
simple	simple	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
coraige	corage	NOMcom	NOMB.=s|GENRE=m|CAS=r
vescu	vivre1	VERppe	NOMB.=s|GENRE=m|CAS=r
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
continence	continence	NOMcom	NOMB.=s|GENRE=f|CAS=r
avoye	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
prouffité	porfit(i)er	VERppe	NOMB.=s|GENRE=m|CAS=r
philosophie	filosofie	NOMcom	NOMB.=s|GENRE=f|CAS=r
theologie	teologie	NOMcom	NOMB.=s|GENRE=f|CAS=r
esloignaye	esloignier	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
philosophes	filosofe	NOMcom	NOMB.=p|GENRE=m|CAS=r
services	servise	NOMcom	NOMB.=p|GENRE=m|CAS=r
divins	devin1	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
ordure	ordure	NOMcom	NOMB.=s|GENRE=f|CAS=r
vie	vie1	NOMcom	NOMB.=s|GENRE=f|CAS=r
certaine	certain	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=n
philosophe	filosofe	NOMcom	NOMB.=p|GENRE=m|CAS=n
estoient	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
devin	devin1	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
entendans	entendre	VERppa	NOMB.=p|GENRE=m|CAS=n
amonestemens	amonestement	NOMcom	NOMB.=p|GENRE=m|CAS=r
sainte	saint	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
lecon	leçon	NOMcom	NOMB.=s|GENRE=f|CAS=r
resplendirent	resplendir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
beauté	biauté	NOMcom	NOMB.=s|GENRE=f|CAS=r
continence	continence	NOMcom	NOMB.=s|GENRE=f|CAS=r
travaillasse	travaillier	VERcjg	MODE=sub|TEMPS=ipf|PERS.=1|NOMB.=s
orgueil	orgueil	NOMcom	NOMB.=s|GENRE=m|CAS=r
luxure	luxure	NOMcom	NOMB.=s|GENRE=f|CAS=r
grace	grace	NOMcom	NOMB.=s|GENRE=f|CAS=n
donna	doner	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
remede	remede	NOMcom	NOMB.=s|GENRE=m|CAS=r
maladie	maladie	NOMcom	NOMB.=s|GENRE=f|CAS=r
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
tailler	taillier1	VERinf	MORPH=empty
robes	robe	NOMcom	NOMB.=p|GENRE=f|CAS=r
religion	religïon	NOMcom	NOMB.=s|GENRE=f|CAS=r
couvenables	covenable	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p
conversacion	conversacïon	NOMcom	NOMB.=s|GENRE=f|CAS=r
nonnain	none1	NOMcom	NOMB.=s|GENRE=f|CAS=r
voille	voile2	NOMcom	NOMB.=s|GENRE=m|CAS=r
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
vestir	vestir	VERinf	MORPH=empty
oncles	oncle	NOMcom	NOMB.=s|GENRE=m|CAS=n
cousin	cosin	NOMcom	NOMB.=p|GENRE=m|CAS=n
prochain	prochain	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
ami	ami	NOMcom	NOMB.=p|GENRE=m|CAS=n
oirent	öir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=r
cuidierent	cuidier1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
eusse	avoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=1|NOMB.=s
escharniz	escharnir	VERppe	NOMB.=p|GENRE=m|CAS=r
fait	faire	VERppe	NOMB.=s|GENRE=m|CAS=r
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
despit	despit	NOMcom	NOMB.=s|GENRE=m|CAS=r
voulsisse	voloir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=1|NOMB.=s
delivrer	delivrer	VERinf	MORPH=empty
faire	faire	VERinf	MORPH=empty
nonnain	none1	NOMcom	NOMB.=s|GENRE=f|CAS=r
furent	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
desdaigneus	desdeignos	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
conjurerent	conjurer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
nuit	nuit	NOMcom	NOMB.=s|GENRE=f|CAS=r
dormoie	dormir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
resposoie	resposer	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
lit	lit1	NOMcom	NOMB.=s|GENRE=m|CAS=r
secrete	secré	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
chamre	chambre1	NOMcom	NOMB.=s|GENRE=f|CAS=r
hostel	ostel	NOMcom	NOMB.=s|GENRE=m|CAS=r
venist	venir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
foi	foi	NOMcom	NOMB.=s|GENRE=f|CAS=r
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
mere	mere	NOMcom	NOMB.=s|GENRE=f|CAS=r
nez	naistre	VERppe	NOMB.=s|GENRE=m|CAS=n
deciple	desciple	NOMcom	NOMB.=p|GENRE=m|CAS=n
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
oï	öir	VERppe	NOMB.=s|GENRE=m|CAS=r
membre	membre	NOMcom	NOMB.=p|GENRE=m|CAS=n
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
fremi	fremir	VERppe	NOMB.=p|GENRE=m|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
paör	pëor	NOMcom	NOMB.=s|GENRE=f|CAS=r
ait	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
demant	demander	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
Mestre	maistre	NOMcom	NOMB.=s|GENRE=m|CAS=n
fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
diz	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
charité	charité	NOMcom	NOMB.=s|GENRE=f|CAS=r
di	dire	VERcjg	MODE=imp|PERS.=2|NOMB.=s
respondi	respondre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
menjue	mangier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
boit	boivre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
traïr	träir	VERinf	MORPH=empty
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fel	felon	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
respondu	respondre1	VERppe	NOMB.=s|GENRE=m|CAS=r
Sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
mestre	maistre	NOMcom	NOMB.=s|GENRE=m|CAS=n
es	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
Parole	parler	VERcjg	MODE=imp|PERS.=2|NOMB.=s
roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
enseigne	enseignier	VERcjg	MODE=imp|PERS.=2|NOMB.=s
mal	mal1	NOMcom	NOMB.=s|GENRE=m|CAS=r
bien	bien2	NOMcom	NOMB.=s|GENRE=m|CAS=r
respont	respondre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
rien	rien	NOMcom	NOMB.=s|GENRE=f|CAS=r
avoient	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
amené	amener	VERppe	NOMB.=s|GENRE=m|CAS=r
erent	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
forsené	forsener	VERppe	NOMB.=p|GENRE=m|CAS=n
roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
acusoient	acuser	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
empiroient	empirier	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
blasmoient	blasmer	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
vit	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
riens	rien	NOMcom	NOMB.=s|GENRE=f|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
respondu	respondre1	VERppe	NOMB.=s|GENRE=m|CAS=r
veut	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fere	faire	VERinf	MORPH=empty
homs	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mal	mal1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
ere	aire2	NOMcom	NOMB.=s|GENRE=f|CAS=r
despit	despire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
gent	gent1	NOMcom	NOMB.=s|GENRE=f|CAS=n
Vestu	vestir	VERppe	NOMB.=s|GENRE=m|CAS=r
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
blanc	blanc	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
vestement	vestement	NOMcom	NOMB.=s|GENRE=m|CAS=r
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
gabé	gaber	VERppe	NOMB.=s|GENRE=m|CAS=r
escharni	escharnir	VERppe	NOMB.=s|GENRE=m|CAS=r
male	mal1	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
gent	gent1	NOMcom	NOMB.=s|GENRE=f|CAS=n
escopi	escopir	VERppe	NOMB.=s|GENRE=m|CAS=r
entrer	entrer	VERinf	MORPH=empty
celle	cele	NOMcom	NOMB.=s|GENRE=f|CAS=r
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
mur	mur	NOMcom	NOMB.=s|GENRE=m|CAS=r
corrumpu	corrompre	VERppe	NOMB.=s|GENRE=m|CAS=r
remés	remanoir	VERppe	NOMB.=p|GENRE=m|CAS=n
estoient	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
fammes	feme	NOMcom	NOMB.=p|GENRE=f|CAS=n
villes	vieil	ADJqua	NOMB.=p|GENRE=f|CAS=n|DEGRE=p
enfants	enfant	NOMcom	NOMB.=p|GENRE=m|CAS=n
aler	aler	VERinf	MORPH=empty
pooient	pöoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
part	part1	NOMcom	NOMB.=s|GENRE=f|CAS=r
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r
proiant	priier	VERppa	NOMB.=x|GENRE=x|CAS=x
apruchoient	aprochier	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
liues	lieue	NOMcom	NOMB.=p|GENRE=f|CAS=r
vile	vile	NOMcom	NOMB.=s|GENRE=f|CAS=r
encontre	encontre2	NOMcom	NOMB.=s|GENRE=f|CAS=r
venoient	venir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
aler	aler	VERinf	MORPH=empty
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r
haterent	haster	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
portoient	porter	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
Cor	cort1	NOMcom	NOMB.=s|GENRE=f|CAS=r
troverent	trover	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
reposoient	reposer	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
