form	lemma	POS	morph
Nostre	nostre	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r
Dame	dame	NOMpro	NOMB.=s|GENRE=f|CAS=r
E	et	CONcoo	MORPH=empty
ciste	cest	DETdem	NOMB.=s|GENRE=f|CAS=n
branque	branche	NOMcom	NOMB.=s|GENRE=f|CAS=n
si	si	ADVgen	DEGRE=-
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
miracles	miracle	NOMcom	NOMB.=p|GENRE=m|CAS=r
Nostre	nostre	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r
Dame	dame	NOMpro	NOMB.=s|GENRE=f|CAS=r
En	en1	PRE	MORPH=empty
bon	bon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
point	point	NOMcom	NOMB.=s|GENRE=m|CAS=r
avés	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
desroute	desrompre	VERppe	NOMB.=s|GENRE=f|CAS=r
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
compaignie	compagnie	NOMcom	NOMB.=s|GENRE=f|CAS=r
à	a3	PRE	MORPH=empty
ces	ce2	DETdem	NOMB.=p|GENRE=m|CAS=r
chaitis	chaitif	NOMcom	NOMB.=p|GENRE=m|CAS=r
Dont	donc	ADVgen	DEGRE=-
bien	bien1	ADVgen	DEGRE=-
saciés	savoir	VERcjg	MODE=imp|PERS.=2|NOMB.=s
n	ne1	ADVneg	MORPH=empty
ara	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
Juïs	jüif	NOMpro	NOMB.=p|GENRE=m|CAS=r
en	en1	PRE	MORPH=empty
tout	tot	DETind	NOMB.=s|GENRE=m|CAS=r
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
regne	regne	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
Judee	Judée	NOMpro	NOMB.=s|GENRE=f|CAS=r
que	que2	PROrel	NOMB.=s|GENRE=m|CAS=n
mout	mout	ADVgen	DEGRE=-
n	ne1	ADVneg	MORPH=empty
ait	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
mauvaise	mauvais	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
sodee	soudee	NOMcom	NOMB.=s|GENRE=f|CAS=r
se	se	CONsub	MORPH=empty
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
comant	comant	NOMcom	NOMB.=s|GENRE=m|CAS=r
del	de+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
tot	tot	PROind	NOMB.=s|GENRE=m|CAS=r
ne	ne1	ADVneg	MORPH=empty
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
Atant	atant	ADVgen	DEGRE=-
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
encliné	encliner	VERppe	NOMB.=s|GENRE=m|CAS=r
parfont	parfont	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
cele	cel	DETdem	NOMB.=s|GENRE=f|CAS=n
gent	gent1	NOMcom	NOMB.=s|GENRE=f|CAS=n
honteuse	hontos	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
et	et	CONcoo	MORPH=empty
despite	despire	VERppe	NOMB.=s|GENRE=f|CAS=n
Sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
ta	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=r
loi	loi3	NOMcom	NOMB.=s|GENRE=f|CAS=r
escripte	escrire	VERppe	NOMB.=s|GENRE=f|CAS=r
nos	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=i
fai	faire	VERcjg	MODE=imp|PERS.=2|NOMB.=s
avoir	avoir	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
signorie	seignorie	NOMcom	NOMB.=s|GENRE=f|CAS=r
par	par	PRE	MORPH=empty
coi	coi2	PROrel	NOMB.=s|GENRE=n|CAS=r
nus	nul	DETind	PERS.=1|NOMB.=s|GENRE=m|CAS=n
hom	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
nous	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=r
puist	pöoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
mie	mie	ADVneg	MORPH=empty
sosmetre	sosmetre1	VERinf	MORPH=empty
de	de	PRE	MORPH=empty
no	nostre	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r
volenté	volenté	NOMcom	NOMB.=s|GENRE=f|CAS=r
Et	et	CONcoo	MORPH=empty
nous	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
toi	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r
ferons	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=p
no	nostre	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
dé	dieu	NOMcom	NOMB.=s|GENRE=m|CAS=r
car	car	CONcoo	MORPH=empty
bien	bien1	ADVgen	DEGRE=p
veons	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
et	et	CONcoo	MORPH=empty
s	si	ADVgen	DEGRE=-
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tos	tot	ADVgen	NOMB.=s|GENRE=m|CAS=n
voirs	voir	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
que	que4	CONsub	MORPH=empty
par	par2	ADVgen	MORPH=empty
si	si	ADVgen	DEGRE=-
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
grans	grant	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
ses	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=n
savoirs	savoir	NOMcom	NOMB.=s|GENRE=m|CAS=n
n	ne2	CONcoo	MORPH=empty
à	a3	PRE	MORPH=empty
nului	nul	PROind	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
vostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=r
lignie	ligniee	NOMcom	NOMB.=s|GENRE=f|CAS=r
Si	si	ADVgen	DEGRE=-
fais	faire	VERppe	NOMB.=s|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
n	ne1	ADVneg	MORPH=empty
en	en2	PROadv	MORPH=empty
doutez	doter2	VERcjg	MODE=imp|PERS.=2|NOMB.=p
mie	mie	ADVneg	MORPH=empty
et	et	CONcoo	MORPH=empty
iert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
soiez	estre1	VERcjg	MODE=imp|PERS.=2|NOMB.=p
certains	certain	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
tant	tant	ADVgen	DEGRE=-
qu	que4	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
sera	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
entre	entre2	PRE	MORPH=empty
vos	vostre	DETpos	PERS.=2|NOMB.=p|GENRE=f|CAS=r
mains	main2	NOMcom	NOMB.=p|GENRE=f|CAS=r
Et	et	CONcoo	MORPH=empty
s	se	CONsub	MORPH=empty
à	a3	PRE	MORPH=empty
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
autre	autre	PROind	NOMB.=s|GENRE=m|CAS=r
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
donnés	doner	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
à	a3	PRE	MORPH=empty
celui	cel	PROdem	NOMB.=s|GENRE=m|CAS=r
resera	restre	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
tous	tot	ADVgen	NOMB.=s|GENRE=m|CAS=n
tés	tel	ADJind	NOMB.=s|GENRE=m|CAS=n
Tous	tot	DETind	NOMB.=p|GENRE=m|CAS=r
jours	jor	NOMcom	NOMB.=p|GENRE=m|CAS=r
pour	por2	PRE	MORPH=empty
celui	cel	PROdem	NOMB.=s|GENRE=m|CAS=r
trompera	tromper	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
qui	que2	PROrel	NOMB.=s|GENRE=m|CAS=n
vers	vers2	PRE	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
conme	come1	CONsub	MORPH=empty
sien	suen	PROpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
aura	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
Ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
vueil	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
pour	por2	PRE	MORPH=empty
voir	voir	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
jurer	jurer	VERinf	MORPH=empty
nel	ne1+il	ADVneg.PROper	MORPH=empty+PERS.=3|NOMB.=s|GENRE=n|CAS=r
puis	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
ore	or4	ADVgen	DEGRE=-
autrement	autrement	ADVgen	DEGRE=-
prouver	prover	VERinf	MORPH=empty
Et	et	CONcoo	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
bien	bien1	ADVgen	DEGRE=-
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
en	en2	PROadv	MORPH=empty
creoit	croire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
que	que4	CONsub	MORPH=empty
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
fille	fille	NOMcom	NOMB.=s|GENRE=f|CAS=r
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
donroit	doner	VERcjg	MODE=con|PERS.=3|NOMB.=s
Done	done1	NOMcom	NOMB.=s|GENRE=f|CAS=n
Ynabele	Isabelle	NOMpro	NOMB.=s|GENRE=f|CAS=n
de	de	PRE	MORPH=empty
celui	cel	PROdem	NOMB.=s|GENRE=m|CAS=r
n	ne1	ADVneg	MORPH=empty
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
au	a3+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r
ire	ire	NOMcom	NOMB.=s|GENRE=f|CAS=r
ne	ne2	CONcoo	MORPH=empty
anui	enui	NOMcom	NOMB.=s|GENRE=m|CAS=r
Et	et	CONcoo	MORPH=empty
à	a3	PRE	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
bien	bien1	ADVgen	DEGRE=p
raison	raison	NOMcom	NOMB.=s|GENRE=f|CAS=r
Bien	bien1	ADVgen	DEGRE=p
savoit	savoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
ke	que4	CONsub	MORPH=empty
tant	tant	ADVgen	DEGRE=-
plus	plus	ADVgen	DEGRE=c
nostre	nostre	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
sanior	seignor	NOMpro	NOMB.=s|GENRE=m|CAS=r
agreie	agreer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
gemme	geme	NOMcom	NOMB.=s|GENRE=f|CAS=n
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n
plus	plus	ADVgen	DEGRE=c
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
polie	polir	VERppe	NOMB.=s|GENRE=f|CAS=n
et	et	CONcoo	MORPH=empty
esmereie	esmerer	VERppe	NOMB.=s|GENRE=f|CAS=n
Bien	bien1	ADVgen	DEGRE=p
savoit	savoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
ke	que4	CONsub	MORPH=empty
lo	le	DETdef	NOMB.=s|GENRE=m|CAS=r
lin	lin	NOMcom	NOMB.=s|GENRE=m|CAS=r
dont	dont	PROrel	NOMB.=x|GENRE=x|CAS=x
hom	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n
vult	voloir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
cansil	caisil	NOMcom	NOMB.=s|GENRE=m|CAS=r
faire	faire	VERinf	MORPH=empty
covient	covenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mut	mout	ADVgen	DEGRE=-
travilhier	travaillier	VERinf	MORPH=empty
batre	batre	VERinf	MORPH=empty
trieleir	treillier	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
traire	traire	VERinf	MORPH=empty
S	se	CONsub	MORPH=empty
om	on	PROind	NOMB.=s|GENRE=n|CAS=n
volt	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
lo	le	DETdef	NOMB.=s|GENRE=m|CAS=r
drap	drap	NOMcom	NOMB.=s|GENRE=m|CAS=r
si	si	ADVgen	DEGRE=-
blanc	blanc	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
ke	que4	CONsub	MORPH=empty
nule	nul	DETind	NOMB.=s|GENRE=f|CAS=n
rien	rien	NOMcom	NOMB.=s|GENRE=f|CAS=n
n	ne1	ADVneg	MORPH=empty
i	i2	PROadv	MORPH=empty
paire	paroir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
sovent	sovent	ADVgen	DEGRE=p
lo	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
stuet	estovoir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
laveir	laver	VERinf	MORPH=empty
metre	metre2	VERinf	MORPH=empty
à	a3	PRE	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=f|CAS=r
aiwe	aigue	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
retraire	retraire	VERinf	MORPH=empty
L	le	DETdef	NOMB.=s|GENRE=m|CAS=n
or	or1	NOMcom	NOMB.=s|GENRE=m|CAS=n
c	que2	PROrel	NOMB.=s|GENRE=m|CAS=r
um	on	PROind	NOMB.=s|GENRE=n|CAS=n
vult	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
asseoir	asseoir	VERinf	MORPH=empty
en	en1	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
corone	corone	NOMcom	NOMB.=s|GENRE=f|CAS=r
al	a3+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
covient	covenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mut	mout	ADVgen	DEGRE=-
estre	estre1	VERinf	MORPH=empty
fin	fin2	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
pur	pur	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
bone	bon	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
foi	foi	NOMcom	NOMB.=s|GENRE=f|CAS=r
ne	ne2	CONcoo	MORPH=empty
tant	tant	ADVgen	DEGRE=-
ne	ne2	CONcoo	MORPH=empty
quant	cant2	ADVgen	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
avoir	avoir	VERinf	MORPH=empty
de	de	PRE	MORPH=empty
theche	tache	NOMcom	NOMB.=s|GENRE=f|CAS=r
en	en1	PRE	MORPH=empty
soi	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
S	se	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
n	ne1	ADVneg	MORPH=empty
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
vrais	verai	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Ostez	oster2	VERcjg	MODE=imp|PERS.=2|NOMB.=p
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
ensus	ensus	ADVgen	DEGRE=-
de	de	PRE	MORPH=empty
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
Ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
faisoit	faire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
lo	le	DETdef	NOMB.=s|GENRE=m|CAS=n
saint	saint	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
home	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n
penseir	penser	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
repenseir	repenser	VERinf	MORPH=empty
L	le	DETdef	NOMB.=s|GENRE=f|CAS=r
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r
foiz	foiz	NOMcom	NOMB.=s|GENRE=f|CAS=r
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
voloit	voloir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
pierre	piere	NOMcom	NOMB.=s|GENRE=f|CAS=r
jeteir	jeter	VERinf	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=f|CAS=r
autre	autre	PROind	NOMB.=s|GENRE=f|CAS=r
disoit	dire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
Ancor	encore	ADVgen	DEGRE=-
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
i	i2	PROadv	MORPH=empty
covient	covenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
demoreir	demorer	VERinf	MORPH=empty
car	car	CONcoo	MORPH=empty
trop	trop	ADVgen	DEGRE=-
tost	tost1	ADVgen	DEGRE=p
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
plaie	plaie1	NOMcom	NOMB.=s|GENRE=f|CAS=r
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
hom	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n
l	le	DETdef	NOMB.=s|GENRE=x|CAS=r
emplastre	emplastre	NOMcom	NOMB.=s|GENRE=x|CAS=r
oster	oster2	VERinf	MORPH=empty
Ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n
ke	que2	PROrel	NOMB.=s|GENRE=n|CAS=r
prodome	prodome	NOMcom	NOMB.=p|GENRE=n|CAS=n
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
hom	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n
bien	bien1	ADVgen	DEGRE=p
engarder	engarder	VERinf	MORPH=empty
Ki	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
por	por2	PRE	MORPH=empty
lo	le	DETdef	NOMB.=s|GENRE=m|CAS=r
Deu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
servise	servise	NOMcom	NOMB.=s|GENRE=m|CAS=r
jur	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
nuit	nuit	NOMcom	NOMB.=s|GENRE=f|CAS=r
soi	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
travalhe	travaillier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
vult	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
partir	partir	VERinf	MORPH=empty
de	de	PRE	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
ki	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
ki	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
assalhe	assalir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
ki	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
por	por2	PRE	MORPH=empty
s	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
amor	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r
conquerre	conquerre	VERinf	MORPH=empty
ades	adès	ADVgen	DEGRE=-
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
en	en1	PRE	MORPH=empty
batalhe	bataille	NOMcom	NOMB.=s|GENRE=f|CAS=r
kank	cantque	PROrel	NOMB.=s|GENRE=n|CAS=r
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
vult	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
proier	priier	VERinf	MORPH=empty
Deus	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
donrat	doner	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
sen	sans	PRE	MORPH=empty
falle	falie	NOMcom	NOMB.=s|GENRE=f|CAS=r
Mais	mais1	CONcoo	MORPH=empty
nos	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=n
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n
n	ne1	ADVneg	MORPH=empty
avons	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
cure	cure	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
mal	mal1	NOMcom	NOMB.=s|GENRE=m|CAS=r
à	a3	PRE	MORPH=empty
relenquir	relenquir	VERinf	MORPH=empty
ki	qui	PROrel	NOMB.=p|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
volons	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
por	por2	PRE	MORPH=empty
Deu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
rien	rien	PROind	NOMB.=s|GENRE=f|CAS=r
faire	faire	VERinf	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
sofrir	sofrir	VERinf	MORPH=empty
comement	coment1	ADVint	MORPH=empty
cuidons	cuidier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
k	que4	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
noz	nostre	DETpos	PERS.=1|NOMB.=p|GENRE=f|CAS=r
proieres	priiere	NOMcom	NOMB.=p|GENRE=f|CAS=r
oir	öir	VERinf	MORPH=empty
tant	tant	ADVgen	DEGRE=-
cum	come1	CONsub	MORPH=empty
nos	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
volons	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
ameir	amer1	VERinf	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
servir	servir	VERinf	MORPH=empty
Por	por2	PRE	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
di	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
ge	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
vult	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
que	que4	CONsub	MORPH=empty
Deus	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
priiere	priiere	NOMcom	NOMB.=s|GENRE=f|CAS=r
