form	lemma	POS	morph
en	en1	PRE	MORPH=empty
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
fonde	fonde1	NOMcom	NOMB.=s|GENRE=f|CAS=r
tut	tot	ADVgen	NOMB.=s|GENRE=f|CAS=r
aprestee	aprester	VERppe	NOMB.=s|GENRE=f|CAS=r
por	por2	PRE	MORPH=empty
lancier	lancier3	VERinf	MORPH=empty
Nus	nul	PROind	NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
vers	vers2	PRE	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
muscier	mucier	VERinf	MORPH=empty
contre	contre	PRE	MORPH=empty
li	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
n	ne1	ADVneg	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
nule	nul	DETind	NOMB.=s|GENRE=f|CAS=r
garite	garite	NOMcom	NOMB.=s|GENRE=f|CAS=r
Fei	foi	NOMcom	NOMB.=s|GENRE=f|CAS=r
que	que2	PROrel	NOMB.=s|GENRE=f|CAS=r
dei	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
sainte	saint	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
Margarite	Marguerite	NOMpro	NOMB.=s|GENRE=f|CAS=r
merveille	merveille	NOMcom	NOMB.=s|GENRE=f|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
que	que4	CONsub	MORPH=empty
nus	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=r
ne	ne1	ADVneg	MORPH=empty
penson	penser	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
e	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
beste	beste	NOMcom	NOMB.=s|GENRE=f|CAS=r
e	et	CONcoo	MORPH=empty
del	de+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
peisson	poisson	NOMcom	NOMB.=s|GENRE=m|CAS=r
e	et	CONcoo	MORPH=empty
del	de+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
oisel	oisel	NOMcom	NOMB.=s|GENRE=m|CAS=r
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
porveit	porvëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
au	a3+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
tens	tens	NOMcom	NOMB.=s|GENRE=m|CAS=r
que	que2	PROrel	NOMB.=x|GENRE=x|CAS=x
porveer	porvëoir	VERinf	MORPH=empty
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
deit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
e	et	CONcoo	MORPH=empty
home	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
purveit	porvëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mie	mie	ADVneg	MORPH=empty
et	et	CONcoo	MORPH=empty
à	a3	PRE	MORPH=empty
tout	tot	DETind	NOMB.=s|GENRE=m|CAS=r
ton	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r
desir	desir	NOMcom	NOMB.=s|GENRE=m|CAS=r
parfere	parfaire	VERinf	MORPH=empty
En	en1	PRE	MORPH=empty
disant	dire	VERppa	NOMB.=x|GENRE=x|CAS=x
li	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i
beles	bel1	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p
paroles	parole	NOMcom	NOMB.=p|GENRE=f|CAS=r
voil	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
que	que4	CONsub	MORPH=empty
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
beses	baisier	VERcjg	MODE=sub|TEMPS=pst|PERS.=2|NOMB.=s
et	et	CONcoo	MORPH=empty
l	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
acoles	acoler	VERcjg	MODE=sub|TEMPS=pst|PERS.=2|NOMB.=p
Se	se	CONsub	MORPH=empty
tes	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r
besiers	baisier	NOMcom	NOMB.=s|GENRE=m|CAS=r
ne	ne1	ADVneg	MORPH=empty
veut	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
atendre	atendre	VERinf	MORPH=empty
toutes	tot	DETind	NOMB.=p|GENRE=f|CAS=r
voies	voie	NOMcom	NOMB.=p|GENRE=f|CAS=r
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
doiz	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
prendre	prendre	VERinf	MORPH=empty
De	de	PRE	MORPH=empty
tant	tant	ADVgen	DEGRE=-
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r
garde	garder	VERcjg	MODE=imp|PERS.=2|NOMB.=s
soulement	solement2	ADVgen	DEGRE=-
que	que4	CONsub	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
beses	baisier	VERcjg	MODE=sub|TEMPS=pst|PERS.=2|NOMB.=s
trop	trop	ADVgen	DEGRE=-
durement	durement2	ADVgen	DEGRE=p
et	et	CONcoo	MORPH=empty
que	que4	CONsub	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f|CAS=n
levres	levre	NOMcom	NOMB.=p|GENRE=f|CAS=n
ne	ne1	ADVneg	MORPH=empty
li	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i
cuisent	cuire	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=p
de	de	PRE	MORPH=empty
cen	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
que	que4	CONsub	MORPH=empty
tes	ton4	DETpos	PERS.=2|NOMB.=p|GENRE=m|CAS=n
besiers	baisier	NOMcom	NOMB.=p|GENRE=m|CAS=n
lor	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=i
nuisent	nuire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
A	a3	PRE	MORPH=empty
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=r
le	le	DETdef	NOMB.=s|GENRE=m|CAS=n
besier	baisier	NOMcom	NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
donné	doner	VERppe	NOMB.=s|GENRE=m|CAS=n
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m|CAS=n
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=n
estre	estre1	VERinf	MORPH=empty
abandonné	abandoner	VERppe	NOMB.=s|GENRE=m|CAS=n
quer	car	CONcoo	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=n
besier	baisier	NOMcom	NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
du	de+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
lignage	lignage	NOMcom	NOMB.=s|GENRE=m|CAS=r
à	a3	PRE	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=m|CAS=r
outreplus	outreplus	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=n
message	message2	NOMcom	NOMB.=s|GENRE=m|CAS=n
Par	par	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
besier	baisier	NOMcom	NOMB.=s|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
otrëe	otroiier	VERppe	NOMB.=s|GENRE=f|CAS=n
l	le	DETdef	NOMB.=s|GENRE=f|CAS=n
amour	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n
par	par	PRE	MORPH=empty
devant	devant	ADVgen	DEGRE=-
deniëe	denoiier	VERppe	NOMB.=s|GENRE=f|CAS=n
sanz	sans	PRE	MORPH=empty
rioter	rïoter	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
sanz	sans	PRE	MORPH=empty
noisier	noisier1	VERinf	MORPH=empty
Chauce	chaucier1	VERcjg	MODE=imp|PERS.=2|NOMB.=s
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
pié	pié	NOMcom	NOMB.=s|GENRE=m|CAS=r
à	a3	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
fiëe	fïee	NOMcom	NOMB.=s|GENRE=f|CAS=r
ou	o3	CONcoo	MORPH=empty
deschauce	deschaucier	VERcjg	MODE=imp|PERS.=2|NOMB.=s
s	se	CONsub	MORPH=empty
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n
li	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i
agree	agreer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
mireour	mirëoir	NOMcom	NOMB.=s|GENRE=m|CAS=r
doiz	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
soustenir	sostenir	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=f|CAS=r
mains	main2	NOMcom	NOMB.=p|GENRE=f|CAS=r
en	en1	PRE	MORPH=empty
ton	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r
sain	sein	NOMcom	NOMB.=s|GENRE=m|CAS=r
tenir	tenir1	VERinf	MORPH=empty
pour	por2	PRE	MORPH=empty
eschaufer	eschaufer	VERinf	MORPH=empty
se	se	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=n
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
froides	froit1	ADJqua	NOMB.=p|GENRE=f|CAS=n|DEGRE=p
ja	ja	ADVgen	DEGRE=-
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
cen	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n
que	que4	CONsub	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
en	en2	PROadv	MORPH=empty
refroides	refroidier	VERcjg	MODE=sub|TEMPS=pst|PERS.=2|NOMB.=s
S	se	CONsub	MORPH=empty
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
commande	comander	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
que	que4	CONsub	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
soies	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=2|NOMB.=s
au	a3+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
marchié	marchié	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
que	que4	CONsub	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
l	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
i	i2	PROadv	MORPH=empty
voies	vëoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=2|NOMB.=s
va	aler	VERcjg	MODE=imp|PERS.=2|NOMB.=s
hastivement	hastivement	ADVgen	DEGRE=-
cele	cel	DETdem	NOMB.=s|GENRE=f|CAS=r
part	part1	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
plus	plus	ADVgen	DEGRE=c
tart	tart	ADVgen	DEGRE=-
de	de	PRE	MORPH=empty
lié	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r
en	en2	PROadv	MORPH=empty
depart	departir	VERcjg	MODE=imp|PERS.=2|NOMB.=s
Se	se	CONsub	MORPH=empty
aucun	aucun	PROind	NOMB.=s|GENRE=m|CAS=n
veut	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
que	que4	CONsub	MORPH=empty
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r
en	en2	PROadv	MORPH=empty
remaignes	remanoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=2|NOMB.=s
va	aler	VERcjg	MODE=imp|PERS.=2|NOMB.=s
touz	tot	DETind	NOMB.=p|GENRE=m|CAS=r
diz	di	NOMcom	NOMB.=p|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r
refraignes	refraindre2	VERcjg	MODE=sub|TEMPS=pst|PERS.=2|NOMB.=s
garde	garder	VERcjg	MODE=imp|PERS.=2|NOMB.=s
que	que4	CONsub	MORPH=empty
por	por2	PRE	MORPH=empty
rien	rien	PROind	NOMB.=s|GENRE=f|CAS=r
ne	ne1	ADVneg	MORPH=empty
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=f|CAS=r
aviengne	avenir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
que	que4	CONsub	MORPH=empty
compaignie	compagnie	NOMcom	NOMB.=s|GENRE=f|CAS=n
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r
retiengne	retenir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
avaricious	avaricios	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
larges	large	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
et	et	CONcoo	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
couars	cöart	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
hardiz	hardi	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
sanz	sans	PRE	MORPH=empty
targes	targe1	NOMcom	NOMB.=p|GENRE=f|CAS=r
Amors	amor	NOMpro	NOMB.=p|GENRE=f|CAS=n
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
aprendre	aprendre	VERinf	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
faiz	fait1	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
touz	tot	DETind	NOMB.=p|GENRE=m|CAS=r
biaus	bel1	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
deduiz	deduit	NOMcom	NOMB.=p|GENRE=m|CAS=r
estre	estre1	VERinf	MORPH=empty
faiz	faire	VERppe	NOMB.=p|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
si	si	ADVgen	DEGRE=-
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r
dames	dame	NOMcom	NOMB.=p|GENRE=f|CAS=r
soumetre	sosmetre1	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
amans	amant	NOMcom	NOMB.=p|GENRE=m|CAS=r
en	en1	PRE	MORPH=empty
haut	haut	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
lieu	lieu	NOMcom	NOMB.=s|GENRE=m|CAS=r
metre	metre2	VERinf	MORPH=empty
Cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
donc	donc	ADVgen	DEGRE=-
fol	fol3	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
apereche	aperecier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
d	de	PRE	MORPH=empty
amer	amer1	VERinf	MORPH=empty
en	en1	PRE	MORPH=empty
temps	tens	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
jenneche	jonece	NOMcom	NOMB.=s|GENRE=f|CAS=r
quer	car	CONcoo	MORPH=empty
quant	cant1	CONsub	MORPH=empty
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=n
jenneche	jonece	NOMcom	NOMB.=s|GENRE=f|CAS=n
faillie	falir	VERppe	NOMB.=s|GENRE=f|CAS=n
à	a3	PRE	MORPH=empty
envis	enviz	ADVgen	DEGRE=-
trouveroit	trover	VERcjg	MODE=con|PERS.=3|NOMB.=s
amie	ami	NOMcom	NOMB.=s|GENRE=f|CAS=r
Quant	cant1	CONsub	MORPH=empty
ta	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=n
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n
ert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
o	o4	PRE	MORPH=empty
toi	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r
couchie	couchier	VERppe	NOMB.=s|GENRE=f|CAS=n
lors	lors	ADVgen	DEGRE=-
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
si	si	ADVgen	DEGRE=-
sagement	sagement	ADVgen	DEGRE=p
tretie	traitier	VERppe	NOMB.=s|GENRE=f|CAS=n
qu	que4	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
n	ne1	ADVneg	MORPH=empty
i	i2	PROadv	MORPH=empty
ait	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
destre	destre	NOMcom	NOMB.=s|GENRE=x|CAS=r
ne	ne2	CONcoo	MORPH=empty
senestre	senestre	NOMcom	NOMB.=s|GENRE=x|CAS=r
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n
preste	prest1	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
à	a3	PRE	MORPH=empty
touchier	tochier	VERinf	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
voille	voloir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
estre	estre1	VERinf	MORPH=empty
Tes	ton4	DETpos	PERS.=2|NOMB.=p|GENRE=m|CAS=r
doiz	doi	NOMcom	NOMB.=p|GENRE=m|CAS=r
porras	pöoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
en	en1	PRE	MORPH=empty
tel	tel	DETind	NOMB.=s|GENRE=m|CAS=r
lieu	lieu	NOMcom	NOMB.=s|GENRE=m|CAS=r
trere	traire	VERinf	MORPH=empty
se	se	CONsub	MORPH=empty
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r
chandele	chandoile	NOMcom	NOMB.=s|GENRE=f|CAS=r
alumer	alumer	VERinf	MORPH=empty
voil	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
à	a3	PRE	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r
autre	autre	PROind	NOMB.=s|GENRE=f|CAS=r
sanz	sans	PRE	MORPH=empty
fumer	fumer	VERinf	MORPH=empty
N	ne2	CONcoo	MORPH=empty
en	en1	PRE	MORPH=empty
plus	plus	ADVgen	DEGRE=c
ne	ne1	ADVneg	MORPH=empty
devez	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
tenir	tenir1	VERinf	MORPH=empty
cen	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
dont	dont	PROrel	NOMB.=x|GENRE=x|CAS=x
grief	grief	NOMcom	NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
venir	venir	VERinf	MORPH=empty
chascun	chascun	PROind	NOMB.=s|GENRE=m|CAS=n
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
souffrir	sofrir	VERinf	MORPH=empty
sanz	sans	PRE	MORPH=empty
soy	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
cuire	cuire	VERinf	MORPH=empty
prou	pro	NOMcom	NOMB.=s|GENRE=m|CAS=r
d	de	PRE	MORPH=empty
autri	autrui	PROind	NOMB.=s|GENRE=m|CAS=r
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
nuyre	nuire	VERinf	MORPH=empty
Or	or4	ADVgen	DEGRE=-
amez	amer1	VERcjg	MODE=imp|PERS.=2|NOMB.=p
donc	donc	ADVgen	DEGRE=-
seürement	sëurement2	ADVgen	DEGRE=p
et	et	CONcoo	MORPH=empty
creés	croire	VERcjg	MODE=imp|PERS.=2|NOMB.=p
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
ensengnement	enseignement	NOMcom	NOMB.=s|GENRE=m|CAS=r
mont	mout	ADVgen	DEGRE=-
en	en2	PROadv	MORPH=empty
porrez	pöoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
estre	estre1	VERinf	MORPH=empty
prisiees	prisier	VERppe	NOMB.=p|GENRE=f|CAS=n
desirees	desirrer	VERppe	NOMB.=p|GENRE=f|CAS=n
et	et	CONcoo	MORPH=empty
couvoities	covoitier	VERppe	NOMB.=p|GENRE=f|CAS=n
Pucele	pucele	NOMcom	NOMB.=s|GENRE=f|CAS=n
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n
veut	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
estre	estre1	VERinf	MORPH=empty
amee	amer1	VERppe	NOMB.=s|GENRE=f|CAS=n
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pener	pener	VERinf	MORPH=empty
d	de	PRE	MORPH=empty
estre	estre1	VERinf	MORPH=empty
avisee	aviser	VERppe	NOMB.=s|GENRE=f|CAS=n
plesante	plaire	VERppa	NOMB.=s|GENRE=f|CAS=n
de	de	PRE	MORPH=empty
bele	bel1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
maniere	maniere	NOMcom	NOMB.=s|GENRE=f|CAS=r
sage	sage	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
courtoise	cortois	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
et	et	CONcoo	MORPH=empty
biau	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
parliere	parlier	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
Ovecques	avuec	PRE	MORPH=empty
tout	tot	DETind	NOMB.=s|GENRE=n|CAS=r
cen	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
pour	por2	PRE	MORPH=empty
miex	mieus	ADVgen	DEGRE=c
plere	plaire	VERinf	MORPH=empty
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
estre	estre1	VERinf	MORPH=empty
simple	simple	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
et	et	CONcoo	MORPH=empty
debonere	debonaire	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
ne	ne2	CONcoo	MORPH=empty
coupe	cope1	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
diable	dïable	NOMcom	NOMB.=s|GENRE=m|CAS=r
ne	ne2	CONcoo	MORPH=empty
ome	ome	NOMcom	NOMB.=s|GENRE=m|CAS=r
ne	ne2	CONcoo	MORPH=empty
autrui	autre	PROind	NOMB.=s|GENRE=m|CAS=r
par	part1	NOMcom	NOMB.=s|GENRE=f|CAS=r
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
fel	felon	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
anemis	enemi	NOMcom	NOMB.=s|GENRE=m|CAS=n
com	come1	CONsub	MORPH=empty
premiers	premier	ADVgen	DEGRE=-
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
asaia	assalir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
men	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
