form	lemma	POS	morph
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
Luce	Lucius	NOMpro	NOMB.=s|GENRE=m|CAS=n
Silla	Sylla	NOMpro	NOMB.=s|GENRE=x|CAS=n
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
cele	cel	DETdem	NOMB.=s|GENRE=f|CAS=r
dignetez	dignité	NOMcom	NOMB.=s|GENRE=f|CAS=r
afebloiee	afebliier	VERppe	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
amenuisiee	amenuisier	VERppe	NOMB.=s|GENRE=f|CAS=r
quant	cant1	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
dictators	dictator	NOMcom	NOMB.=s|GENRE=m|CAS=n
mes	mais1	CONcoo	MORPH=empty
Juilles	Julius	NOMpro	NOMB.=s|GENRE=m|CAS=n
Cesar	César	NOMpro	NOMB.=s|GENRE=m|CAS=n
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
remist	remetre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
en	en1	PRE	MORPH=empty
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
droit	droit	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
estate	estate	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
en	en1	PRE	MORPH=empty
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
premier	premier	ADJord	NOMB.=s|GENRE=m|CAS=r
point	point	NOMcom	NOMB.=s|GENRE=m|CAS=r
Il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
revenir	revenir	VERinf	MORPH=empty
en	en1	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
cité	cité	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
Rome	Rome	NOMpro	NOMB.=s|GENRE=x|CAS=r
Luce	Lucius	NOMpro	NOMB.=s|GENRE=m|CAS=r
Cynne	Cinna	NOMpro	NOMB.=s|GENRE=x|CAS=n
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
frere	frere	NOMcom	NOMB.=s|GENRE=m|CAS=r
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
fame	feme	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
autres	autre	PROind	NOMB.=p|GENRE=m|CAS=r
qui	que2	PROrel	NOMB.=p|GENRE=m|CAS=n
s	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
en	en2	PROadv	MORPH=empty
estoient	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
foï	fuir	VERppe	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
vile	vile	NOMcom	NOMB.=s|GENRE=f|CAS=r
por	por2	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
conjuroison	conjuracïon	NOMcom	NOMB.=s|GENRE=f|CAS=r
dont	dont	PROrel	NOMB.=x|GENRE=x|CAS=x
nous	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=n
avons	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
parlé	parler	VERppe	NOMB.=s|GENRE=m|CAS=r
Tantost	tantost	ADVgen	DEGRE=-
con	come1	CONsub	MORPH=empty
Juilles	Jules	NOMpro	NOMB.=s|GENRE=m|CAS=n
Cesar	César	NOMpro	NOMB.=s|GENRE=m|CAS=n
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
questor	questor	NOMcom	NOMB.=s|GENRE=m|CAS=n
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
ala	aler	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
si	si	ADVgen	DEGRE=-
come	come1	CONsub	MORPH=empty
costume	costume	NOMcom	NOMB.=s|GENRE=f|CAS=n
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
en	en1	PRE	MORPH=empty
mi	mi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
leu	lieu	NOMcom	NOMB.=s|GENRE=m|CAS=r
où	où	PROrel	NOMB.=x|GENRE=x|CAS=x
l	le	DETdef	NOMB.=s|GENRE=m|CAS=n
en	on	PROind	NOMB.=s|GENRE=n|CAS=n
tenoit	tenir1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
plez	plait	NOMcom	NOMB.=p|GENRE=m|CAS=r
à	a3	PRE	MORPH=empty
Rome	Rome	NOMpro	NOMB.=s|GENRE=x|CAS=r
En	en1	PRE	MORPH=empty
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
joel	jöel	NOMcom	NOMB.=s|GENRE=m|CAS=r
per	per	NOMcom	NOMB.=s|GENRE=m|CAS=r
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
maistrise	maistrise	NOMcom	NOMB.=s|GENRE=f|CAS=r
Las	las	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
ta	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=n
bontey	bonté	NOMcom	NOMB.=s|GENRE=f|CAS=n
ne	ne2	CONcoo	MORPH=empty
ta	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=n
valour	valor	NOMcom	NOMB.=s|GENRE=f|CAS=n
ne	ne1	ADVneg	MORPH=empty
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ne	ne2	CONcoo	MORPH=empty
froit	froit1	NOMcom	NOMB.=s|GENRE=m|CAS=r
ne	ne2	CONcoo	MORPH=empty
chalour	chalor	NOMcom	NOMB.=s|GENRE=f|CAS=r
Estrange	estrange	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
à	a3	PRE	MORPH=empty
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
ta	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=n
nature	nature	NOMcom	NOMB.=s|GENRE=f|CAS=n
en	en1	PRE	MORPH=empty
toi	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r
ne	ne1	ADVneg	MORPH=empty
truis	trover	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
point	point	ADVneg	MORPH=empty
de	de	PRE	MORPH=empty
pasture	pasture1	NOMcom	NOMB.=s|GENRE=f|CAS=r
Muez	mieus	ADVgen	DEGRE=c
ainz	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
grains	grain	NOMcom	NOMB.=p|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
fromant	forment	NOMcom	NOMB.=s|GENRE=m|CAS=r
ou	o3	CONcoo	MORPH=empty
d	de	PRE	MORPH=empty
orge	orge	NOMcom	NOMB.=s|GENRE=f|CAS=r
quar	car	CONcoo	MORPH=empty
miez	mieus	ADVgen	DEGRE=c
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
ovrir	ovrir	VERinf	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
gorge	gorge	NOMcom	NOMB.=s|GENRE=f|CAS=r
Or	or4	ADVgen	DEGRE=-
entent	entendre	VERcjg	MODE=imp|PERS.=2|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
moralitey	mortalité	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
prent	prendre	VERcjg	MODE=imp|PERS.=2|NOMB.=s
por	por2	PRE	MORPH=empty
auctoritey	autorité	NOMcom	NOMB.=s|GENRE=f|CAS=r
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
riche	riche	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
jaspe	jaspe	NOMcom	NOMB.=s|GENRE=f|CAS=r
c	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
savoir	savoir	VERinf	MORPH=empty
que	que4	CONsub	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
fox	fol3	NOMcom	NOMB.=s|GENRE=m|CAS=n
pous	pol3	NOMcom	NOMB.=p|GENRE=m|CAS=r
ne	ne1	ADVneg	MORPH=empty
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
avoir	avoir	VERinf	MORPH=empty
Bone	bon	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
donc	donc	ADVgen	DEGRE=-
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
comparoison	compagnon	NOMcom	NOMB.=s|GENRE=f|CAS=n
dou	de+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
foul	fol3	NOMcom	NOMB.=s|GENRE=m|CAS=r
à	a3	PRE	MORPH=empty
poul	pol3	NOMcom	NOMB.=s|GENRE=m|CAS=r
qu	que2	PROrel	NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
sanz	sans	PRE	MORPH=empty
raison	raison	NOMcom	NOMB.=s|GENRE=f|CAS=r
Sapience	sapïence	NOMcom	NOMB.=s|GENRE=f|CAS=n
qu	que2	PROrel	NOMB.=s|GENRE=f|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
espandue	espandre	VERppe	NOMB.=s|GENRE=f|CAS=n
entre	entre2	PRE	MORPH=empty
fous	fol3	NOMcom	NOMB.=s|GENRE=m|CAS=r
c	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=n
perdue	perdre	VERppe	NOMB.=s|GENRE=f|CAS=n
Beax	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
fiz	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=n
ovre	ovrir	VERcjg	MODE=imp|PERS.=2|NOMB.=s
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
tost	tost1	ADVgen	DEGRE=p
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
porte	porte1	NOMcom	NOMB.=s|GENRE=f|CAS=r
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
lait	lait3	NOMcom	NOMB.=s|GENRE=m|CAS=r
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
guardé	garder	VERppe	NOMB.=s|GENRE=m|CAS=r
que	que2	PROrel	NOMB.=s|GENRE=m|CAS=r
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i
aporte	aporter	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
chevriz	chevri	NOMcom	NOMB.=s|GENRE=m|CAS=n
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Fous	fol3	NOMcom	NOMB.=s|GENRE=m|CAS=n
perillous	perillos	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
conois	conoistre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
bien	bien1	ADVgen	DEGRE=p
que	que4	CONsub	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
es	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
lous	lou	NOMcom	NOMB.=s|GENRE=m|CAS=n
Este	este	NOMcom	NOMB.=s|GENRE=f|CAS=n
de	de	PRE	MORPH=empty
lai	lai3	NOMcom	NOMB.=s|GENRE=m|CAS=r
faus	faus	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
chivroterres	chevrotëor	NOMcom	NOMB.=s|GENRE=m|CAS=n
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
samble	sembler	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
mout	mout	ADVgen	DEGRE=-
bien	bien1	ADVgen	DEGRE=p
estre	estre1	VERinf	MORPH=empty
lerres	larron	NOMcom	NOMB.=s|GENRE=m|CAS=n
Por	por2	PRE	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
vuez	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r
mere	mere	NOMcom	NOMB.=s|GENRE=f|CAS=r
sambler	sembler	VERinf	MORPH=empty
que	que4	CONsub	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
puisses	pöoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=2|NOMB.=s
miez	mieus	ADVgen	DEGRE=c
ambler	embler	VERinf	MORPH=empty
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r
vois	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
per	par	PRE	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r
grevaice	crevace	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
bien	bien1	ADVgen	DEGRE=p
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
conoistre	conoistre	VERinf	MORPH=empty
ta	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=r
face	face	NOMcom	NOMB.=s|GENRE=f|CAS=r
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
pri	priier	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
mout	mout	ADVgen	DEGRE=-
pou	poi	ADVgen	DEGRE=-
ton	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r
chivroter	chevroter	NOMcom	NOMB.=x|GENRE=x|CAS=x
va	aler	VERcjg	MODE=imp|PERS.=2|NOMB.=s
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r
ent	en2	PROadv	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r
puis	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
riens	rien	PROind	NOMB.=s|GENRE=f|CAS=r
doter	doter2	VERinf	MORPH=empty
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
filz	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=n
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
tient	tenir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
l	le	DETdef	NOMB.=s|GENRE=m|CAS=r
ensoignemant	enseignement	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
pere	pere	NOMcom	NOMB.=s|GENRE=m|CAS=r
vit	vivre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
saigemant	sagement	ADVgen	DEGRE=p
Et	et	CONcoo	MORPH=empty
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
nou	ne1+il	ADVneg.PROper	MORPH=empty+PERS.=3|NOMB.=p|GENRE=m|CAS=r
vuet	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
retenir	retenir	VERinf	MORPH=empty
à	a3	PRE	MORPH=empty
poinnes	peine	NOMcom	NOMB.=p|GENRE=f|CAS=r
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
à	a3	PRE	MORPH=empty
bien	bien2	NOMcom	NOMB.=s|GENRE=m|CAS=r
venir	venir	VERinf	MORPH=empty
Longuemant	longement2	ADVgen	DEGRE=p
dura	durer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
bataille	bataille	NOMcom	NOMB.=s|GENRE=f|CAS=n
tant	tant	ADVgen	DEGRE=-
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
las	las	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
n	ne1	ADVneg	MORPH=empty
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
plus	plus	ADVgen	DEGRE=c
essaille	assalir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
Tandis	tandis	ADVgen	DEGRE=-
que	que4	CONsub	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
os	ost	NOMcom	NOMB.=s|GENRE=m|CAS=n
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
reposent	reposer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
lous	lou	NOMcom	NOMB.=p|GENRE=m|CAS=n
es	en1+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=f|CAS=r
berbiz	brebiz	NOMcom	NOMB.=p|GENRE=f|CAS=r
pais	pais	NOMcom	NOMB.=s|GENRE=f|CAS=r
proposent	proposer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
pais	pais	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
concorde	concorde	NOMcom	NOMB.=s|GENRE=f|CAS=r
lour	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=i
presantent	presenter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
Celes	cel	DETdem	NOMB.=p|GENRE=f|CAS=n
simplemant	simplement	ADVgen	DEGRE=p
s	soi1	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=r
i	i2	PROadv	MORPH=empty
consantent	consentir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
trieves	trieue	NOMcom	NOMB.=p|GENRE=f|CAS=r
prirent	prendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
per	par	PRE	MORPH=empty
soiremant	sairement	NOMcom	NOMB.=s|GENRE=m|CAS=r
les	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=r
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
fermés	fermer	VERppe	NOMB.=p|GENRE=m|CAS=r
communnemant	comunement	ADVgen	DEGRE=-
Ensinc	ainsi	ADVgen	DEGRE=-
furent	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
les	le	DETdef	NOMB.=p|GENRE=f|CAS=n
trieves	trieue	NOMcom	NOMB.=p|GENRE=f|CAS=n
prises	prendre	VERppe	NOMB.=p|GENRE=f|CAS=n
des	de+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=f|CAS=r
doues	deus	ADJcar	NOMB.=p|GENRE=f|CAS=r
pars	part1	NOMcom	NOMB.=p|GENRE=f|CAS=r
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
les	le	DETdef	NOMB.=p|GENRE=f|CAS=n
plaiges	pleige	NOMcom	NOMB.=p|GENRE=f|CAS=n
mises	metre2	VERppe	NOMB.=p|GENRE=f|CAS=n
Les	le	DETdef	NOMB.=p|GENRE=f|CAS=n
berbiz	brebiz	NOMcom	NOMB.=p|GENRE=f|CAS=n
donent	doner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
en	en1	PRE	MORPH=empty
ostaiges	ostage2	NOMcom	NOMB.=p|GENRE=m|CAS=r
chiens	chien	NOMcom	NOMB.=p|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
moutons	mouton	NOMcom	NOMB.=p|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
prirent	prendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
gaiges	gage	NOMcom	NOMB.=p|GENRE=m|CAS=r
des	de+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=f|CAS=r
louez	love	NOMcom	NOMB.=p|GENRE=f|CAS=r
que	que2	PROrel	NOMB.=p|GENRE=f|CAS=r
cil	cel	PROdem	NOMB.=p|GENRE=m|CAS=n
lour	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=i
baillarent	baillier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
avuecque	avuec	PRE	MORPH=empty
