form	lemma	POS	morph
ad	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
nun	nom	NOMcom	NOMB.=s|GENRE=m|CAS=r
seit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
largesce	largece	NOMcom	NOMB.=s|GENRE=f|CAS=r
hardiz	hardi	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
dreit	droit	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
poinz	poing	NOMcom	NOMB.=s|GENRE=m|CAS=r
dreit	droit	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
diz	dit	NOMcom	NOMB.=s|GENRE=m|CAS=r
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
devise	devise	NOMcom	NOMB.=s|GENRE=f|CAS=r
amor	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r
povres	povre	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
riches	riche	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fox	fol3	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
hauz	haut	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
hom	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
chiches	chiche1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
Hauz	haut	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
hom	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
avoir	avoir	VERinf	MORPH=empty
vice	vice1	NOMcom	NOMB.=s|GENRE=m|CAS=r
griet	grever	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
avarice	avarice	NOMcom	NOMB.=s|GENRE=f|CAS=r
avers	aver	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
hom	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
conquere	conquerre	VERinf	MORPH=empty
seignorie	seignorie	NOMcom	NOMB.=s|GENRE=f|CAS=r
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
amis	ami	NOMcom	NOMB.=p|GENRE=m|CAS=r
planté	plenté	NOMcom	NOMB.=s|GENRE=f|CAS=r
face	faire	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
volenté	volenté	NOMcom	NOMB.=s|GENRE=f|CAS=r
amis	ami	NOMcom	NOMB.=p|GENRE=m|CAS=r
voudra	voloir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
avoir	avoir	VERinf	MORPH=empty
ait	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
chier	chier	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
avoir	avoir	NOMcom	NOMB.=s|GENRE=m|CAS=r
biaus	bel1	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
dons	don	NOMcom	NOMB.=p|GENRE=m|CAS=r
amis	ami	NOMcom	NOMB.=p|GENRE=m|CAS=r
aquiere	aquerre	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
maniere	maniere	NOMcom	NOMB.=s|GENRE=f|CAS=r
pierre	piere	NOMcom	NOMB.=s|GENRE=f|CAS=n
aÿmant	äimant	NOMcom	NOMB.=s|GENRE=m|CAS=r
tret	traire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fer	fer	NOMcom	NOMB.=s|GENRE=m|CAS=r
atret	atraire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r
genz	gent1	NOMcom	NOMB.=p|GENRE=f|CAS=r
ors	or1	NOMcom	NOMB.=s|GENRE=m|CAS=n
done	doner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
argenz	argent	NOMcom	NOMB.=s|GENRE=m|CAS=n
sera	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
endormie	endormir	VERppe	NOMB.=s|GENRE=f|CAS=n
pensera	penser	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
eure	ore3	NOMcom	NOMB.=s|GENRE=f|CAS=r
iras	aler	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
uis	uis	NOMcom	NOMB.=s|GENRE=m|CAS=r
savoir	savoir	VERinf	MORPH=empty
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
remainz	remanoir	VERppe	NOMB.=s|GENRE=m|CAS=n
desfers	desfer2	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
jucheras	jochier	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
seus	sol1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
pluie	pluie	NOMcom	NOMB.=s|GENRE=f|CAS=r
vent	vent	NOMcom	NOMB.=s|GENRE=m|CAS=r
vendras	venir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
uis	uis	NOMcom	NOMB.=s|GENRE=m|CAS=r
treves	trover	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
fendeüre	fendëure	NOMcom	NOMB.=s|GENRE=f|CAS=r
fenestre	fenestre	NOMcom	NOMB.=s|GENRE=f|CAS=r
serreüre	serrëure	NOMcom	NOMB.=s|GENRE=f|CAS=r
oreille	oreillier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
escoute	escouter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mi	mi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
endormi	endormir	VERppe	NOMB.=p|GENRE=m|CAS=n
belle	bel1	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
veille	veillier2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
lo	löer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
conseille	conseillier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
oie	öir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
plaindre	plaindre	VERinf	MORPH=empty
doloser	doloser	VERinf	MORPH=empty
sache	savoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
reposer	reposer	VERinf	MORPH=empty
puez	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
lit	lit1	NOMcom	NOMB.=s|GENRE=m|CAS=r
amitié	amistié	NOMcom	NOMB.=s|GENRE=f|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
culli	coillir	VERppe	NOMB.=s|GENRE=m|CAS=r
vert	vert	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
fueille	fueille	NOMcom	NOMB.=s|GENRE=f|CAS=r
bouton	boton	NOMcom	NOMB.=s|GENRE=m|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
donee	doner	VERppe	NOMB.=s|GENRE=f|CAS=r
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
esté	estre1	VERppe	NOMB.=s|GENRE=m|CAS=n
nee	naistre	VERppe	NOMB.=s|GENRE=m|CAS=n
fueille	fueille	NOMcom	NOMB.=s|GENRE=f|CAS=r
fis	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=s
cointes	cointe	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
senti	sentir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
acointes	acointe1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
Bel	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
privez	privé1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
cuidai	cuidier1	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
estre	estre1	VERinf	MORPH=empty
arivez	ariver1	VERppe	NOMB.=s|GENRE=m|CAS=n
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
pris	prendre	VERppe	NOMB.=s|GENRE=m|CAS=r
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r
hardement	hardement	NOMcom	NOMB.=s|GENRE=m|CAS=r
dire	dire	VERinf	MORPH=empty
Bel	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
pris	prendre	VERppe	NOMB.=s|GENRE=m|CAS=r
navré	navrer	VERppe	NOMB.=s|GENRE=m|CAS=r
Sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
fi	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=p
avré	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=r
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r
enclouse	enclore	VERppe	NOMB.=s|GENRE=f|CAS=r
pesant	pesant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
maladie	maladie	NOMcom	NOMB.=s|GENRE=f|CAS=r
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
die	dire	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s
crien	criembre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
corocier	corrocier	VERinf	MORPH=empty
riote	rïote	NOMcom	NOMB.=s|GENRE=f|CAS=r
anuie	enoiier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
trete	traire	VERppe	NOMB.=s|GENRE=f|CAS=n
crient	criembre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
estre	estre1	VERinf	MORPH=empty
sorfete	sorfaire	VERppe	NOMB.=s|GENRE=f|CAS=n
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
humelienz	umelïer	VERppa	NOMB.=s|GENRE=f|CAS=n
simple	simple	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
voille	voile2	NOMcom	NOMB.=s|GENRE=m|CAS=r
leu	lieu	NOMcom	NOMB.=s|GENRE=m|CAS=r
guimple	guimple	NOMcom	NOMB.=s|GENRE=f|CAS=r
nonain	none1	NOMcom	NOMB.=s|GENRE=f|CAS=n
abaïe	abeie	NOMcom	NOMB.=s|GENRE=f|CAS=r
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
esbahie	esbäir	VERppe	NOMB.=s|GENRE=f|CAS=n
comença	comencier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
paler	parler	VERinf	MORPH=empty
bas	bas	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r
creez	croire	VERcjg	MODE=imp|PERS.=2|NOMB.=p
Male	mal1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
losengier	losengier1	NOMcom	NOMB.=s|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
hom	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n
ment	mentir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
legier	legier2	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
prodome	prodome	NOMcom	NOMB.=s|GENRE=m|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
amusé	amuser	VERppe	NOMB.=s|GENRE=m|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Bel	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
encusé	encuser	VERppe	NOMB.=s|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Male	mal1	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
costumiers	costumier	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
raconter	raconter	VERinf	MORPH=empty
fauses	faus	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p
noveles	novele	NOMcom	NOMB.=p|GENRE=f|CAS=r
vallez	vaslet	NOMcom	NOMB.=p|GENRE=m|CAS=r
damoiselles	damoisele	NOMcom	NOMB.=p|GENRE=f|CAS=r
croi	croire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
cose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=r
feroient	faire	VERcjg	MODE=con|PERS.=3|NOMB.=p
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
seüsent	savoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=p
jour	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r
morir	morir	VERinf	MORPH=empty
deüsent	devoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=p
bon	bon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
jour	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r
aroient	avoir	VERcjg	MODE=con|PERS.=3|NOMB.=p
mort	mort	NOMcom	NOMB.=s|GENRE=m|CAS=r
penseroient	penser	VERcjg	MODE=con|PERS.=3|NOMB.=p
fine	finer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
vient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
ravine	ravine	NOMcom	NOMB.=s|GENRE=f|CAS=r
las	las	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
feroit	faire	VERcjg	MODE=con|PERS.=3|NOMB.=s
penseir	penser	VERinf	MORPH=empty
maus	mal1	NOMcom	NOMB.=p|GENRE=m|CAS=r
faire	faire	VERinf	MORPH=empty
cesser	cesser	VERinf	MORPH=empty
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
soupris	sorprendre	VERppe	NOMB.=s|GENRE=n|CAS=n
garnis	garnir	VERppe	NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
desconfis	desconfire	VERppe	NOMB.=s|GENRE=m|CAS=n
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
trosne	tron	NOMcom	NOMB.=s|GENRE=m|CAS=r
seüre	sëur2	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
croi	croire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
aumosne	aumosne	NOMcom	NOMB.=s|GENRE=f|CAS=n
faite	faire	VERppe	NOMB.=s|GENRE=f|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
vie	vie1	NOMcom	NOMB.=s|GENRE=f|CAS=r
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=n
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mors	morir	VERppe	NOMB.=s|GENRE=m|CAS=n
avés	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
pris	prendre	VERppe	NOMB.=s|GENRE=m|CAS=r
trape	trape	NOMcom	NOMB.=s|GENRE=f|CAS=r
gardés	garder	VERcjg	MODE=imp|PERS.=2|NOMB.=p
escape	eschaper	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n
fai	faire	VERcjg	MODE=imp|PERS.=2|NOMB.=s
volentei	volenté	NOMcom	NOMB.=s|GENRE=f|CAS=r
yver	iver2	NOMcom	NOMB.=s|GENRE=m|CAS=r
estei	esté1	NOMcom	NOMB.=s|GENRE=m|CAS=r
armures	armëure	NOMcom	NOMB.=p|GENRE=f|CAS=r
devés	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
prester	prester	VERinf	MORPH=empty
puisse	pöoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s
adouber	adober	VERinf	MORPH=empty
orgoillous	orgoillos	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
dras	drap	NOMcom	NOMB.=p|GENRE=m|CAS=r
riches	riche	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
juaus	jöel	NOMcom	NOMB.=p|GENRE=m|CAS=r
aumoniere	aumosniere	NOMcom	NOMB.=s|GENRE=f|CAS=r
chainture	ceinture	NOMcom	NOMB.=s|GENRE=f|CAS=r
aniaus	anel1	NOMcom	NOMB.=p|GENRE=m|CAS=r
boire	boivre	NOMcom	NOMB.=s|GENRE=m|CAS=r
mangier	mangier	NOMcom	NOMB.=s|GENRE=m|CAS=r
licherie	lecherie	NOMcom	NOMB.=s|GENRE=f|CAS=r
ferai	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
chevalerie	chevalerie	NOMcom	NOMB.=s|GENRE=f|CAS=r
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
servie	servir	VERppe	NOMB.=s|GENRE=m|CAS=r
vie	vie1	NOMcom	NOMB.=s|GENRE=f|CAS=r
raison	raison	NOMcom	NOMB.=s|GENRE=f|CAS=r
droiture	droiture	NOMcom	NOMB.=s|GENRE=f|CAS=r
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
fait	faire	VERppe	NOMB.=s|GENRE=m|CAS=r
pechier	pechier	VERinf	MORPH=empty
nature	nature	NOMcom	NOMB.=s|GENRE=f|CAS=r
cités	cité	NOMcom	NOMB.=p|GENRE=f|CAS=n
engien	engin	NOMcom	NOMB.=s|GENRE=m|CAS=r
furent	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
destruites	destruire	VERppe	NOMB.=p|GENRE=f|CAS=n
mons	monde1	NOMcom	NOMB.=s|GENRE=m|CAS=n
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
aviser	aviser	VERinf	MORPH=empty
talent	talent	NOMcom	NOMB.=s|GENRE=m|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
faire	faire	VERinf	MORPH=empty
avers	avers1	NOMcom	NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
afaire	afaire2	NOMcom	NOMB.=s|GENRE=x|CAS=r
done	doner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tenra	tenir1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
don	don	NOMcom	NOMB.=s|GENRE=m|CAS=r
gré	gré2	NOMcom	NOMB.=s|GENRE=m|CAS=r
sara	savoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
done	doner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
promet	prometre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
aconquestes	aconqueste	NOMcom	NOMB.=p|GENRE=f|CAS=r
met	metre2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
promesses	promesse	NOMcom	NOMB.=p|GENRE=f|CAS=r
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=r
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r
honte	honte	NOMcom	NOMB.=s|GENRE=f|CAS=n
repose	reposer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
anui	enui	NOMcom	NOMB.=s|GENRE=m|CAS=r
ferus	ferir	VERppe	NOMB.=s|GENRE=m|CAS=n
char	char2	NOMcom	NOMB.=s|GENRE=f|CAS=r
ist	issir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
vains	vain	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
mos	mot	NOMcom	NOMB.=s|GENRE=m|CAS=n
faintis	feintiz	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
echar	eschar	NOMcom	NOMB.=s|GENRE=m|CAS=r
frois	froit1	NOMcom	NOMB.=s|GENRE=m|CAS=r
relens	relent	NOMcom	NOMB.=s|GENRE=m|CAS=r
sens	sans	NOMcom	NOMB.=s|GENRE=m|CAS=r
saveur	savor	NOMcom	NOMB.=s|GENRE=f|CAS=r
crus	cru	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
asaveur	assavorer	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
senc	sentir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
musist	müir2	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
fainté	feintié	NOMcom	NOMB.=s|GENRE=f|CAS=r
boies	buie1	NOMcom	NOMB.=p|GENRE=f|CAS=r
mavaistié	mauvaistié	NOMcom	NOMB.=s|GENRE=f|CAS=r
mols	mol	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
armes	arme	NOMcom	NOMB.=p|GENRE=f|CAS=r
cras	cras	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
sojors	sejor	NOMcom	NOMB.=s|GENRE=m|CAS=r
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r
oster	oster2	VERinf	MORPH=empty
col	col	NOMcom	NOMB.=s|GENRE=m|CAS=r
escu	escu	NOMcom	NOMB.=s|GENRE=m|CAS=r
pende	pendre	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
Dou	douz	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
chevaliers	chevalier	NOMcom	NOMB.=p|GENRE=m|CAS=r
desfende	defendre	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
sepme	setme	NOMcom	NOMB.=s|GENRE=f|CAS=r
obli	oblïer	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
conpas	compas	NOMcom	NOMB.=s|GENRE=m|CAS=r
cortois	cortois	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
mestrie	maistrie	NOMcom	NOMB.=s|GENRE=f|CAS=r
faut	falir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
richeces	richece	NOMcom	NOMB.=p|GENRE=f|CAS=n
faillent	falir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
saut	sauver	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=p
resaillent	resalir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
amor	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r
nome	nomer	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
sunt	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
amé	amer1	VERppe	NOMB.=p|GENRE=m|CAS=n
riche	riche	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
home	ome	NOMcom	NOMB.=p|GENRE=m|CAS=n
aver	avoir	NOMcom	NOMB.=s|GENRE=m|CAS=n
veulent	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
