form	lemma	POS	morph
autele	autel1	PROind	NOMB.=s|GENRE=f|CAS=n
avenra	avenir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
encore	encore	ADVgen	DEGRE=-
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
disseseptime	dissetisme	PROord	NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
Ydone	Ydoine	NOMpro	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
d	de	PRE	MORPH=empty
Amadas	Amadas	NOMpro	NOMB.=s|GENRE=m|CAS=r
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
dissewitisme	disuitisme	PROord	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=f|CAS=r
castelaine	chastelaine	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
Vergi	Vergy	NOMpro	NOMB.=s|GENRE=x|CAS=r
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
dissenoevime	disnuevisme	PROord	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
saint	saint	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
Estievene	Etienne	NOMpro	NOMB.=s|GENRE=m|CAS=r
le	le	DETdef	NOMB.=s|GENRE=m|CAS=n
vintisme	vintisme	PROord	NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
des	de+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=m|CAS=r
vers	vers1	NOMcom	NOMB.=p|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=f|CAS=r
mort	mort	NOMcom	NOMB.=s|GENRE=f|CAS=r
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
vintëunime	vint-e-unisme	PROord	NOMB.=s|GENRE=m|CAS=n
d’	de	PRE	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r
loënge	löenge	NOMcom	NOMB.=s|GENRE=f|CAS=r
Nostre	nostre	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r
Dame	dame	NOMpro	NOMB.=s|GENRE=f|CAS=r
E	et	CONcoo	MORPH=empty
ciste	cest	DETdem	NOMB.=s|GENRE=f|CAS=n
branque	branche	NOMcom	NOMB.=s|GENRE=f|CAS=n
si	si	ADVgen	DEGRE=-
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
miracles	miracle	NOMcom	NOMB.=p|GENRE=m|CAS=r
Nostre	nostre	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r
Dame	dame	NOMpro	NOMB.=s|GENRE=f|CAS=r
N	ne1	ADVneg	MORPH=empty
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pas	pas	ADVneg	MORPH=empty
mervelles	merveille	NOMcom	NOMB.=s|GENRE=f|CAS=n
vilain	vilain	NOMcom	NOMB.=s|GENRE=m|CAS=n
se	se	CONsub	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
ies	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
rice	riche	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
Oiés	öir	VERcjg	MODE=imp|PERS.=2|NOMB.=p
seignor	seignor	NOMcom	NOMB.=p|GENRE=m|CAS=n
Diex	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
croisse	croistre	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
bonté	bonté	NOMcom	NOMB.=s|GENRE=f|CAS=r
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
glorious	glorïos	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
en	en1	PRE	MORPH=empty
crois	croiz	NOMcom	NOMB.=s|GENRE=f|CAS=r
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
pené	pener	VERppe	NOMB.=s|GENRE=m|CAS=n
s	si	ADVgen	DEGRE=-
orrés	öir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
canchon	chançon	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
nobilité	nobilité	NOMcom	NOMB.=s|GENRE=f|CAS=r
molt	mout	ADVgen	DEGRE=-
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Guillelmes	Guilaume	NOMpro	NOMB.=s|GENRE=m|CAS=n
en	en1	PRE	MORPH=empty
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
peril	peril	NOMcom	NOMB.=s|GENRE=m|CAS=r
entresque	entresque	PRE	MORPH=empty
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
Otran	Otran	NOMpro	NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
molt	mout	ADVgen	DEGRE=-
desmesurés	desmesurer	VERppe	NOMB.=s|GENRE=m|CAS=n
plus	plus	ADVgen	DEGRE=c
felons	felon	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
ne	ne1	ADVneg	MORPH=empty
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
estre	estre1	VERinf	MORPH=empty
trovés	trover	VERppe	NOMB.=s|GENRE=m|CAS=n
ne	ne2	CONcoo	MORPH=empty
miels	mieus	ADVgen	DEGRE=c
volsist	voloir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
justichier	justicier1	VERinf	MORPH=empty
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
regne	regne	NOMcom	NOMB.=s|GENRE=m|CAS=r
Guillelmes	Guilaume	NOMpro	NOMB.=s|GENRE=m|CAS=r
esgarde	esgarder	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
se	si	ADVgen	DEGRE=-
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
demandé	demander	VERppe	NOMB.=s|GENRE=m|CAS=r
quant	cant1	CONsub	MORPH=empty
aparchut	apercevoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
bouche	boche	NOMcom	NOMB.=s|GENRE=f|CAS=r
sor	soz	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
nés	nase	NOMcom	NOMB.=s|GENRE=m|CAS=r
dont	dont	PROrel	NOMB.=x|GENRE=x|CAS=x
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
membra	membrer2	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
del	de+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
marcis	marchis	NOMcom	NOMB.=s|GENRE=m|CAS=r
honoré	onorer	VERppe	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
pere	pere	NOMcom	NOMB.=s|GENRE=m|CAS=r
Aimeri	Aymeri	NOMpro	NOMB.=s|GENRE=m|CAS=r
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
barbé	barbé	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
et	et	CONcoo	MORPH=empty
del	de+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
lignage	lignage	NOMcom	NOMB.=s|GENRE=m|CAS=r
que	que2	PROrel	NOMB.=s|GENRE=m|CAS=n
tant	tant	ADVgen	DEGRE=-
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
grevé	grever	VERppe	NOMB.=s|GENRE=m|CAS=r
quant	cant1	CONsub	MORPH=empty
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
en	en2	PROadv	MORPH=empty
souvint	sovenir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
à	a3	PRE	MORPH=empty
poi	poi	ADVgen	DEGRE=-
qu	que4	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
n	ne1	ADVneg	MORPH=empty
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
dervé	desver	VERppe	NOMB.=s|GENRE=m|CAS=n
trestoz	trestot	DETind	NOMB.=s|GENRE=m|CAS=n
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
sans	sanc	NOMcom	NOMB.=s|GENRE=m|CAS=n
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
el	en1+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r
mué	müer	VERppe	NOMB.=s|GENRE=m|CAS=n
par	par	PRE	MORPH=empty
Guillaume	Guillaume	NOMpro	NOMB.=s|GENRE=m|CAS=r
à	a3	PRE	MORPH=empty
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=r
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
donés	doner	VERppe	NOMB.=s|GENRE=m|CAS=n
jou	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
n	ne1	ADVneg	MORPH=empty
en	en2	PROadv	MORPH=empty
prendoie	prendre	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
doignon	donjon	NOMcom	NOMB.=s|GENRE=m|CAS=r
ne	ne2	CONcoo	MORPH=empty
fermeté	fermeté	NOMcom	NOMB.=s|GENRE=f|CAS=r
ou	o4	PRE	MORPH=empty
somiers	somier2	NOMcom	NOMB.=s|GENRE=m|CAS=r
yy	Numéral	ADJcar	NOMB.=p|GENRE=m|CAS=r
d	de	PRE	MORPH=empty
or	or1	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
d	de	PRE	MORPH=empty
argent	argent	NOMcom	NOMB.=s|GENRE=m|CAS=r
trousé	torser2	VERppe	NOMB.=p|GENRE=m|CAS=r
que	que4	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
as	a3+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=m|CAS=r
cevals	cheval	NOMcom	NOMB.=p|GENRE=m|CAS=r
trainés	träiner	VERppe	NOMB.=s|GENRE=m|CAS=n
pendus	pendre	VERppe	NOMB.=s|GENRE=m|CAS=n
as	a3+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=f|CAS=r
forques	forche	NOMcom	NOMB.=p|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
vent	vent	NOMcom	NOMB.=s|GENRE=m|CAS=r
encroés	encröer	VERppe	NOMB.=s|GENRE=m|CAS=n
ou	o3	CONcoo	MORPH=empty
ars	ardre	VERppe	NOMB.=s|GENRE=m|CAS=n
en	en1	PRE	MORPH=empty
feu	feu	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
poudre	poudre	NOMcom	NOMB.=s|GENRE=f|CAS=n
venté	venter	VERppe	NOMB.=s|GENRE=f|CAS=n
Guillaume	Guillaume	NOMpro	NOMB.=s|GENRE=m|CAS=n
l	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r
ot	öir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
s	si	ADVgen	DEGRE=-
en	en2	PROadv	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
ris	ris1	NOMcom	NOMB.=s|GENRE=m|CAS=r
jeté	jeter	VERppe	NOMB.=s|GENRE=m|CAS=r
Sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
A	a3	PRE	MORPH=empty
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
en	en2	PROadv	MORPH=empty
entendés	entendre	VERcjg	MODE=imp|PERS.=2|NOMB.=p
De	de	PRE	MORPH=empty
ceste	cest	DETdem	NOMB.=s|GENRE=f|CAS=r
cose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=r
que	que2	PROrel	NOMB.=s|GENRE=f|CAS=r
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
chi	ci	ADVgen	DEGRE=-
demandés	demander	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
dirai	dire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
le	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
volentiers	volentiers	ADVgen	DEGRE=p
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
grés	gré2	NOMcom	NOMB.=p|GENRE=m|CAS=r
Quant	cant1	CONsub	MORPH=empty
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
fui	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
jouenes	juene	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
petit	petit	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
aé	aé	NOMcom	NOMB.=s|GENRE=m|CAS=r
j	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
estoie	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
leres	larron	NOMcom	NOMB.=s|GENRE=m|CAS=n
ja	ja	ADVgen	DEGRE=-
ne	ne1	ADVneg	MORPH=empty
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
ert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
celé	celer1	VERppe	NOMB.=s|GENRE=m|CAS=n
copoie	coper	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
borses	borse	NOMcom	NOMB.=p|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
grans	grant	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
gorles	gorle	NOMcom	NOMB.=p|GENRE=m|CAS=r
fermés	fermer	VERppe	NOMB.=p|GENRE=m|CAS=r
tant	tant	ADVgen	DEGRE=-
que	que4	CONsub	MORPH=empty
fui	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
pris	prendre	VERppe	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
marcheans	marchëant	NOMcom	NOMB.=p|GENRE=m|CAS=r
senés	sené2	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
à	a3	PRE	MORPH=empty
leur	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r
coutiaus	coutel	NOMcom	NOMB.=p|GENRE=m|CAS=r
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
colperent	coper	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
nés	nase	NOMcom	NOMB.=s|GENRE=m|CAS=r
Ne	ne1	ADVneg	MORPH=empty
put	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
nul	nul	PROind	NOMB.=s|GENRE=m|CAS=n
à	a3	PRE	MORPH=empty
haut	haut	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
pris	pris1	NOMcom	NOMB.=s|GENRE=m|CAS=r
munter	monter	VERinf	MORPH=empty
si	se	CONsub	MORPH=empty
en	en1	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
pruesce	pröece	NOMcom	NOMB.=s|GENRE=f|CAS=r
n	ne1	ADVneg	MORPH=empty
ad	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
deus	deus	DETcar	NOMB.=p|GENRE=f|CAS=r
eles	ele1	NOMcom	NOMB.=p|GENRE=f|CAS=r
Si	si	ADVgen	DEGRE=-
vus	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
dirai	dire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
de	de	PRE	MORPH=empty
que	que2	PROrel	NOMB.=s|GENRE=n|CAS=r
e	et	CONcoo	MORPH=empty
queles	quel1	ADJint	NOMB.=p|GENRE=f|CAS=r
les	le	DETdef	NOMB.=p|GENRE=f|CAS=n
deus	deus	ADJcar	NOMB.=p|GENRE=f|CAS=n
eles	ele1	NOMcom	NOMB.=p|GENRE=f|CAS=n
covent	covenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
à	a3	PRE	MORPH=empty
estre	estre1	VERinf	MORPH=empty
Largesce	largece	NOMcom	NOMB.=s|GENRE=f|CAS=n
deit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
estre	estre1	VERinf	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
destre	destre	NOMcom	NOMB.=s|GENRE=f|CAS=n
e	et	CONcoo	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
senestre	senestre	NOMcom	NOMB.=s|GENRE=f|CAS=n
Curteisie	cortoisie	NOMcom	NOMB.=s|GENRE=f|CAS=n
Mes	mais1	CONcoo	MORPH=empty
se	se	CONsub	MORPH=empty
chescune	chascun	PROind	NOMB.=s|GENRE=f|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
furnie	fornir	VERppe	NOMB.=s|GENRE=f|CAS=n
si	si	ADVgen	DEGRE=-
covent	covenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
à	a3	PRE	MORPH=empty
dreit	droit	ADVgen	DEGRE=-
aviser	aviser	VERinf	MORPH=empty
ke	que4	CONsub	MORPH=empty
chascune	chascun	PROind	NOMB.=s|GENRE=f|CAS=n
pur	por2	PRE	MORPH=empty
dreit	droit	ADVgen	DEGRE=-
voler	voler	VERinf	MORPH=empty
ait	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
set	set	DETcar	NOMB.=p|GENRE=f|CAS=r
pennes	pene	NOMcom	NOMB.=p|GENRE=f|CAS=r
Par	par	PRE	MORPH=empty
quel	quel1	DETint	NOMB.=s|GENRE=f|CAS=r
raison	raison	NOMcom	NOMB.=s|GENRE=f|CAS=r
En	en1	PRE	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r
ele	ele1	NOMcom	NOMB.=s|GENRE=f|CAS=r
que	que2	PROrel	NOMB.=s|GENRE=f|CAS=n
Largesce	largece	NOMcom	NOMB.=s|GENRE=f|CAS=r
ad	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
nun	nom	NOMcom	NOMB.=s|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
premere	premier	ADJord	NOMB.=s|GENRE=f|CAS=n
penne	pene	NOMcom	NOMB.=s|GENRE=f|CAS=n
tele	tel	ADJind	NOMB.=s|GENRE=f|CAS=n
pur	por2	PRE	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
que	que4	CONsub	MORPH=empty
Largesce	largece	NOMcom	NOMB.=s|GENRE=f|CAS=n
ad	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
nun	nom	NOMcom	NOMB.=s|GENRE=m|CAS=r
Bele	bel1	NOMpro	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
qu	que4	CONsub	MORPH=empty
en	on	PROind	NOMB.=s|GENRE=n|CAS=n
seit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
en	en1	PRE	MORPH=empty
largesce	largece	NOMcom	NOMB.=s|GENRE=f|CAS=r
hardiz	hardi	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
ke	que4	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
dreit	droit	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
poinz	poing	NOMcom	NOMB.=s|GENRE=m|CAS=r
e	et	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
dreit	droit	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
diz	dit	NOMcom	NOMB.=s|GENRE=m|CAS=r
N	ne1	ADVneg	MORPH=empty
