form	lemma	POS	morph
maniere	maniere	NOMcom	NOMB.=s|GENRE=f|CAS=r
pierre	piere	NOMcom	NOMB.=s|GENRE=f|CAS=n
aÿmant	äimant	NOMcom	NOMB.=s|GENRE=m|CAS=r
tret	traire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fer	fer	NOMcom	NOMB.=s|GENRE=m|CAS=r
atret	atraire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r
genz	gent1	NOMcom	NOMB.=p|GENRE=f|CAS=r
ors	or1	NOMcom	NOMB.=s|GENRE=m|CAS=n
done	doner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
argenz	argent	NOMcom	NOMB.=s|GENRE=m|CAS=n
sera	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
endormie	endormir	VERppe	NOMB.=s|GENRE=f|CAS=n
pensera	penser	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
eure	ore3	NOMcom	NOMB.=s|GENRE=f|CAS=r
iras	aler	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
uis	uis	NOMcom	NOMB.=s|GENRE=m|CAS=r
savoir	savoir	VERinf	MORPH=empty
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
remainz	remanoir	VERppe	NOMB.=s|GENRE=m|CAS=n
desfers	desfer2	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
jucheras	jochier	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
seus	sol1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
pluie	pluie	NOMcom	NOMB.=s|GENRE=f|CAS=r
vent	vent	NOMcom	NOMB.=s|GENRE=m|CAS=r
vendras	venir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
uis	uis	NOMcom	NOMB.=s|GENRE=m|CAS=r
treves	trover	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
fendeüre	fendëure	NOMcom	NOMB.=s|GENRE=f|CAS=r
fenestre	fenestre	NOMcom	NOMB.=s|GENRE=f|CAS=r
serreüre	serrëure	NOMcom	NOMB.=s|GENRE=f|CAS=r
oreille	oreillier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
escoute	escouter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mi	mi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
endormi	endormir	VERppe	NOMB.=p|GENRE=m|CAS=n
belle	bel1	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
veille	veillier2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
lo	löer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
conseille	conseillier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
oie	öir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
plaindre	plaindre	VERinf	MORPH=empty
doloser	doloser	VERinf	MORPH=empty
sache	savoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
reposer	reposer	VERinf	MORPH=empty
puez	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
lit	lit1	NOMcom	NOMB.=s|GENRE=m|CAS=r
amitié	amistié	NOMcom	NOMB.=s|GENRE=f|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
culli	coillir	VERppe	NOMB.=s|GENRE=m|CAS=r
vert	vert	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
fueille	fueille	NOMcom	NOMB.=s|GENRE=f|CAS=r
bouton	boton	NOMcom	NOMB.=s|GENRE=m|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
donee	doner	VERppe	NOMB.=s|GENRE=f|CAS=r
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
esté	estre1	VERppe	NOMB.=s|GENRE=m|CAS=n
nee	naistre	VERppe	NOMB.=s|GENRE=m|CAS=n
fueille	fueille	NOMcom	NOMB.=s|GENRE=f|CAS=r
fis	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=s
cointes	cointe	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
senti	sentir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
acointes	acointe1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
Bel	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
privez	privé1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
cuidai	cuidier1	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
estre	estre1	VERinf	MORPH=empty
arivez	ariver1	VERppe	NOMB.=s|GENRE=m|CAS=n
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
pris	prendre	VERppe	NOMB.=s|GENRE=m|CAS=r
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r
hardement	hardement	NOMcom	NOMB.=s|GENRE=m|CAS=r
dire	dire	VERinf	MORPH=empty
Bel	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
pris	prendre	VERppe	NOMB.=s|GENRE=m|CAS=r
navré	navrer	VERppe	NOMB.=s|GENRE=m|CAS=r
Sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
fi	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=p
avré	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=r
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r
enclouse	enclore	VERppe	NOMB.=s|GENRE=f|CAS=r
pesant	pesant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
maladie	maladie	NOMcom	NOMB.=s|GENRE=f|CAS=r
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
die	dire	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s
crien	criembre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
corocier	corrocier	VERinf	MORPH=empty
riote	rïote	NOMcom	NOMB.=s|GENRE=f|CAS=r
anuie	enoiier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
trete	traire	VERppe	NOMB.=s|GENRE=f|CAS=n
crient	criembre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
estre	estre1	VERinf	MORPH=empty
sorfete	sorfaire	VERppe	NOMB.=s|GENRE=f|CAS=n
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
humelienz	umelïer	VERppa	NOMB.=s|GENRE=f|CAS=n
simple	simple	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
voille	voile2	NOMcom	NOMB.=s|GENRE=m|CAS=r
leu	lieu	NOMcom	NOMB.=s|GENRE=m|CAS=r
guimple	guimple	NOMcom	NOMB.=s|GENRE=f|CAS=r
nonain	none1	NOMcom	NOMB.=s|GENRE=f|CAS=n
abaïe	abeie	NOMcom	NOMB.=s|GENRE=f|CAS=r
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
esbahie	esbäir	VERppe	NOMB.=s|GENRE=f|CAS=n
comença	comencier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
paler	parler	VERinf	MORPH=empty
bas	bas	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r
creez	croire	VERcjg	MODE=imp|PERS.=2|NOMB.=p
Male	mal1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
losengier	losengier1	NOMcom	NOMB.=s|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
hom	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n
ment	mentir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
legier	legier2	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
prodome	prodome	NOMcom	NOMB.=s|GENRE=m|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
amusé	amuser	VERppe	NOMB.=s|GENRE=m|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Bel	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
encusé	encuser	VERppe	NOMB.=s|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Male	mal1	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
costumiers	costumier	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
raconter	raconter	VERinf	MORPH=empty
fauses	faus	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p
noveles	novele	NOMcom	NOMB.=p|GENRE=f|CAS=r
vallez	vaslet	NOMcom	NOMB.=p|GENRE=m|CAS=r
damoiselles	damoisele	NOMcom	NOMB.=p|GENRE=f|CAS=r
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=r
vosissent	voloir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=p
creire	croire	VERinf	MORPH=empty
sainz	saint	NOMcom	NOMB.=s|GENRE=m|CAS=n
vot	voloir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
recreire	recroire	VERinf	MORPH=empty
manace	menace	NOMcom	NOMB.=s|GENRE=f|CAS=r
faire	faire	VERinf	MORPH=empty
voleit	voloir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
destruire	destruire	VERinf	MORPH=empty
deffaire	desfaire	VERinf	MORPH=empty
ymagres	image	NOMcom	NOMB.=p|GENRE=f|CAS=r
temples	temple3	NOMcom	NOMB.=p|GENRE=m|CAS=r
arragerent	arrachier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
temples	temple1	NOMcom	NOMB.=p|GENRE=f|CAS=r
feiz	foiz	NOMcom	NOMB.=p|GENRE=f|CAS=r
batirent	batre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
robe	robe	NOMcom	NOMB.=s|GENRE=f|CAS=r
derompirent	desrompre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
haïrent	häir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
depecer	depecier	VERinf	MORPH=empty
soffrirent	sofrir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
dex	dieu	NOMcom	NOMB.=p|GENRE=m|CAS=r
depecer	depecier	VERinf	MORPH=empty
voleit	voloir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
tanz	tens	NOMcom	NOMB.=p|GENRE=m|CAS=r
doleit	doloir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
ymagres	image	NOMcom	NOMB.=p|GENRE=f|CAS=r
abateit	abatre	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
bateit	batre	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
pria	priier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
feïst	faire	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
ajüement	äidement	NOMcom	NOMB.=s|GENRE=f|CAS=r
ymagres	image	NOMcom	NOMB.=p|GENRE=f|CAS=r
destruisist	destruire	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
raison	raison	NOMcom	NOMB.=s|GENRE=f|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
enfanz	enfant	NOMcom	NOMB.=p|GENRE=m|CAS=r
venir	venir	VERinf	MORPH=empty
proveire	provoire	NOMcom	NOMB.=s|GENRE=m|CAS=r
plet	plait	NOMcom	NOMB.=s|GENRE=m|CAS=r
tenir	tenir1	VERinf	MORPH=empty
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=r
fut	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
donné	doner	VERppe	NOMB.=s|GENRE=f|CAS=n
genz	gent1	NOMcom	NOMB.=p|GENRE=f|CAS=n
contree	contree	NOMcom	NOMB.=s|GENRE=f|CAS=r
loerent	löer1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
laissast	laissier	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
eslaissast	eslaissier	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
requerre	requerre	VERinf	MORPH=empty
aïe	äie	NOMcom	NOMB.=s|GENRE=f|CAS=r
iglise	eglise	NOMcom	NOMB.=s|GENRE=f|CAS=n
fut	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
saisie	saisir	VERppe	NOMB.=s|GENRE=f|CAS=n
otreia	otroiier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
prestres	prestre	NOMcom	NOMB.=s|GENRE=m|CAS=n
voie	voie	NOMcom	NOMB.=s|GENRE=f|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
dreit	droit	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
chemin	chemin	NOMcom	NOMB.=s|GENRE=m|CAS=r
enprise	emprendre	VERppe	NOMB.=s|GENRE=f|CAS=r
vint	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
iglise	eglise	NOMcom	NOMB.=s|GENRE=f|CAS=r
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
messe	messe	NOMcom	NOMB.=s|GENRE=f|CAS=r
chantee	chanter	VERppe	NOMB.=s|GENRE=f|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=r
contee	conter	VERppe	NOMB.=s|GENRE=f|CAS=r
confortent	conforter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
arcediacre	arcediacne	NOMcom	NOMB.=s|GENRE=m|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
escoutee	escouter	VERppe	NOMB.=s|GENRE=f|CAS=r
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=r
agree	agreer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
envoié	envoiier	VERppe	NOMB.=s|GENRE=m|CAS=r
clers	clerc	NOMcom	NOMB.=p|GENRE=m|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
prié	priier	VERppe	NOMB.=s|GENRE=m|CAS=r
mandent	mander	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
hore	ore3	NOMcom	NOMB.=s|GENRE=f|CAS=r
ere	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
prist	prendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
arme	ame	NOMcom	NOMB.=s|GENRE=f|CAS=r
pere	pere	NOMcom	NOMB.=s|GENRE=m|CAS=r
jor	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r
semaine	semaine	NOMcom	NOMB.=s|GENRE=f|CAS=r
mandent	mander	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
diemaine	dïemaine	NOMcom	NOMB.=s|GENRE=m|CAS=r
mienuit	mïenuit	NOMcom	NOMB.=s|GENRE=f|CAS=n
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
passee	passer1	VERppe	NOMB.=s|GENRE=f|CAS=n
ert	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
arme	ame	NOMcom	NOMB.=s|GENRE=f|CAS=n
alee	aler	VERppe	NOMB.=s|GENRE=f|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mesagiers	messagier	NOMcom	NOMB.=s|GENRE=m|CAS=n
troté	troter	VERppe	NOMB.=s|GENRE=m|CAS=r
arcediacre	arcediacne	NOMcom	NOMB.=s|GENRE=m|CAS=n
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
noté	noter1	VERppe	NOMB.=s|GENRE=m|CAS=r
ore	ore3	NOMcom	NOMB.=s|GENRE=f|CAS=r
jor	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r
avint	avenir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
sot	savoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
vint	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Granz	grant	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fais	fais	NOMcom	NOMB.=s|GENRE=m|CAS=n
avera	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
cure	cure	NOMcom	NOMB.=s|GENRE=f|CAS=r
prendra	prendre	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
sachez	savoir	VERcjg	MODE=imp|PERS.=2|NOMB.=p
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
seinz	saint	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
apostres	apostle	NOMcom	NOMB.=p|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
maistre	maistre	NOMcom	NOMB.=s|GENRE=m|CAS=n
covient	covenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
estre	estre1	VERinf	MORPH=empty
predome	prodome	NOMcom	NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
apostoile	apostoile	NOMcom	NOMB.=s|GENRE=m|CAS=n
noms	nom	NOMcom	NOMB.=p|GENRE=m|CAS=r
legat	legat1	NOMcom	NOMB.=s|GENRE=m|CAS=r
avomes	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
lue	lieu	NOMcom	NOMB.=s|GENRE=m|CAS=r
apostre	apostle	NOMcom	NOMB.=s|GENRE=m|CAS=r
somes	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
furent	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
somes	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
legaz	legat1	NOMcom	NOMB.=s|GENRE=m|CAS=n
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
apostoiles	apostoile	NOMcom	NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
aposé	aposer	VERppe	NOMB.=s|GENRE=m|CAS=n
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
desiré	desirrer	VERppe	NOMB.=s|GENRE=m|CAS=r
clerc	clerc	NOMcom	NOMB.=p|GENRE=m|CAS=n
lai	lai3	NOMcom	NOMB.=p|GENRE=m|CAS=n
di	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
poez	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
refuser	refuser	VERinf	MORPH=empty
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
peché	pechié	NOMcom	NOMB.=s|GENRE=m|CAS=r
aler	aler	VERinf	MORPH=empty
respont	respondre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
moverai	movoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
clef	clef	NOMcom	NOMB.=s|GENRE=f|CAS=r
ferges	fierge	NOMcom	NOMB.=p|GENRE=m|CAS=r
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
mer	mer	NOMcom	NOMB.=s|GENRE=f|CAS=r
getee	jeter	VERppe	NOMB.=s|GENRE=f|CAS=n
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
clef	clef	NOMcom	NOMB.=s|GENRE=f|CAS=r
aportee	aporter	VERppe	NOMB.=s|GENRE=f|CAS=r
conté	conter	VERppe	NOMB.=s|GENRE=m|CAS=r
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
troverent	trover	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
ferges	fierge	NOMcom	NOMB.=p|GENRE=m|CAS=r
osterent	oster2	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
volstrent	voloir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
faire	faire	VERinf	MORPH=empty
lever	lever	VERinf	MORPH=empty
[...]	pöoir	VERcjg	MORPH=empty
piez	pié	NOMcom	NOMB.=p|GENRE=m|CAS=r
ester	ester	VERinf	MORPH=empty
feibles	foible	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
esteit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
valor	valor	NOMcom	NOMB.=s|GENRE=f|CAS=r
aveit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
force	force2	NOMcom	NOMB.=s|GENRE=f|CAS=r
vigor	vigor	NOMcom	NOMB.=s|GENRE=f|CAS=r
pelerin	pelerin	NOMcom	NOMB.=p|GENRE=m|CAS=n
entendoient	entendre	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
païs	päis	NOMcom	NOMB.=s|GENRE=m|CAS=r
voier	voiier2	VERinf	MORPH=empty
deable	dïable	NOMcom	NOMB.=s|GENRE=m|CAS=n
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
choier	chëoir	VERinf	MORPH=empty
eive	aigue	NOMcom	NOMB.=s|GENRE=f|CAS=r
perdirent	perdre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
chore	xhore	NOMcom	NOMB.=s|GENRE=f|CAS=r
descendirent	descendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
ploroent	plorer	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
temples	temple1	NOMcom	NOMB.=p|GENRE=f|CAS=r
tiroent	tirer	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
deul	duel	NOMcom	NOMB.=s|GENRE=m|CAS=r
perdu	perdre	VERppe	NOMB.=s|GENRE=m|CAS=r
avoient	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
