form	lemma	POS	morph
plenté	plenté	NOMcom	NOMB.=s|GENRE=f|CAS=r
glan	glant	NOMcom	NOMB.=s|GENRE=m|CAS=r
pors	port2	NOMcom	NOMB.=p|GENRE=m|CAS=r
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
mis	metre2	VERppe	NOMB.=p|GENRE=m|CAS=r
chaciez	chacier	VERppe	NOMB.=p|GENRE=m|CAS=r
encomencement	encomencement	NOMcom	NOMB.=s|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
devenuz	devenir	VERppe	NOMB.=s|GENRE=m|CAS=n
homicides	omecide	NOMcom	NOMB.=s|GENRE=m|CAS=n
semblet	sembler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
femme	feme	NOMcom	NOMB.=s|GENRE=f|CAS=r
volt	voloir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
correcier	corrocier	VERinf	MORPH=empty
crimor	cremor	NOMcom	NOMB.=s|GENRE=f|CAS=r
dewerpit	deguerpir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
fut	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
obediens	obedïent	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
voix	voiz	NOMcom	NOMB.=s|GENRE=f|CAS=r
voix	voiz	NOMcom	NOMB.=s|GENRE=f|CAS=r
bien	bien2	NOMcom	NOMB.=s|GENRE=m|CAS=n
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
avenut	avenir	VERppe	NOMB.=s|GENRE=m|CAS=n
crimours	cremor	NOMcom	NOMB.=s|GENRE=f|CAS=n
äust	avoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
force	force2	NOMcom	NOMB.=s|GENRE=f|CAS=r
leist	loisir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
espiriz	esperit	NOMcom	NOMB.=s|GENRE=m|CAS=n
crimor	cremor	NOMcom	NOMB.=s|GENRE=f|CAS=r
raamplit	räemplir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
choses	chose	NOMcom	NOMB.=p|GENRE=f|CAS=r
choses	chose	NOMcom	NOMB.=p|GENRE=f|CAS=r
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
estre	estre1	VERinf	MORPH=empty
crimours	cremor	NOMcom	NOMB.=s|GENRE=f|CAS=n
signor	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=r
mise	metre2	VERppe	NOMB.=s|GENRE=f|CAS=n
pitiet	pitié	NOMcom	NOMB.=s|GENRE=f|CAS=r
prosmes	proisme	NOMcom	NOMB.=p|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
soule	sol1	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
chouse	chose	NOMcom	NOMB.=s|GENRE=f|CAS=n
omme	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
traire	traire	VERinf	MORPH=empty
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
aiez	avoir	VERcjg	MODE=imp|PERS.=2|NOMB.=p
cure	cure	NOMcom	NOMB.=s|GENRE=f|CAS=r
chevalcherai	chevauchier	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
soir	soir	NOMcom	NOMB.=s|GENRE=m|CAS=r
lune	lune	NOMcom	NOMB.=s|GENRE=f|CAS=r
haubert	hauberc	NOMcom	NOMB.=s|GENRE=m|CAS=r
iert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
tinte	teindre	VERppe	NOMB.=s|GENRE=f|CAS=n
tointure	teinture	NOMcom	NOMB.=s|GENRE=f|CAS=n
cuit	cuidier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
panser	penser	VERinf	MORPH=empty
aiue	äie	NOMcom	NOMB.=s|GENRE=f|CAS=r
seis	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
commancié	comencier	VERppe	NOMB.=s|GENRE=m|CAS=r
venoie	venir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
saint	saint	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
proier	priier	VERinf	MORPH=empty
repairoie	repairier	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
oste	oste	NOMcom	NOMB.=s|GENRE=m|CAS=r
vit	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
eumes	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=p
boivre	boivre	VERinf	MORPH=empty
mengier	mangier	VERinf	MORPH=empty
grues	grue	NOMcom	NOMB.=p|GENRE=f|CAS=r
gentes	jante1	NOMcom	NOMB.=p|GENRE=f|CAS=r
malars	malart	NOMcom	NOMB.=p|GENRE=m|CAS=r
ploviers	plovier	NOMcom	NOMB.=p|GENRE=m|CAS=r
plaint	plaindre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
escuier	escuier2	NOMcom	NOMB.=s|GENRE=m|CAS=n
aumes	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=p
but	boivre	VERppe	NOMB.=s|GENRE=m|CAS=r
mengié	mangier	VERppe	NOMB.=s|GENRE=m|CAS=r
sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
alait	aler	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
bois	bois	NOMcom	NOMB.=s|GENRE=m|CAS=r
esbanoier	esbanoiier	VERinf	MORPH=empty
broches	brachet	NOMcom	NOMB.=p|GENRE=m|CAS=r
loemiers	lïemier	NOMcom	NOMB.=p|GENRE=m|CAS=r
falcons	faucon	NOMcom	NOMB.=p|GENRE=m|CAS=r
esperviers	esprevier	NOMcom	NOMB.=p|GENRE=m|CAS=r
serois	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
gari	garir	VERppe	NOMB.=p|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
voirs	voir	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
escondit	escondit	NOMcom	NOMB.=s|GENRE=m|CAS=r
femme	feme	NOMcom	NOMB.=s|GENRE=f|CAS=n
diable	dïable	NOMcom	NOMB.=s|GENRE=m|CAS=r
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
desveable	desvoiable	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
refusa	refuser	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
ocoison	ochaison	NOMcom	NOMB.=s|GENRE=f|CAS=r
escusa	escuser1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
feriens	faire	VERcjg	MODE=con|PERS.=1|NOMB.=p
aventure	aventure	NOMcom	NOMB.=s|GENRE=f|CAS=r
morriens	morir	VERcjg	MODE=con|PERS.=1|NOMB.=p
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
detirer	detirer	VERinf	MORPH=empty
detordre	detordre	VERinf	MORPH=empty
descirer	descirier	VERinf	MORPH=empty
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
refusee	refuser	VERppe	NOMB.=s|GENRE=f|CAS=n
eust	avoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
amusee	amuser	VERppe	NOMB.=s|GENRE=f|CAS=r
voir	voir	NOMcom	NOMB.=s|GENRE=m|CAS=r
welt	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
espondre	espondre	VERinf	MORPH=empty
voit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
femme	feme	NOMcom	NOMB.=s|GENRE=f|CAS=r
respondre	respondre1	NOMcom	NOMB.=x|GENRE=x|CAS=x
tuer	tüer	VERinf	MORPH=empty
esprovera	esprover	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
iert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
wel	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
ocie	ocire	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
ocit	ocire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
parra	paroir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
dobles	doble	NOMcom	NOMB.=p|GENRE=m|CAS=r
comparra	comparer2	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
mist	metre2	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
signe	signe1	NOMcom	NOMB.=s|GENRE=f|CAS=r
ocire	ocire	VERinf	MORPH=empty
asigne	assignier	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
home	ome	NOMcom	NOMB.=s|GENRE=m|CAS=r
leu	lieu	NOMcom	NOMB.=s|GENRE=m|CAS=r
truise	trover	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
faire	faire	VERinf	MORPH=empty
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=r
nuise	nuire	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
face	face	NOMcom	NOMB.=s|GENRE=f|CAS=r
destorne	destorner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fuitis	fuitif	NOMcom	NOMB.=s|GENRE=m|CAS=n
atorne	atorner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
habita	abiter	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
debita	debiter	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
maint	manoir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
filz	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=n
leu	lieu	NOMcom	NOMB.=s|GENRE=m|CAS=r
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
non	nom	NOMcom	NOMB.=s|GENRE=m|CAS=r
blasme	blasme	NOMcom	NOMB.=s|GENRE=m|CAS=r
reproche	reproche	NOMcom	NOMB.=s|GENRE=f|CAS=r
repent	repentir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mesfais	mesfait	NOMcom	NOMB.=p|GENRE=m|CAS=r
home	ome	NOMcom	NOMB.=s|GENRE=m|CAS=r
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
fait	faire	VERppe	NOMB.=s|GENRE=m|CAS=r
repentir	repentir	NOMcom	NOMB.=s|GENRE=m|CAS=r
voloit	voloir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
desmentir	desmentir	VERinf	MORPH=empty
cuit	cuidier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
raison	raison	NOMcom	NOMB.=s|GENRE=f|CAS=r
respondre	respondre1	VERinf	MORPH=empty
glose	glose	NOMcom	NOMB.=s|GENRE=f|CAS=r
espondre	espondre	VERinf	MORPH=empty
orunt	öir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
entendre	entendre	VERinf	MORPH=empty
poront	pöoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
repent	repentir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
bons	bon	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
clers	clerc	NOMcom	NOMB.=s|GENRE=m|CAS=n
entent	entendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
vit	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
paine	peine	NOMcom	NOMB.=s|GENRE=f|CAS=n
tenoit	tenir1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
pueple	pueple	NOMcom	NOMB.=s|GENRE=m|CAS=r
sovenoit	sovenir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
veoit	vëoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
vil	vil2	NOMcom	NOMB.=s|GENRE=m|CAS=r
despit	despit	NOMcom	NOMB.=s|GENRE=m|CAS=r
wolt	voloir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
confundre	confondre	VERinf	MORPH=empty
respit	respit	NOMcom	NOMB.=s|GENRE=m|CAS=r
pechié	pechié	NOMcom	NOMB.=s|GENRE=m|CAS=r
luxure	luxure	NOMcom	NOMB.=s|GENRE=f|CAS=r
arche	arche2	NOMcom	NOMB.=s|GENRE=f|CAS=r
furent	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
mis	metre2	VERppe	NOMB.=p|GENRE=m|CAS=n
orent	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
promis	prometre	VERppe	NOMB.=s|GENRE=m|CAS=r
arche	arche2	NOMcom	NOMB.=s|GENRE=x|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
repoz	repondre	VERppe	NOMB.=s|GENRE=m|CAS=n
vertu	vertu	NOMcom	NOMB.=s|GENRE=f|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
apoz	apondre	VERppe	NOMB.=s|GENRE=m|CAS=r
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
peor	pëor	NOMcom	NOMB.=s|GENRE=f|CAS=r
diluive	deluge	NOMcom	NOMB.=s|GENRE=m|CAS=r
vint	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
vil	vil1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
gent	gent1	NOMcom	NOMB.=s|GENRE=f|CAS=r
engluive	englove	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
termes	terme	NOMcom	NOMB.=s|GENRE=m|CAS=n
jors	jor	NOMcom	NOMB.=s|GENRE=m|CAS=n
aproche	aprochier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pluive	pluie	NOMcom	NOMB.=s|GENRE=f|CAS=n
chiet	chëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
descoche	descochier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
sachiés	savoir	VERcjg	MODE=imp|PERS.=2|NOMB.=p
voir	voir	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
fina	finer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
plovoir	plovoir	VERinf	MORPH=empty
main	main1	NOMcom	NOMB.=s|GENRE=m|CAS=r
soir	soir	NOMcom	NOMB.=s|GENRE=m|CAS=r
jor	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r
nuit	nuit	NOMcom	NOMB.=s|GENRE=f|CAS=r
Povre	povre	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
solaz	solaz	NOMcom	NOMB.=s|GENRE=m|CAS=r
povre	povre	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
conduit	conduit	NOMcom	NOMB.=s|GENRE=m|CAS=r
orent	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
noier	noiier1	VERinf	MORPH=empty
covint	covenir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
sovint	sovenir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
oblier	oblïer	VERinf	MORPH=empty
sainz	saint	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
cria	crïer2	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
fia	fïer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
crier	crïer2	VERinf	MORPH=empty
avenement	avenement	NOMcom	NOMB.=s|GENRE=m|CAS=r
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
juise	jüise	NOMcom	NOMB.=s|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
semblance	semblance	NOMcom	NOMB.=s|GENRE=f|CAS=n
devise	devise	NOMcom	NOMB.=s|GENRE=f|CAS=n
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
dit	dire	VERppe	NOMB.=s|GENRE=m|CAS=r
vit	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
aime	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
croit	croire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
liés	lié1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
voit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
prie	priier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Belz	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
oblier	oblïer	VERcjg	MODE=imp|PERS.=2|NOMB.=p
vi	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
vis	vis1	NOMcom	NOMB.=s|GENRE=m|CAS=r
face	face	NOMcom	NOMB.=s|GENRE=f|CAS=r
oelz	ueil	NOMcom	NOMB.=p|GENRE=m|CAS=r
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
trovee	trover	VERppe	NOMB.=s|GENRE=f|CAS=r
grace	grace	NOMcom	NOMB.=s|GENRE=f|CAS=r
demourer	demorer	VERinf	MORPH=empty
fanme	feme	NOMcom	NOMB.=s|GENRE=f|CAS=r
rapela	rapeler	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
suer	seror	NOMcom	NOMB.=s|GENRE=f|CAS=r
roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
print	prendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
apert	aparoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
randre	rendre	VERinf	MORPH=empty
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
Berbis	brebiz	NOMcom	NOMB.=p|GENRE=f|CAS=r
bues	buef	NOMcom	NOMB.=p|GENRE=m|CAS=r
