form	lemma	POS	morph
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r
deus	deus	ADJcar	NOMB.=p|GENRE=f|CAS=r
cuves	cuve	NOMcom	NOMB.=p|GENRE=f|CAS=r
aporter	aporter	VERinf	MORPH=empty
;	;	PONfbl	MORPH=empty
devant	devant	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
lit	lit1	NOMcom	NOMB.=s|GENRE=m|CAS=r
tut	tot	ADVgen	NOMB.=s|GENRE=m|CAS=r
à	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
devise	devise	NOMcom	NOMB.=s|GENRE=f|CAS=r
ad	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
chescune	chascun	PROind	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
cuves	cuve	NOMcom	NOMB.=p|GENRE=f|CAS=r
mise	metre2	VERppe	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
L	le	DETdef	NOMB.=s|GENRE=f|CAS=r
’	’	PONfbl	MORPH=empty
ewe	aigue	NOMcom	NOMB.=s|GENRE=f|CAS=r
buillante	bolir	VERppa	NOMB.=s|GENRE=f|CAS=r
feit	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
aporter	aporter	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
u	où	PROrel	NOMB.=x|GENRE=x|CAS=x
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
senescal	seneschal	NOMcom	NOMB.=s|GENRE=m|CAS=n
deust	devoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
entrer	entrer	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
produm	prodome	NOMcom	NOMB.=s|GENRE=m|CAS=n
esteit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
sus	sus	ADVgen	DEGRE=-
levez	lever	VERppe	NOMB.=s|GENRE=m|CAS=n
;	;	PONfbl	MORPH=empty
pur	por2	PRE	MORPH=empty
deduire	deduire	VERinf	MORPH=empty
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
fors	fors1	ADVgen	DEGRE=-
alez	aler	VERppe	NOMB.=s|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
La	le	DETdef	NOMB.=s|GENRE=f|CAS=n
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n
vient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
parler	parler	VERinf	MORPH=empty
al	a3+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
rei	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
e	et	CONcoo	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
mist	metre2	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
dejuste	dejoste	PRE	MORPH=empty
sei	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
;	;	PONfbl	MORPH=empty
sur	sor2	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
lit	lit1	NOMcom	NOMB.=s|GENRE=m|CAS=r
al	a3+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
seignur	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=r
cucherent	couchier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
Theofle	Théophile	NOMpro	NOMB.=s|GENRE=m|CAS=n
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
ke	que4	CONsub	MORPH=empty
nu	ne1+il	ADVneg.PROper	MORPH=empty+PERS.=3|NOMB.=s|GENRE=n|CAS=r
freit	faire	VERcjg	MODE=con|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
mais	mais1	CONcoo	MORPH=empty
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
volenté	volenté	NOMcom	NOMB.=s|GENRE=f|CAS=r
siwereit	sivre	VERcjg	MODE=con|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
E	et	CONcoo	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
Hebreu	hebrieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
mustre	mostrer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
en	en1	PRE	MORPH=empty
aire	air1	NOMcom	NOMB.=s|GENRE=m|CAS=r
beals	bel1	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
mantelez	mantelet	NOMcom	NOMB.=p|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
pur	por2	PRE	MORPH=empty
fals	faus	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
atraire	atraire	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
od	o4	PRE	MORPH=empty
mult	mout	ADVgen	DEGRE=-
chandelabres	chandelabre	NOMcom	NOMB.=p|GENRE=m|CAS=r
crianz	crïer2	VERppa	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
enmi	enmi	PRE	MORPH=empty
els	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
lur	lor2	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
prince	prince	NOMcom	NOMB.=s|GENRE=m|CAS=r
seanz	sëoir	VERppa	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
Ceo	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n
erent	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
diable	dïable	NOMcom	NOMB.=p|GENRE=m|CAS=n
felun	felon	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
:	:	PONfbl	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
mestres	maistre	NOMcom	NOMB.=s|GENRE=m|CAS=n
e	et	CONcoo	MORPH=empty
si	son4	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=n
cumpaignun	compagnon	NOMcom	NOMB.=p|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
Hebreus	ebrieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
culvert	culvert	NOMcom	NOMB.=s|GENRE=m|CAS=n
gurfains	grifain	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
,	,	PONfbl	MORPH=empty
tint	tenir1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
dunc	donc	ADVgen	DEGRE=-
Theofle	Théophile	NOMpro	NOMB.=s|GENRE=m|CAS=r
par	par	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r
mains	main2	NOMcom	NOMB.=p|GENRE=f|CAS=r
;	;	PONfbl	MORPH=empty
menat	mener	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
al	a3+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
covent	covent2	NOMcom	NOMB.=s|GENRE=m|CAS=r
enfernal	enfernal	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
,	,	PONfbl	MORPH=empty
à	a3	PRE	MORPH=empty
lur	lor2	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
cuncille	concile	NOMcom	NOMB.=s|GENRE=m|CAS=r
principal	principal	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
.	.	PONfrt	MORPH=empty
E	et	CONcoo	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
diable	dïable	NOMcom	NOMB.=s|GENRE=m|CAS=n
al	a3+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
Hebreu	ebrieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
:	:	PONfbl	MORPH=empty
«	«	PONfbl	MORPH=empty
Di	dire	VERcjg	MODE=imp|PERS.=2|NOMB.=s
!	!	PONfrt	MORPH=empty
à	a3	PRE	MORPH=empty
quei	coi2	PROint	NOMB.=s|GENRE=n|CAS=r
vient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
à	a3	PRE	MORPH=empty
mei	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
icist	icest	PROdem	NOMB.=s|GENRE=m|CAS=n
?	?	PONfrt	MORPH=empty
»	»	PONfbl	MORPH=empty
e	et	CONcoo	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
Hebreu	ebrieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
respunt	respondre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
e	et	CONcoo	MORPH=empty
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
:	:	PONfbl	MORPH=empty
Enmi	enmi	PRE	MORPH=empty
els	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
lur	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=n
prince	prince	NOMcom	NOMB.=p|GENRE=m|CAS=n
seanz	sëoir	VERppa	NOMB.=p|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
Ceo	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n
erent	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
diable	dïable	NOMcom	NOMB.=p|GENRE=m|CAS=n
felun	felon	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
:	:	PONfbl	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
mestres	maistre	NOMcom	NOMB.=s|GENRE=m|CAS=n
e	et	CONcoo	MORPH=empty
si	son4	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=n
cumpaignun	compagnon	NOMcom	NOMB.=p|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
Hebreus	ebrieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
culvert	culvert	NOMcom	NOMB.=s|GENRE=m|CAS=n
gurfains	grifain	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
,	,	PONfbl	MORPH=empty
tint	tenir1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
dunc	donc	ADVgen	DEGRE=-
Theofle	Théophile	NOMpro	NOMB.=s|GENRE=m|CAS=r
par	par	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r
mains	main2	NOMcom	NOMB.=p|GENRE=f|CAS=r
;	;	PONfbl	MORPH=empty
menat	mener	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
al	a3+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
covent	covent2	NOMcom	NOMB.=s|GENRE=m|CAS=r
enfernal	enfernal	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
,	,	PONfbl	MORPH=empty
à	a3	PRE	MORPH=empty
lur	lor2	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
concille	concile	NOMcom	NOMB.=s|GENRE=m|CAS=r
principal	principal	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
,	,	PONfbl	MORPH=empty
e	et	CONcoo	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
diable	dïable	NOMcom	NOMB.=s|GENRE=m|CAS=n
al	a3+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
Hebreu	ebrieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
:	:	PONfbl	MORPH=empty
«	«	PONfbl	MORPH=empty
Di	dire	VERcjg	MODE=imp|PERS.=2|NOMB.=s
!	!	PONfrt	MORPH=empty
A	a3	PRE	MORPH=empty
quei	coi2	PROint	NOMB.=s|GENRE=n|CAS=r
vient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
à	a3	PRE	MORPH=empty
mei	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
icist	icest	DETdem	NOMB.=s|GENRE=m|CAS=n
?	?	PONfrt	MORPH=empty
»	»	PONfbl	MORPH=empty
E	et	CONcoo	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
Hebreu	ebrieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
respunt	respondre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
e	et	CONcoo	MORPH=empty
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
:	:	PONfbl	MORPH=empty
«	«	PONfbl	MORPH=empty
Sis	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=n
evesques	evesque	NOMcom	NOMB.=s|GENRE=m|CAS=n
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
’	’	PONfbl	MORPH=empty
ad	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
en	en1	PRE	MORPH=empty
despit	despit	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
mult	mout	ADVgen	DEGRE=-
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
envers	envers2	PRE	MORPH=empty
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
curucié	corrocier	VERppe	NOMB.=s|GENRE=m|CAS=n
;	;	PONfbl	MORPH=empty
pur	por2	PRE	MORPH=empty
ceo	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
à	a3	PRE	MORPH=empty
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r
aprocié	aprochier	VERppe	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
vostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=r
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
aïe	äie	NOMcom	NOMB.=s|GENRE=f|CAS=r
requiert	requerre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
»	»	PONfbl	MORPH=empty
.	.	PONfrt	MORPH=empty
Dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
diable	dïable	NOMcom	NOMB.=s|GENRE=m|CAS=n
:	:	PONfbl	MORPH=empty
«	«	PONfbl	MORPH=empty
Coment	coment1	ADVint	MORPH=empty
iert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
?	?	PONfrt	MORPH=empty
ço	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
quident	cuidier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
por	por2	PRE	MORPH=empty
nient	nïent	PROind	NOMB.=s|GENRE=n|CAS=r
tut	tot	PROind	NOMB.=p|GENRE=m|CAS=n
s	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
’	’	PONfbl	MORPH=empty
en	en2	PROadv	MORPH=empty
irrunt	aler	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
aillurs	aillors	ADVgen	DEGRE=-
,	,	PONfbl	MORPH=empty
e	et	CONcoo	MORPH=empty
cest	cest	DETdem	NOMB.=s|GENRE=m|CAS=r
secle	siecle	NOMcom	NOMB.=s|GENRE=m|CAS=r
perdrunt	perdre	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
e	et	CONcoo	MORPH=empty
pus	puis	ADVgen	DEGRE=-
Deus	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
en	en1	PRE	MORPH=empty
estrurs	estros	NOMcom	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
Quank	cantque	PROrel	NOMB.=s|GENRE=n|CAS=r
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
pus	puis	ADVgen	DEGRE=-
avrunt	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
ne	ne1	ADVneg	MORPH=empty
lur	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
gaires	gaire	ADVgen	DEGRE=-
pruz	pro	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
;	;	PONfbl	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r
rien	rien	NOMcom	NOMB.=s|GENRE=f|CAS=r
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
jeo	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
bien	bien1	ADVgen	DEGRE=p
,	,	PONfbl	MORPH=empty
sil	si+il	ADVgen.PROper	MORPH=empty+PERS.=3|NOMB.=s|GENRE=n|CAS=r
pus	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
dire	dire	VERinf	MORPH=empty
à	a3	PRE	MORPH=empty
bref	brief	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
moz	mot	NOMcom	NOMB.=s|GENRE=m|CAS=r
:	:	PONfbl	MORPH=empty
mult	mout	ADVgen	DEGRE=-
apresme	aproismier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m|CAS=n
jur	jor	NOMcom	NOMB.=s|GENRE=m|CAS=n
ke	que2	PROrel	NOMB.=x|GENRE=x|CAS=x
tut	tot	PROind	NOMB.=p|GENRE=m|CAS=n
erent	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
suffraitus	sofraitos	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
de	de	PRE	MORPH=empty
trestuz	trestot	DETind	NOMB.=p|GENRE=m|CAS=r
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
bien	bien2	NOMcom	NOMB.=p|GENRE=m|CAS=r
Deu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
e	et	CONcoo	MORPH=empty
nuz	nu1	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
e	et	CONcoo	MORPH=empty
fameillus	fameillos	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
Dampnedeu	Damedeu	NOMpro	NOMB.=s|GENRE=m|CAS=r
perdreit	perdre	VERcjg	MODE=con|PERS.=3|NOMB.=s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
e	et	CONcoo	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
e	et	CONcoo	MORPH=empty
sun	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
sucors	secors	NOMcom	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
Ki	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
conseil	conseil	NOMcom	NOMB.=s|GENRE=m|CAS=r
Deu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
pert	perdre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
ja	ja	ADVgen	DEGRE=-
truisse	trover	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
mais	mais1	ADVgen	DEGRE=-
si	si	ADVgen	DEGRE=-
duz	douz	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
,	,	PONfbl	MORPH=empty
n	ne1	ADVneg	MORPH=empty
’	’	PONfbl	MORPH=empty
esteot	estovoir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pas	pas	ADVneg	MORPH=empty
demander	demander	VERinf	MORPH=empty
s	se	CONsub	MORPH=empty
’	’	PONfbl	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
anguissus	angoissos	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
;	;	PONfbl	MORPH=empty
ki	qui	PROrel	NOMB.=s|GENRE=m|CAS=r
diables	dïable	NOMcom	NOMB.=p|GENRE=m|CAS=n
en	en2	PROadv	MORPH=empty
meinent	mener	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
quant	cant1	CONsub	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
lur	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
rescus	rescos	NOMcom	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
kar	car	CONcoo	MORPH=empty
veez	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
de	de	PRE	MORPH=empty
cest	cest	DETdem	NOMB.=s|GENRE=m|CAS=r
secle	siecle	NOMcom	NOMB.=s|GENRE=m|CAS=r
com	come1	ADVsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
perillus	perillos	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
.	.	PONfrt	MORPH=empty
Or	or4	ADVgen	DEGRE=-
s	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
’	’	PONfbl	MORPH=empty
entre	entre-	ADVgen	MORPH=empty
heent	häir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
ceus	cel	PROdem	NOMB.=p|GENRE=m|CAS=n
u	où	PROrel	NOMB.=x|GENRE=x|CAS=x
deust	devoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
estre	estre1	VERinf	MORPH=empty
amors	amor	NOMcom	NOMB.=s|GENRE=m|CAS=n
;	;	PONfbl	MORPH=empty
heom	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
creit	croire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
moiller	moillier1	NOMcom	NOMB.=s|GENRE=f|CAS=r
ne	ne2	CONcoo	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
moiller	moillier1	NOMcom	NOMB.=s|GENRE=f|CAS=n
l	le	DETdef	NOMB.=s|GENRE=m|CAS=r
’	’	PONfbl	MORPH=empty
espus	espos	NOMcom	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
A	a3	PRE	MORPH=empty
dulur	dolor	NOMcom	NOMB.=s|GENRE=f|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
torné	torner	VERppe	NOMB.=s|GENRE=m|CAS=n
e	et	CONcoo	MORPH=empty
tut	tot	ADVgen	NOMB.=s|GENRE=m|CAS=n
vait	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
à	a3	PRE	MORPH=empty
reburs	rebors	NOMcom	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
Un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
molt	mout	ADVgen	DEGRE=-
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
serf	cerf	NOMcom	NOMB.=s|GENRE=m|CAS=r
ad	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
choisi	choisir	VERppe	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
