form	lemma	POS	morph
d’	de	PRE	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r
loënge	löenge	NOMcom	NOMB.=s|GENRE=f|CAS=r
Nostre	nostre	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r
Dame	dame	NOMpro	NOMB.=s|GENRE=f|CAS=r
;	;	PONfbl	MORPH=empty
E	et	CONcoo	MORPH=empty
ciste	cest	DETdem	NOMB.=s|GENRE=f|CAS=n
branque	branche	NOMcom	NOMB.=s|GENRE=f|CAS=n
si	si	ADVgen	DEGRE=-
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
miracles	miracle	NOMcom	NOMB.=p|GENRE=m|CAS=r
Nostre	nostre	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r
Dame	dame	NOMpro	NOMB.=s|GENRE=f|CAS=r
Ne	ne1	ADVneg	MORPH=empty
put	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
nul	nul	PROind	NOMB.=s|GENRE=m|CAS=n
à	a3	PRE	MORPH=empty
haut	haut	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
pris	pris1	NOMcom	NOMB.=s|GENRE=m|CAS=r
munter	monter	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
si	se	CONsub	MORPH=empty
en	en1	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
pruesce	pröece	NOMcom	NOMB.=s|GENRE=f|CAS=r
n	ne1	ADVneg	MORPH=empty
’	’	PONfbl	MORPH=empty
ad	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
deus	deus	DETcar	NOMB.=p|GENRE=f|CAS=r
eles	ele1	NOMcom	NOMB.=p|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
Si	si	ADVgen	DEGRE=-
vus	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
dirai	dire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
de	de	PRE	MORPH=empty
que	que2	PROrel	NOMB.=s|GENRE=n|CAS=r
e	et	CONcoo	MORPH=empty
queles	quel1	ADJint	NOMB.=p|GENRE=f|CAS=r
les	le	DETdef	NOMB.=p|GENRE=f|CAS=n
deus	deus	ADJcar	NOMB.=p|GENRE=f|CAS=n
eles	ele1	NOMcom	NOMB.=p|GENRE=f|CAS=n
covent	covenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
à	a3	PRE	MORPH=empty
estre	estre1	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Largesce	largece	NOMcom	NOMB.=s|GENRE=f|CAS=n
deit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
estre	estre1	VERinf	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
destre	destre	NOMcom	NOMB.=s|GENRE=f|CAS=n
e	et	CONcoo	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
senestre	senestre	NOMcom	NOMB.=s|GENRE=f|CAS=n
Curteisie	cortoisie	NOMcom	NOMB.=s|GENRE=f|CAS=n
.	.	PONfrt	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
se	se	CONsub	MORPH=empty
chescune	chascun	PROind	NOMB.=s|GENRE=f|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
furnie	fornir	VERppe	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
si	si	ADVgen	DEGRE=-
covent	covenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
à	a3	PRE	MORPH=empty
dreit	droit	ADVgen	DEGRE=-
aviser	aviser	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
ke	que4	CONsub	MORPH=empty
chascune	chascun	PROind	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
pur	por2	PRE	MORPH=empty
dreit	droit	ADVgen	DEGRE=-
voler	voler	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
ait	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
set	set	DETcar	NOMB.=p|GENRE=f|CAS=r
pennes	pene	NOMcom	NOMB.=p|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
-	-	PONfbl	MORPH=empty
Par	par	PRE	MORPH=empty
quel	quel1	DETint	NOMB.=s|GENRE=f|CAS=r
raison	raison	NOMcom	NOMB.=s|GENRE=f|CAS=r
?	?	PONfrt	MORPH=empty
En	en1	PRE	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r
ele	ele1	NOMcom	NOMB.=s|GENRE=f|CAS=r
que	que2	PROrel	NOMB.=s|GENRE=f|CAS=n
Largesce	largece	NOMcom	NOMB.=s|GENRE=f|CAS=r
ad	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
nun	nom	NOMcom	NOMB.=s|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
premere	premier	ADJord	NOMB.=s|GENRE=f|CAS=n
penne	pene	NOMcom	NOMB.=s|GENRE=f|CAS=n
tele	tel	ADJind	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
pur	por2	PRE	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
que	que4	CONsub	MORPH=empty
Largesce	largece	NOMcom	NOMB.=s|GENRE=f|CAS=n
ad	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
nun	nom	NOMcom	NOMB.=s|GENRE=m|CAS=r
Bele	bel1	NOMpro	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
,	,	PONfbl	MORPH=empty
qu	que4	CONsub	MORPH=empty
’	’	PONfbl	MORPH=empty
en	on	PROind	NOMB.=s|GENRE=n|CAS=n
seit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
en	en1	PRE	MORPH=empty
largesce	largece	NOMcom	NOMB.=s|GENRE=f|CAS=r
hardiz	hardi	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
,	,	PONfbl	MORPH=empty
ke	que4	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
dreit	droit	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
poinz	poing	NOMcom	NOMB.=s|GENRE=m|CAS=r
e	et	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
dreit	droit	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
diz	dit	NOMcom	NOMB.=s|GENRE=m|CAS=r
Nule	nul	DETind	NOMB.=s|GENRE=f|CAS=n
si	si	ADVgen	DEGRE=-
laide	lait1	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
criature	crïature	NOMcom	NOMB.=s|GENRE=f|CAS=n
ne	ne1	ADVneg	MORPH=empty
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
veue	vëoir	VERppe	NOMB.=s|GENRE=f|CAS=n
n	ne2	CONcoo	MORPH=empty
’	’	PONfbl	MORPH=empty
encontree	encontrer	VERppe	NOMB.=s|GENRE=f|CAS=n
et	et	CONcoo	MORPH=empty
si	si	ADVgen	DEGRE=-
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
teste	teste	NOMcom	NOMB.=s|GENRE=f|CAS=r
lee	lait1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
que	que4	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
n	ne1	ADVneg	MORPH=empty
’	’	PONfbl	MORPH=empty
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
estez	estre1	VERppe	NOMB.=s|GENRE=m|CAS=n
lavez	laver	VERppe	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
tant	tant	ADVgen	DEGRE=-
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
esté	estre1	VERppe	NOMB.=s|GENRE=m|CAS=n
adolez	adoler	VERppe	NOMB.=s|GENRE=m|CAS=n
les	le	DETdef	NOMB.=p|GENRE=f|CAS=n
danz	dent2	NOMcom	NOMB.=p|GENRE=f|CAS=r
roces	ros3	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p
con	come1	CONsub	MORPH=empty
moiaus	moiuel1	NOMcom	NOMB.=p|GENRE=m|CAS=r
d	de	PRE	MORPH=empty
’	’	PONfbl	MORPH=empty
uef	uef	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
si	si	ADVgen	DEGRE=-
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
di	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
que	que4	CONsub	MORPH=empty
à	a3	PRE	MORPH=empty
nul	nul	DETind	NOMB.=s|GENRE=m|CAS=r
fuer	fuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r
ne	ne1	ADVneg	MORPH=empty
deust	devoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
jesir	jesir	VERinf	MORPH=empty
nule	nul	DETind	NOMB.=s|GENRE=f|CAS=n
fame	feme	NOMcom	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
tant	tant	ADVgen	DEGRE=-
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
chiere	chiere	NOMcom	NOMB.=s|GENRE=f|CAS=r
grifaine	grifain	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
et	et	CONcoo	MORPH=empty
vint	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
au	a3+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
bain	bain	NOMcom	NOMB.=s|GENRE=m|CAS=r
toz	tot	ADVgen	NOMB.=s|GENRE=m|CAS=n
esfraez	esfrëer	VERppe	NOMB.=s|GENRE=m|CAS=n
ausinc	aussi	ADVgen	DEGRE=-
con	come1	CONsub	MORPH=empty
se	se	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
desvez	desver	VERppe	NOMB.=s|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
«	«	PONfbl	MORPH=empty
Q	que3	PROint	NOMB.=s|GENRE=n|CAS=n
’	’	PONfbl	MORPH=empty
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n
?	?	PONfrt	MORPH=empty
»	»	PONfbl	MORPH=empty
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
«	«	PONfbl	MORPH=empty
Qui	qui	PROint	NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
or	or4	ADVgen	DEGRE=-
ceste	cest	PROdem	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
quier	querre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
ja	ja	ADVgen	DEGRE=-
trover	trover	VERinf	MORPH=empty
plus	plus	ADVgen	DEGRE=c
preste	prest1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
,	,	PONfbl	MORPH=empty
couchiez	couchier	VERcjg	MODE=imp|PERS.=2|NOMB.=p
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=f|CAS=r
tost	tost1	ADVgen	DEGRE=p
si	si	ADVgen	DEGRE=-
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=f|CAS=r
foutrai	fotre	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
.	.	PONfrt	MORPH=empty
»	»	PONfbl	MORPH=empty
Cele	cel	PROdem	NOMB.=s|GENRE=f|CAS=n
lo	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
vit	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
hideus	hisdos	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
et	et	CONcoo	MORPH=empty
lai	lait1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
Et	et	CONcoo	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
Artus	Arthur	NOMpro	NOMB.=s|GENRE=m|CAS=n
erranment	erranment	ADVgen	DEGRE=p
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
’	’	PONfbl	MORPH=empty
en	en2	PROadv	MORPH=empty
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
venus	venir	VERppe	NOMB.=s|GENRE=m|CAS=n
à	a3	PRE	MORPH=empty
Percheval	Perceval	NOMpro	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
trestout	trestot	DETind	NOMB.=p|GENRE=m|CAS=n
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
autre	autre	PROind	NOMB.=p|GENRE=m|CAS=n
à	a3	PRE	MORPH=empty
cheval	cheval	NOMcom	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
quant	cant1	CONsub	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
reconut	reconoistre	VERppe	NOMB.=s|GENRE=m|CAS=r
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
’	’	PONfbl	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
molt	mout	ADVgen	DEGRE=-
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
liez	lié1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
,	,	PONfbl	MORPH=empty
sovent	sovent	ADVgen	DEGRE=p
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
’	’	PONfbl	MORPH=empty
acola	acoler	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
baron	baron	NOMcom	NOMB.=p|GENRE=m|CAS=n
en	en2	PROadv	MORPH=empty
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
qui	que2	PROrel	NOMB.=p|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
veoir	vëoir	VERinf	MORPH=empty
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
engrant	engrant	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
,	,	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
faisoit	faire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
retraire	retraire	VERinf	MORPH=empty
l’	le	DETdef	NOMB.=s|GENRE=m|CAS=r
anui	enui	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
mal	mal1	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
contraire	contraire1	NOMcom	NOMB.=s|GENRE=m|CAS=r
qu’	que2	PROrel	NOMB.=s|GENRE=m|CAS=r
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
en	en1	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
queste	queste	NOMcom	NOMB.=s|GENRE=f|CAS=r
eü	avoir	VERppe	NOMB.=s|GENRE=m|CAS=r
del	de+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
Graal	gräal	NOMpro	NOMB.=s|GENRE=m|CAS=r
qu	que2	PROrel	NOMB.=s|GENRE=m|CAS=r
’	’	PONfbl	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
veü	vëoir	VERppe	NOMB.=s|GENRE=m|CAS=r
chies	chiés	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
Roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
Pescheor	peschëor	NOMpro	NOMB.=s|GENRE=m|CAS=r
deus	deus	DETcar	NOMB.=p|GENRE=f|CAS=r
fois	foiz	NOMcom	NOMB.=p|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
Mais	mais1	CONcoo	MORPH=empty
bien	bien1	ADVgen	DEGRE=p
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
mis	metre2	VERppe	NOMB.=s|GENRE=m|CAS=n
en	en1	PRE	MORPH=empty
defois	defois	NOMcom	NOMB.=s|GENRE=m|CAS=r
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
raconters	reconter	NOMcom	NOMB.=x|GENRE=x|CAS=x
cui	cui	PROrel	NOMB.=s|GENRE=m|CAS=r
on	on	PROind	NOMB.=s|GENRE=n|CAS=n
en	en2	PROadv	MORPH=empty
sert	servir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
bien	bien1	ADVgen	DEGRE=p
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
dit	dire	VERppe	NOMB.=s|GENRE=m|CAS=n
en	en1	PRE	MORPH=empty
apert	apert1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
qu’	que4	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
n	ne1	ADVneg	MORPH=empty
’	’	PONfbl	MORPH=empty
ert	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
pas	pas	ADVneg	MORPH=empty
dignes	digne	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
del	de+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=n|CAS=r
savoir	savoir	VERinf	MORPH=empty
car	car	ADVgen	MORPH=empty
sachiés	savoir	VERcjg	MODE=imp|PERS.=2|NOMB.=p
bien	bien1	ADVgen	DEGRE=p
certainement	certainement	ADVgen	DEGRE=p
ja	ja	ADVgen	DEGRE=-
mais	mais1	ADVgen	DEGRE=-
çaiens	çaienz	ADVgen	DEGRE=-
ne	ne1	ADVneg	MORPH=empty
mengerai	mangier	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
dusques	dusque	PRE	MORPH=empty
atant	atant	ADVgen	DEGRE=-
que	que4	CONsub	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
savrai	savoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
l	le	DETdef	NOMB.=s|GENRE=f|CAS=r
’	’	PONfbl	MORPH=empty
achoison	ochaison	NOMcom	NOMB.=s|GENRE=f|CAS=r
coment	coment1	ADVsub	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n
avient	avenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
que	que4	CONsub	MORPH=empty
nus	nul	PROind	NOMB.=s|GENRE=m|CAS=n
asseoir	asseoir	VERinf	MORPH=empty
n	ne1	ADVneg	MORPH=empty
’	’	PONfbl	MORPH=empty
i	i2	PROadv	MORPH=empty
vient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
»	»	PONfbl	MORPH=empty
Quant	cant1	CONsub	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
l	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r
’	’	PONfbl	MORPH=empty
ot	öir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
si	si	ADVgen	DEGRE=-
sozpira	sospirer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
parfondement	parfondement	ADVgen	DEGRE=p
,	,	PONfbl	MORPH=empty
puis	puis	ADVgen	DEGRE=-
si	si	ADVgen	DEGRE=-
plora	plorer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
trestot	trestot	DETind	NOMB.=p|GENRE=m|CAS=n
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
baron	baron	NOMcom	NOMB.=p|GENRE=m|CAS=n
ensamble	ensemble	ADVgen	DEGRE=-
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
roïne	röine1	NOMcom	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
samble	sembler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f|CAS=n
puceles	pucele	NOMcom	NOMB.=p|GENRE=f|CAS=n
pleurent	plorer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
totes	tot	PROind	NOMB.=p|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
de	de	PRE	MORPH=empty
doel	duel	NOMcom	NOMB.=s|GENRE=m|CAS=r
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
lor	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=f|CAS=r
roubes	robe	NOMcom	NOMB.=p|GENRE=f|CAS=r
desroutes	desrompre	VERppe	NOMB.=p|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
Nis	nëis	ADVgen	DEGRE=-
Keus	Keu	NOMpro	NOMB.=s|GENRE=m|CAS=n
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
ramprosné	ramponer	VERppe	NOMB.=s|GENRE=m|CAS=r
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
’	’	PONfbl	MORPH=empty
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
mainne	mener	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tel	tel	DETind	NOMB.=s|GENRE=m|CAS=r
doel	duel	NOMcom	NOMB.=s|GENRE=m|CAS=r
quant	cant1	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
voit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
qu	que4	CONsub	MORPH=empty
’	’	PONfbl	MORPH=empty
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n
samble	sembler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
qu	que4	CONsub	MORPH=empty
’	’	PONfbl	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
doie	devoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
morir	morir	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Maint	maint	DETind	NOMB.=s|GENRE=m|CAS=r
home	ome	NOMcom	NOMB.=s|GENRE=m|CAS=r
en	en2	PROadv	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fait	faire	VERppe	NOMB.=s|GENRE=m|CAS=r
esmarir	esmarrir	VERinf	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
