form	lemma	POS	morph
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
prestes	prestre	NOMcom	NOMB.=s|GENRE=m|CAS=n
ciz	cest	DETdem	NOMB.=s|GENRE=m|CAS=n
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=n
seinz	saint	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
Deu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
amis	ami	NOMcom	NOMB.=s|GENRE=m|CAS=n
Quant	cant1	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
sevelis	sevelir	VERppe	NOMB.=s|GENRE=m|CAS=n
à	a3	PRE	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=x|CAS=r
onor	onor	NOMcom	NOMB.=s|GENRE=x|CAS=r
de	de	PRE	MORPH=empty
clergie	clergie	NOMcom	NOMB.=s|GENRE=f|CAS=r
Cist	cest	DETdem	NOMB.=p|GENRE=m|CAS=n
dui	deus	PROcar	NOMB.=p|GENRE=m|CAS=n
à	a3	PRE	MORPH=empty
oroison	oraison	NOMcom	NOMB.=s|GENRE=f|CAS=r
celui	cel	DETdem	NOMB.=s|GENRE=m|CAS=r
tens	tens	NOMcom	NOMB.=s|GENRE=m|CAS=r
presevrerent	perseverer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
et	et	CONcoo	MORPH=empty
tuit	tot	DETind	NOMB.=p|GENRE=m|CAS=n
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
autre	autre	ADJind	NOMB.=p|GENRE=m|CAS=n
frere	frere	NOMcom	NOMB.=p|GENRE=m|CAS=n
à	a3	PRE	MORPH=empty
ice	ice1	PROdem	NOMB.=s|GENRE=n|CAS=r
entenderent	entendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
que	que4	CONsub	MORPH=empty
mostrer	mostrer	VERinf	MORPH=empty
lor	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i
deignasse	deignier	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
docement	doucement	ADVgen	DEGRE=p
Deu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
prierent	priier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
où	où	PROrel	NOMB.=x|GENRE=x|CAS=x
lo	le	DETdef	NOMB.=s|GENRE=m|CAS=r
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r
porteroient	porter	VERcjg	MODE=con|PERS.=3|NOMB.=p
dou	de+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
quel	quel1	PROrel	NOMB.=s|GENRE=m|CAS=r
en	en1	PRE	MORPH=empty
esvoil	esveil	NOMcom	NOMB.=s|GENRE=m|CAS=r
erent	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
abes	abé1	NOMcom	NOMB.=s|GENRE=m|CAS=n
ou	o4	PRE	MORPH=empty
ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r
freres	frere	NOMcom	NOMB.=p|GENRE=m|CAS=r
à	a3	PRE	MORPH=empty
Vincence	Vicence	NOMpro	NOMB.=s|GENRE=x|CAS=r
tornet	torner	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
à	a3	PRE	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=f|CAS=r
ore	ore3	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
jor	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r
que	que2	PROrel	NOMB.=p|GENRE=m|CAS=r
Odes	Odin	NOMpro	NOMB.=s|GENRE=m|CAS=n
lor	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i
donet	doner	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Or	or4	ADVgen	DEGRE=-
oiez	öir	VERcjg	MODE=imp|PERS.=2|NOMB.=p
s	se	CONsub	MORPH=empty
i	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
plait	plaire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
comment	coment1	ADVsub	MORPH=empty
Des	Dieu	NOMcom	NOMB.=s|GENRE=m|CAS=n
i	i2	PROadv	MORPH=empty
ovret	ovrir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
coment	coment1	ADVsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
conduist	conduire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
coment	coment1	ADVsub	MORPH=empty
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
aviet	avoiier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Conseil	conseil	NOMcom	NOMB.=s|GENRE=m|CAS=r
prident	prendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
ensamble	ensemble	ADVgen	DEGRE=-
de	de	PRE	MORPH=empty
rem	rien	PROind	NOMB.=s|GENRE=f|CAS=r
ne	ne1	ADVneg	MORPH=empty
descorderent	descorder1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
à	a3	PRE	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
i	un	PROcar	NOMB.=p|GENRE=m|CAS=n
viautrent	voloir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
autre	autre	PROind	NOMB.=p|GENRE=m|CAS=n
s	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
acorderent	acorder	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
Entor	entor	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
mie	mi2	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
nuit	nuit	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
cité	cité	NOMcom	NOMB.=s|GENRE=f|CAS=r
isserent	issir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
coiement	coiement	ADVgen	DEGRE=p
bruit	bruit	NOMcom	NOMB.=s|GENRE=m|CAS=r
ni	ne2	CONcoo	MORPH=empty
noise	noise	NOMcom	NOMB.=s|GENRE=f|CAS=r
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
sachoiz	savoir	VERcjg	MODE=imp|PERS.=2|NOMB.=p
ne	ne1	ADVneg	MORPH=empty
menerent	mener	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
Par	par	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
volonté	volenté	NOMcom	NOMB.=s|GENRE=f|CAS=r
Deu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
vindrent	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
à	a3	PRE	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r
iglise	eglise	NOMcom	NOMB.=s|GENRE=f|CAS=r
solun	selonc	PRE	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r
riviere	riviere	NOMcom	NOMB.=s|GENRE=f|CAS=r
que	que2	PROrel	NOMB.=s|GENRE=f|CAS=r
l	le	DETdef	NOMB.=s|GENRE=n|CAS=n
un	on	PROind	NOMB.=s|GENRE=n|CAS=n
apele	apeler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Adeyse	Adeyse	NOMpro	NOMB.=s|GENRE=x|CAS=r
Lou	le	DETdef	NOMB.=s|GENRE=m|CAS=r
tres	très	ADVgen	DEGRE=-
seint	saint	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r
portoient	porter	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
si	si	ADVgen	DEGRE=-
com	come1	CONsub	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
devise	deviser	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
