form	lemma	POS	morph
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
porroit	pöoir	VERcjg	MODE=con|PERS.=3|NOMB.=s
à	a3	PRE	MORPH=empty
riens	rien	PROind	NOMB.=s|GENRE=f|CAS=r
que	que2	PROrel	NOMB.=s|GENRE=f|CAS=r
ge	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
demandasse	demander	VERcjg	MODE=sub|TEMPS=ipf|PERS.=1|NOMB.=s
Il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
s	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
arestent	arester	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
et	et	CONcoo	MORPH=empty
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
en	en2	PROadv	MORPH=empty
passe	passer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
vers	vers2	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
vallet	vaslet	NOMcom	NOMB.=s|GENRE=m|CAS=r
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
aleüre	alëure	NOMcom	NOMB.=s|GENRE=f|CAS=r
fors	fors1	PRE	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
pensis	pensif	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
et	et	CONcoo	MORPH=empty
muz	mu1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
vallez	vaslet	NOMcom	NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
avant	avant	ADVgen	DEGRE=p
venuz	venir	VERppe	NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
set	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pas	pas	ADVneg	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
quel	quel1	PROrel	NOMB.=s|GENRE=m|CAS=r
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
salut	salüer	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
car	car	CONcoo	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
mie	mie	ADVneg	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
conut	conoistre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
tant	tant	ADVgen	DEGRE=-
que	que4	CONsub	MORPH=empty
Yonnet	Yonnet	NOMpro	NOMB.=s|GENRE=m|CAS=n
contre	contre	PRE	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
vint	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
en	en1	PRE	MORPH=empty
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
main	main2	NOMcom	NOMB.=s|GENRE=f|CAS=r
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
coutel	coutel	NOMcom	NOMB.=s|GENRE=m|CAS=r
tint	tenir1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Mostre	mostrer	VERcjg	MODE=imp|PERS.=2|NOMB.=s
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
quiex	quel1	PROrel	NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
Et	et	CONcoo	MORPH=empty
Yonnet	Yonnet	NOMpro	NOMB.=s|GENRE=m|CAS=n
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
cortois	cortois	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Amis	ami	NOMcom	NOMB.=s|GENRE=m|CAS=n
veez	vëoir	VERcjg	MODE=imp|PERS.=2|NOMB.=p
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
là	là	ADVgen	DEGRE=-
Et	et	CONcoo	MORPH=empty
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n
tantost	tantost	ADVgen	DEGRE=-
vers	vers2	PRE	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
ala	aler	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
sel	si+il	ADVgen.PROper	MORPH=empty+PERS.=3|NOMB.=s|GENRE=m|CAS=r
salua	salüer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
si	si	ADVgen	DEGRE=-
com	come1	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
sot	savoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
pensa	penser	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
ne	ne1	ADVneg	MORPH=empty
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
mot	mot	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n
autre	autre	DETind	NOMB.=s|GENRE=f|CAS=r
foiz	foiz	NOMcom	NOMB.=s|GENRE=f|CAS=r
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
aresonne	araisnier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
pensa	penser	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
mot	mot	NOMcom	NOMB.=s|GENRE=m|CAS=r
ne	ne1	ADVneg	MORPH=empty
sonne	soner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Par	par	PRE	MORPH=empty
foi	foi	NOMcom	NOMB.=s|GENRE=f|CAS=r
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
vallez	vaslet	NOMcom	NOMB.=s|GENRE=m|CAS=n
adonques	adonc	ADVgen	DEGRE=-
que	que2	PROrel	NOMB.=s|GENRE=m|CAS=r
j	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
encontrai	encontrer	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
fors	fors1	ADVgen	DEGRE=-
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
porte	porte1	NOMcom	NOMB.=s|GENRE=f|CAS=r
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
vostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=r
coupe	cope1	NOMcom	NOMB.=s|GENRE=f|CAS=r
d	de	PRE	MORPH=empty
or	or1	NOMcom	NOMB.=s|GENRE=m|CAS=r
enporte	emporter2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
senechaux	seneschal	NOMcom	NOMB.=s|GENRE=m|CAS=n
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
bleciez	blecier	VERppe	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
qu	que2	PROrel	NOMB.=s|GENRE=n|CAS=r
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
ot	öir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
corrouciez	corrocier	VERppe	NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Amis	ami	NOMcom	NOMB.=s|GENRE=m|CAS=n
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
avez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
droit	droit	NOMcom	NOMB.=s|GENRE=m|CAS=r
Alez	aler	VERcjg	MODE=imp|PERS.=2|NOMB.=p
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
tolir	tolir	VERinf	MORPH=empty
orendroit	orendroit	ADVgen	DEGRE=-
desque	des2+que4	CONsub	MORPH=empty
eles	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=n
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
einsi	ainsi	ADVgen	DEGRE=-
voz	vostre	ADJpos	PERS.=2|NOMB.=p|GENRE=f|CAS=n
Ne	ne1	ADVneg	MORPH=empty
feïstes	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=p
mie	mie	ADVneg	MORPH=empty
que	que4	CONsub	MORPH=empty
soz	sot	NOMcom	NOMB.=s|GENRE=m|CAS=n
quant	cant1	CONsub	MORPH=empty
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
venistes	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=p
por	por2	PRE	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
ci	ci	ADVgen	DEGRE=-
Kex	Keu	NOMpro	NOMB.=s|GENRE=m|CAS=n
fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
por	por2	PRE	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r
trop	trop	ADVgen	DEGRE=-
dites	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
volentiers	volentiers	ADVgen	DEGRE=p
anui	enui	NOMcom	NOMB.=s|GENRE=m|CAS=r
se	se	CONsub	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
chaut	chaloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
onques	onque	ADVgen	DEGRE=-
à	a3	PRE	MORPH=empty
cui	cui	PROrel	NOMB.=s|GENRE=m|CAS=r
A	a3	PRE	MORPH=empty
prodome	prodome	NOMcom	NOMB.=s|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mout	mout	ADVgen	DEGRE=-
mauvés	mauvais	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
vices	vice1	NOMcom	NOMB.=s|GENRE=m|CAS=n
Por	por2	PRE	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
se	se	CONsub	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
vallez	vaslet	NOMcom	NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
nices	nice	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
s	si	ADVgen	DEGRE=-
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
espoir	espoir2	ADVgen	DEGRE=-
mout	mout	ADVgen	DEGRE=-
gentix	gentil	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
hom	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n
Du	de+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
mengier	mangier	NOMcom	NOMB.=s|GENRE=m|CAS=r
ne	ne1	ADVneg	MORPH=empty
faiz	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
autre	autre	ADJind	NOMB.=s|GENRE=f|CAS=r
fable	fable	NOMcom	NOMB.=s|GENRE=f|CAS=r
Quant	cant1	CONsub	MORPH=empty
levé	lever	VERppe	NOMB.=p|GENRE=m|CAS=n
furent	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
table	table	NOMcom	NOMB.=s|GENRE=f|CAS=r
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
preudons	prodome	NOMcom	NOMB.=s|GENRE=m|CAS=n
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
mout	mout	ADVgen	DEGRE=-
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
cortois	cortois	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
pria	priier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
d	de	PRE	MORPH=empty
estre	estre1	VERinf	MORPH=empty
o	o4	PRE	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
i	un	DETcar	NOMB.=s|GENRE=m|CAS=r
mois	mois2	NOMcom	NOMB.=s|GENRE=m|CAS=r
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
vallet	vaslet	NOMcom	NOMB.=s|GENRE=m|CAS=r
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
delez	dalez	PRE	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
sist	sëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Un	un	DETcar	NOMB.=s|GENRE=m|CAS=r
an	an	NOMcom	NOMB.=s|GENRE=m|CAS=r
tout	tot	ADVgen	NOMB.=s|GENRE=m|CAS=r
plain	plein	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
se	se	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
vosist	voloir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
retenist	retenir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
volentiers	volentiers	ADVgen	DEGRE=p
si	si	ADVgen	DEGRE=-
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
apreïst	aprendre	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
endementiers	endementieres	ADVgen	DEGRE=-
tiex	tel	DETind	NOMB.=p|GENRE=f|CAS=r
choses	chose	NOMcom	NOMB.=p|GENRE=f|CAS=r
se	se	CONsub	MORPH=empty
els	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
pleüssent	plaire	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=p
qui	que2	PROrel	NOMB.=p|GENRE=f|CAS=n
à	a3	PRE	MORPH=empty
besoing	besoing	NOMcom	NOMB.=s|GENRE=m|CAS=r
mestier	mestier	NOMcom	NOMB.=s|GENRE=m|CAS=r
eüssent	avoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=p
Et	et	CONcoo	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
vallez	vaslet	NOMcom	NOMB.=s|GENRE=m|CAS=n
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
apres	après	ADVgen	DEGRE=-
Sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
se	se	CONsub	MORPH=empty
ge	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
pres	près	ADVgen	DEGRE=p
du	de+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
manoir	manoir2	NOMcom	NOMB.=s|GENRE=m|CAS=r
où	où	PROrel	NOMB.=x|GENRE=x|CAS=x
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n
mere	mere	NOMcom	NOMB.=s|GENRE=f|CAS=n
maint	manoir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Mes	mais1	CONcoo	MORPH=empty
ge	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
pri	priier	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
qu	que4	CONsub	MORPH=empty
à	a3	PRE	MORPH=empty
li	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
maint	mener	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
tant	tant	ADVgen	DEGRE=-
que	que4	CONsub	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
puisse	pöoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s
veoir	vëoir	VERinf	MORPH=empty
