form	lemma	POS	morph
quar	car	CONcoo	MORPH=empty
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
avés	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
de	de	PRE	MORPH=empty
tout	tot	PROind	NOMB.=s|GENRE=m|CAS=r
voir	voir	ADVgen	DEGRE=-
dit	dire	VERppe	NOMB.=s|GENRE=n|CAS=r
et	et	CONcoo	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
duchoise	duchoise1	NOMcom	NOMB.=s|GENRE=f|CAS=n
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
menti	mentir	VERppe	NOMB.=s|GENRE=m|CAS=r
ou	où	PROrel	NOMB.=x|GENRE=x|CAS=x
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
perdroie	perdre	VERcjg	MODE=con|PERS.=1|NOMB.=s
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
aise	aise	NOMcom	NOMB.=s|GENRE=f|CAS=r
Sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
pri	priier	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
et	et	CONcoo	MORPH=empty
requier	requerre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
ce	ce2	DETdef	NOMB.=s|GENRE=m|CAS=r
conseil	conseil	NOMcom	NOMB.=s|GENRE=m|CAS=r
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
plese	plaire	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
à	a3	PRE	MORPH=empty
celer	celer1	VERinf	MORPH=empty
