form	lemma	POS	morph
entrabatent	entr'abatre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
Elie	Elie	NOMpro	NOMB.=s|GENRE=m|CAS=n
passe	passer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
avant	avant	ADVgen	DEGRE=p
se	si	ADVgen	DEGRE=-
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
toli	tolir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=f|CAS=r
hanste	hanste	NOMcom	NOMB.=s|GENRE=f|CAS=r
enmi	enmi	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
pré	pré	NOMcom	NOMB.=s|GENRE=m|CAS=r
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
jete	jeter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
si	si	ADVgen	DEGRE=-
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
l	le	DETdef	NOMB.=s|GENRE=f|CAS=r
espee	espee	NOMcom	NOMB.=s|GENRE=f|CAS=r
traite	traire	VERppe	NOMB.=s|GENRE=f|CAS=r
Guillames	Guilaume	NOMpro	NOMB.=s|GENRE=m|CAS=n
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mandé	mander	VERppe	NOMB.=s|GENRE=m|CAS=r
à	a3	PRE	MORPH=empty
Rains	Reims	NOMpro	NOMB.=s|GENRE=x|CAS=r
ou	o3	CONcoo	MORPH=empty
à	a3	PRE	MORPH=empty
Leun	Lyon	NOMpro	NOMB.=s|GENRE=x|CAS=r
au	a3+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
riche	riche	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
Loeys	Louis	NOMpro	NOMB.=s|GENRE=m|CAS=r
que	que4	CONsub	MORPH=empty
secor	secors	NOMcom	NOMB.=s|GENRE=m|CAS=r
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
ajut	ajoster	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
Et	et	CONcoo	MORPH=empty
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
amena	amener	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
XLM	40000	DETcar	NOMB.=p|GENRE=m|CAS=r
escus	escu	NOMcom	NOMB.=p|GENRE=m|CAS=r
Aymeri	Aymeri	NOMpro	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
Nerbone	Narbonne	NOMpro	NOMB.=s|GENRE=x|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
au	a3+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
secor	secors	NOMcom	NOMB.=s|GENRE=m|CAS=r
venus	venir	VERppe	NOMB.=s|GENRE=m|CAS=n
tant	tant	ADVgen	DEGRE=-
en	en2	PROadv	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
asamblé	assembler	VERppe	NOMB.=s|GENRE=m|CAS=r
CM	100000	ADJcar	NOMB.=p|GENRE=m|CAS=n
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
et	et	CONcoo	MORPH=empty
plus	plus	ADVgen	DEGRE=c
Chi	ci	ADVgen	DEGRE=-
lairons	laissier	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=p
de	de	PRE	MORPH=empty
Guillame	Guilaume	NOMpro	NOMB.=s|GENRE=m|CAS=r
au	a3+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
cor	cort2	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
nés	nase	NOMcom	NOMB.=s|GENRE=m|CAS=r
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
menbru	membru1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
si	si	ADVgen	DEGRE=-
dirons	dire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=p
d	de	PRE	MORPH=empty
Elye	Elie	NOMpro	NOMB.=s|GENRE=m|CAS=r
à	a3	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
fiere	fier	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
vertu	vertu	NOMcom	NOMB.=s|GENRE=f|CAS=r
que	que2	PROrel	NOMB.=s|GENRE=m|CAS=r
Sarrasin	sarrasin	NOMpro	NOMB.=p|GENRE=m|CAS=n
en	en2	PROadv	MORPH=empty
mainent	mener	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
quiver	culvert	NOMcom	NOMB.=p|GENRE=m|CAS=n
mescreu	mescroire	VERppe	NOMB.=p|GENRE=m|CAS=n
Dist	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Jossés	Jossé	NOMpro	NOMB.=s|GENRE=m|CAS=n
d	de	PRE	MORPH=empty
Alixandre	Alexandrie	NOMpro	NOMB.=s|GENRE=m|CAS=r
Mal	mal1	ADVgen	DEGRE=p
nous	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=i
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
avenu	avenir	VERppe	NOMB.=s|GENRE=m|CAS=n
quant	cant1	CONsub	MORPH=empty
cil	cel	PROdem	NOMB.=p|GENRE=m|CAS=n
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
escapé	eschaper	VERppe	NOMB.=p|GENRE=m|CAS=n
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n
tant	tant	ADVgen	DEGRE=-
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
de	de	PRE	MORPH=empty
vertu	vertu	NOMcom	NOMB.=s|GENRE=f|CAS=r
Or	or4	ADVgen	DEGRE=-
vauront	voloir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
repairier	repairier	VERinf	MORPH=empty
dusc	dusque	PRE	MORPH=empty
à	a3	PRE	MORPH=empty
vii	7	DETcar	NOMB.=p|GENRE=m|CAS=r
jors	jor	NOMcom	NOMB.=p|GENRE=m|CAS=r
au	a3+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
plus	plus	ADVgen	DEGRE=c
s	si	ADVgen	DEGRE=-
averont	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
en	en1	PRE	MORPH=empty
lor	lor2	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
compaigne	compagnie	NOMcom	NOMB.=s|GENRE=f|CAS=r
plus	plus	ADVgen	DEGRE=c
de	de	PRE	MORPH=empty
XXM	20000	DETcar	NOMB.=p|GENRE=m|CAS=r
escus	escu	NOMcom	NOMB.=p|GENRE=m|CAS=r
Nus	nul	PROind	NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
dura	durer	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
vers	vers2	PRE	MORPH=empty
aus	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
car	car	CONcoo	MORPH=empty
trop	trop	ADVgen	DEGRE=-
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
de	de	PRE	MORPH=empty
vertu	vertu	NOMcom	NOMB.=s|GENRE=f|CAS=r
Car	car	ADVgen	MORPH=empty
issons	issir	VERcjg	MODE=imp|PERS.=1|NOMB.=p
de	de	PRE	MORPH=empty
lor	lor2	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
ains	ainz	ADVgen	DEGRE=-
que	que4	CONsub	MORPH=empty
soions	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=p
veu	vëoir	VERppe	NOMB.=p|GENRE=m|CAS=n
Et	et	CONcoo	MORPH=empty
cil	cel	PROdem	NOMB.=p|GENRE=m|CAS=n
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
respondu	respondre1	VERppe	NOMB.=s|GENRE=m|CAS=r
Cis	cest	DETdem	NOMB.=s|GENRE=m|CAS=n
consaus	conseil	NOMcom	NOMB.=s|GENRE=m|CAS=n
ert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
creu	croire	VERppe	NOMB.=s|GENRE=m|CAS=n
Et	et	CONcoo	MORPH=empty
toute	tot	DETind	NOMB.=s|GENRE=f|CAS=r
riens	rien	NOMcom	NOMB.=s|GENRE=f|CAS=r
en	en1	PRE	MORPH=empty
tere	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
comme	come1	CONsub	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=f|CAS=r
arce	arche2	NOMcom	NOMB.=s|GENRE=x|CAS=r
Noé	Noé	NOMpro	NOMB.=s|GENRE=m|CAS=r
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
ge	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=n
fait	faire	VERppe	NOMB.=s|GENRE=m|CAS=r
en	en1	PRE	MORPH=empty
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r
canbre	chambre1	NOMcom	NOMB.=s|GENRE=f|CAS=r
à	a3	PRE	MORPH=empty
fin	fin2	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
or	or1	NOMcom	NOMB.=s|GENRE=m|CAS=r
pointurer	peinturer	VERinf	MORPH=empty
S	si	ADVgen	DEGRE=-
i	i2	PROadv	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r
richece	richece	NOMcom	NOMB.=s|GENRE=f|CAS=r
dont	dont	PROrel	NOMB.=x|GENRE=x|CAS=x
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r
gardés	garder	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
IIIIC	400	DETcar	NOMB.=p|GENRE=m|CAS=r
chevaliers	chevalier	NOMcom	NOMB.=p|GENRE=m|CAS=r
as	a3+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=m|CAS=r
manteus	mantel	NOMcom	NOMB.=p|GENRE=m|CAS=r
engoulés	engoler	VERppe	NOMB.=p|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
home	ome	NOMcom	NOMB.=p|GENRE=m|CAS=n
ton	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r
pere	pere	NOMcom	NOMB.=s|GENRE=m|CAS=r
ne	ne1	ADVneg	MORPH=empty
le	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r
quier	querre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
plus	plus	ADVgen	DEGRE=c
cheler	celer1	VERinf	MORPH=empty
Julien	Julien	NOMpro	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
Saint	saint	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
Gille	Gilles	NOMpro	NOMB.=s|GENRE=m|CAS=r
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
tant	tant	ADVgen	DEGRE=-
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
à	a3	PRE	MORPH=empty
loer	löer1	VERinf	MORPH=empty
Bien	bien1	ADVgen	DEGRE=p
quide	cuidier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
l	le	DETdef	NOMB.=s|GENRE=m|CAS=n
amiraus	amiral	NOMcom	NOMB.=s|GENRE=m|CAS=n
que	que4	CONsub	MORPH=empty
soient	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=p
mort	morir	VERppe	NOMB.=p|GENRE=m|CAS=n
geté	jeter	VERppe	NOMB.=p|GENRE=m|CAS=n
Mais	mais1	CONcoo	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
fac	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
François	Français	NOMpro	NOMB.=p|GENRE=m|CAS=r
en	en1	PRE	MORPH=empty
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r
cambre	chambre1	NOMcom	NOMB.=s|GENRE=f|CAS=r
garder	garder	VERinf	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
hubers	hauberc	NOMcom	NOMB.=p|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
elmes	heaume	NOMcom	NOMB.=p|GENRE=m|CAS=r
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
escus	escu	NOMcom	NOMB.=p|GENRE=m|CAS=r
fors	fort	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
et	et	CONcoo	MORPH=empty
lés	lé	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
et	et	CONcoo	MORPH=empty
cascun	chascun	PROind	NOMB.=s|GENRE=m|CAS=n
tient	tenir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
s	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
amie	ami	NOMcom	NOMB.=s|GENRE=f|CAS=r
par	par	PRE	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=m|CAS=r
ermin	ermin	NOMcom	NOMB.=s|GENRE=m|CAS=r
engoulé	engoler	VERppe	NOMB.=s|GENRE=m|CAS=r
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fille	fille	NOMcom	NOMB.=s|GENRE=f|CAS=n
de	de	PRE	MORPH=empty
conte	conte1	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
duc	duc2	NOMcom	NOMB.=s|GENRE=m|CAS=r
ou	o3	CONcoo	MORPH=empty
d	de	PRE	MORPH=empty
amiel	amiral	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
si	si	ADVgen	DEGRE=-
que	que4	CONsub	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
plus	plus	ADVgen	DEGRE=c
n	ne1	ADVneg	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pas	pas	ADVneg	MORPH=empty
XXX	30	DETcar	NOMB.=p|GENRE=m|CAS=r
ans	an	NOMcom	NOMB.=p|GENRE=m|CAS=r
passé	passer1	VERppe	NOMB.=s|GENRE=m|CAS=r
Quant	cant1	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
vieut	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
si	si	ADVgen	DEGRE=-
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
baisse	baisier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
douchement	doucement	ADVgen	DEGRE=p
et	et	CONcoo	MORPH=empty
soef	söef	ADVgen	DEGRE=p
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r
aideront	aidier	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
bien	bien1	ADVgen	DEGRE=p
se	se	CONsub	MORPH=empty
mestier	mestier	NOMcom	NOMB.=s|GENRE=m|CAS=r
en	en2	PROadv	MORPH=empty
avés	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
Dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n
che	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Elies	Elie	NOMpro	NOMB.=s|GENRE=m|CAS=n
VC	500	DETcar	NOMB.=p|GENRE=f|CAS=r
merchis	merci	NOMcom	NOMB.=p|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
grés	gré2	NOMcom	NOMB.=p|GENRE=m|CAS=r
