form	lemma	POS	morph
truise	trover	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
ne	ne2	CONcoo	MORPH=empty
faire	faire	VERinf	MORPH=empty
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=r
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
nuise	nuire	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
De	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
face	face	NOMcom	NOMB.=s|GENRE=f|CAS=r
Deu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
destorne	destorner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
comme	come1	CONsub	MORPH=empty
fuitis	fuitif	NOMcom	NOMB.=s|GENRE=m|CAS=n
Par	par	PRE	MORPH=empty
tot	tot	PROind	NOMB.=s|GENRE=m|CAS=r
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
atorne	atorner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
droit	droit	ADVgen	DEGRE=-
en	en1	PRE	MORPH=empty
Orient	orïent	NOMpro	NOMB.=s|GENRE=m|CAS=r
habita	abiter	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
puis	puis	ADVgen	DEGRE=-
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
que	que4	CONsub	MORPH=empty
Deus	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
debita	debiter	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Là	là	ADVgen	DEGRE=-
maint	manoir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Chaym	Caïn	NOMpro	NOMB.=s|GENRE=m|CAS=n
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
filz	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=n
Adan	Adam	NOMpro	NOMB.=s|GENRE=m|CAS=r
en	en1	PRE	MORPH=empty
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
leu	lieu	NOMcom	NOMB.=s|GENRE=m|CAS=r
ki	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
non	nom	NOMcom	NOMB.=s|GENRE=m|CAS=r
Edan	Eden	NOMpro	NOMB.=s|GENRE=x|CAS=r
por	por2	PRE	MORPH=empty
lor	lor2	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
blasme	blasme	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
por	por2	PRE	MORPH=empty
lor	lor2	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
reproche	reproche	NOMcom	NOMB.=s|GENRE=f|CAS=r
k	que4	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
repent	repentir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
par	par	PRE	MORPH=empty
lor	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r
mesfais	mesfait	NOMcom	NOMB.=p|GENRE=m|CAS=r
cant	cant1	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
onques	onque	ADVgen	DEGRE=-
home	ome	NOMcom	NOMB.=s|GENRE=m|CAS=r
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
fait	faire	VERppe	NOMB.=s|GENRE=m|CAS=r
Deus	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
de	de	PRE	MORPH=empty
cel	cel	DETdem	NOMB.=s|GENRE=m|CAS=r
repentir	repentir	NOMcom	NOMB.=s|GENRE=m|CAS=r
Se	se	CONsub	MORPH=empty
nulz	nul	PROind	NOMB.=s|GENRE=m|CAS=n
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
en	en2	PROadv	MORPH=empty
voloit	voloir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
desmentir	desmentir	VERinf	MORPH=empty
j	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
en	en2	PROadv	MORPH=empty
cuit	cuidier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
tote	tot	DETind	NOMB.=s|GENRE=f|CAS=r
raison	raison	NOMcom	NOMB.=s|GENRE=f|CAS=r
respondre	respondre1	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
glose	glose	NOMcom	NOMB.=s|GENRE=f|CAS=r
desus	desus	PRE	MORPH=empty
espondre	espondre	VERinf	MORPH=empty
si	si	ADVgen	DEGRE=-
bien	bien1	ADVgen	DEGRE=p
que	que4	CONsub	MORPH=empty
volentiers	volentiers	ADVgen	DEGRE=p
l	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
orunt	öir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
Tuit	tot	DETind	NOMB.=p|GENRE=m|CAS=n
cil	cel	PROdem	NOMB.=p|GENRE=m|CAS=n
k	que2	PROrel	NOMB.=p|GENRE=m|CAS=n
entendre	entendre	VERinf	MORPH=empty
la	là	ADVgen	DEGRE=-
poront	pöoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
que	que2	PROrel	NOMB.=s|GENRE=n|CAS=r
Deus	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
en	en2	PROadv	MORPH=empty
repent	repentir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
N	ne1	ADVneg	MORPH=empty
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pas	pas	ADVneg	MORPH=empty
bons	bon	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
clers	clerc	NOMcom	NOMB.=s|GENRE=m|CAS=n
ki	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
n	ne1	ADVneg	MORPH=empty
entent	entendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Deus	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
vit	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
que	que4	CONsub	MORPH=empty
paine	peine	NOMcom	NOMB.=s|GENRE=f|CAS=n
lo	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
tenoit	tenir1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
kant	cant1	CONsub	MORPH=empty
del	de+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
pueple	pueple	NOMcom	NOMB.=s|GENRE=m|CAS=r
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
sovenoit	sovenir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
k	que4	CONsub	MORPH=empty
i	i2	PROadv	MORPH=empty
veoit	vëoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
vil	vil2	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
despit	despit	NOMcom	NOMB.=s|GENRE=m|CAS=r
sel	si+il	ADVgen.PROper	MORPH=empty+PERS.=3|NOMB.=s|GENRE=m|CAS=r
wolt	voloir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
confundre	confondre	VERinf	MORPH=empty
sens	sans	PRE	MORPH=empty
respit	respit	NOMcom	NOMB.=s|GENRE=m|CAS=r
ne	ne2	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
pechié	pechié	NOMcom	NOMB.=s|GENRE=m|CAS=r
ne	ne2	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
luxure	luxure	NOMcom	NOMB.=s|GENRE=f|CAS=r
cant	cant1	CONsub	MORPH=empty
en	en1	PRE	MORPH=empty
cele	cel	DETdem	NOMB.=s|GENRE=f|CAS=r
arche	arche2	NOMcom	NOMB.=s|GENRE=f|CAS=r
furent	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
mis	metre2	VERppe	NOMB.=p|GENRE=m|CAS=n
issi	ici	ADVgen	DEGRE=-
l	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r
orent	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
à	a3	PRE	MORPH=empty
Deu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
promis	prometre	VERppe	NOMB.=s|GENRE=m|CAS=r
En	en1	PRE	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=x|CAS=r
arche	arche2	NOMcom	NOMB.=s|GENRE=x|CAS=r
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Noé	Noé	NOMpro	NOMB.=s|GENRE=m|CAS=n
repoz	repondre	VERppe	NOMB.=s|GENRE=m|CAS=n
à	a3	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
vertu	vertu	NOMcom	NOMB.=s|GENRE=f|CAS=r
Deu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
apoz	apondre	VERppe	NOMB.=s|GENRE=m|CAS=r
Mult	mout	ADVgen	DEGRE=-
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
peor	pëor	NOMcom	NOMB.=s|GENRE=f|CAS=r
del	de+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
diluive	deluge	NOMcom	NOMB.=s|GENRE=m|CAS=r
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
vint	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
par	par	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
vil	vil1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
gent	gent1	NOMcom	NOMB.=s|GENRE=f|CAS=r
engluive	englove	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
termes	terme	NOMcom	NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
jors	jor	NOMcom	NOMB.=s|GENRE=m|CAS=n
aproche	aprochier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ke	que2	PROrel	NOMB.=x|GENRE=x|CAS=x
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
pluive	pluie	NOMcom	NOMB.=s|GENRE=f|CAS=n
chiet	chëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
descoche	descochier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Certainement	certainement	ADVgen	DEGRE=p
sachiés	savoir	VERcjg	MODE=imp|PERS.=2|NOMB.=p
por	por2	PRE	MORPH=empty
voir	voir	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
onques	onque	ADVgen	DEGRE=-
ne	ne1	ADVneg	MORPH=empty
fina	finer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
plovoir	plovoir	VERinf	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
main	main1	NOMcom	NOMB.=s|GENRE=m|CAS=r
ne	ne2	CONcoo	MORPH=empty
soir	soir	NOMcom	NOMB.=s|GENRE=m|CAS=r
ne	ne2	CONcoo	MORPH=empty
jor	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r
ne	ne2	CONcoo	MORPH=empty
nuit	nuit	NOMcom	NOMB.=s|GENRE=f|CAS=r
Povre	povre	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
solaz	solaz	NOMcom	NOMB.=s|GENRE=m|CAS=r
povre	povre	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
conduit	conduit	NOMcom	NOMB.=s|GENRE=m|CAS=r
orent	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
cil	cel	PROdem	NOMB.=p|GENRE=m|CAS=n
cui	cui	PROrel	NOMB.=p|GENRE=m|CAS=i
noier	noiier1	VERinf	MORPH=empty
covint	covenir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Onques	onque	ADVgen	DEGRE=-
de	de	PRE	MORPH=empty
Deu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
ne	ne1	ADVneg	MORPH=empty
lor	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i
sovint	sovenir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
De	de	PRE	MORPH=empty
Jhesu	Jésus	NOMpro	NOMB.=s|GENRE=m|CAS=r
Crist	crist	NOMpro	NOMB.=s|GENRE=m|CAS=r
sens	sans	PRE	MORPH=empty
oblier	oblïer	VERinf	MORPH=empty
sainz	saint	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
Johans	Jean	NOMpro	NOMB.=s|GENRE=m|CAS=r
avant	avant	ADVgen	DEGRE=p
lo	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
cria	crïer2	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n
en	en1	PRE	MORPH=empty
cui	cui	PROrel	NOMB.=s|GENRE=m|CAS=r
Deus	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
tant	tant	ADVgen	DEGRE=-
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
fia	fïer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Helyes	Elie	NOMpro	NOMB.=s|GENRE=m|CAS=r
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
crier	crïer2	VERinf	MORPH=empty
aprés	après	ADVgen	DEGRE=-
et	et	CONcoo	MORPH=empty
ens	enz	ADVgen	DEGRE=-
et	et	CONcoo	MORPH=empty
fors	fors1	ADVgen	DEGRE=-
et	et	CONcoo	MORPH=empty
loig	loing	ADVgen	DEGRE=p
et	et	CONcoo	MORPH=empty
pres	près	ADVgen	DEGRE=p
l	le	DETdef	NOMB.=s|GENRE=m|CAS=r
avenement	avenement	NOMcom	NOMB.=s|GENRE=m|CAS=r
del	de+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
juise	jüise	NOMcom	NOMB.=s|GENRE=m|CAS=r
C	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
semblance	semblance	NOMcom	NOMB.=s|GENRE=f|CAS=n
et	et	CONcoo	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
devise	devise	NOMcom	NOMB.=s|GENRE=f|CAS=n
de	de	PRE	MORPH=empty
ces	ce2	DETdem	NOMB.=p|GENRE=m|CAS=r
dous	deus	PROcar	NOMB.=p|GENRE=m|CAS=r
dont	dont	PROrel	NOMB.=x|GENRE=x|CAS=x
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
dit	dire	VERppe	NOMB.=s|GENRE=m|CAS=r
c	que2	PROrel	NOMB.=s|GENRE=m|CAS=r
Abraham	Abraham	NOMpro	NOMB.=s|GENRE=m|CAS=n
avec	avuec	PRE	MORPH=empty
lo	le	DETdef	NOMB.=s|GENRE=m|CAS=r
tierc	tierz	PROord	NOMB.=s|GENRE=m|CAS=r
vit	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Mult	mout	ADVgen	DEGRE=-
aime	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
celui	cel	PROdem	NOMB.=s|GENRE=m|CAS=r
tierc	tierz	ADJord	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
croit	croire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Mult	mout	ADVgen	DEGRE=-
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
liés	lié1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
de	de	PRE	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
qu	que4	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
lo	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
voit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Mult	mout	ADVgen	DEGRE=-
belement	belement	ADVgen	DEGRE=p
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
prie	priier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Belz	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
oblier	oblïer	VERcjg	MODE=imp|PERS.=2|NOMB.=p
mie	mie	ADVneg	MORPH=empty
buer	buer	ADVgen	DEGRE=-
i	i2	PROadv	MORPH=empty
