form	lemma	POS	morph
ne	ne1	ADVneg	MORPH=empty
lait	laissier	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
à	a3	PRE	MORPH=empty
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
talent	talent	NOMcom	NOMB.=s|GENRE=m|CAS=r
doinst	doner	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
despende	despendre2	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
largement	largement	ADVgen	DEGRE=p
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
trovera	trover	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
assés	assez	ADVgen	DEGRE=-
Or	or4	ADVgen	DEGRE=-
conmencerons	comencier	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=p
nostre	nostre	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
plait	plait	NOMcom	NOMB.=s|GENRE=m|CAS=r
Lor	lors	ADVgen	DEGRE=-
rasanblerent	rassembler	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
tot	tot	PROind	NOMB.=p|GENRE=m|CAS=n
pensif	pensif	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
asses	assez	ADVgen	DEGRE=-
i	i2	PROadv	MORPH=empty
eut	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
noisce	noise	NOMcom	NOMB.=s|GENRE=f|CAS=r
i	et	CONcoo	MORPH=empty
estrif	estrif	NOMcom	NOMB.=s|GENRE=m|CAS=r
Quant	cant1	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
erent	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
en	en1	PRE	MORPH=empty
cel	cel	DETdem	NOMB.=s|GENRE=m|CAS=r
esfroi	esfroi	NOMcom	NOMB.=s|GENRE=m|CAS=r
deus	deus	DETcar	NOMB.=p|GENRE=x|CAS=r
puceles	pucele	NOMcom	NOMB.=p|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
conroi	conroi	NOMcom	NOMB.=s|GENRE=m|CAS=r
vestues	vestir	VERppe	NOMB.=p|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
dex	deus	DETcar	NOMB.=p|GENRE=m|CAS=r
blaus	blïaut	NOMcom	NOMB.=p|GENRE=m|CAS=r
frois	frois1	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
cevaucent	chevauchier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
deus	deus	DETcar	NOMB.=p|GENRE=m|CAS=n
muls	mul3	NOMcom	NOMB.=p|GENRE=m|CAS=n
Espanois	espaignol	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
virent	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
venir	venir	VERinf	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=f|CAS=r
rue	rüe2	NOMcom	NOMB.=s|GENRE=f|CAS=r
à	a3	PRE	MORPH=empty
val	val1	NOMcom	NOMB.=s|GENRE=m|CAS=r
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r
en	en2	PROadv	MORPH=empty
eurent	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
vassal	vassal	NOMcom	NOMB.=p|GENRE=m|CAS=n
entr	entre2	PRE	MORPH=empty
ex	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
dient	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
c	que4	CONsub	MORPH=empty
or	or4	ADVgen	DEGRE=-
iert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
garis	garir	VERppe	NOMB.=s|GENRE=m|CAS=n
Lanvax	Lanval	NOMpro	NOMB.=s|GENRE=m|CAS=n
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
prox	pro	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
et	et	CONcoo	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
hardis	hardi	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
Gauains	Gauvain	NOMpro	NOMB.=s|GENRE=m|CAS=n
en	en2	PROadv	MORPH=empty
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
o	o4	PRE	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
alés	aler	VERppe	NOMB.=s|GENRE=m|CAS=n
ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r
compaignons	compagnon	NOMcom	NOMB.=p|GENRE=m|CAS=r
i	i2	PROadv	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
menés	mener	VERppe	NOMB.=p|GENRE=m|CAS=r
Sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
rehaitiés	rehaitier	VERcjg	MODE=imp|PERS.=2|NOMB.=p
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r
Por	por2	PRE	MORPH=empty
amor	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r
Diu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
parlés	parler	VERcjg	MODE=imp|PERS.=2|NOMB.=p
à	a3	PRE	MORPH=empty
nous	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=r
