form	lemma	POS	morph
lion	lïon	NOMcom	NOMB.=s|GENRE=m|CAS=r
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
vot	voloir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
aler	aler	VERinf	MORPH=empty
en	en1	PRE	MORPH=empty
autre	autre	DETind	NOMB.=s|GENRE=f|CAS=r
terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
converser	converser	VERinf	MORPH=empty
Si	si	ADVgen	DEGRE=-
puiz	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
faire	faire	VERinf	MORPH=empty
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
cos	coc	NOMcom	NOMB.=s|GENRE=m|CAS=n
Lez	le	DETdef	NOMB.=p|GENRE=f|CAS=r
elez	ele1	NOMcom	NOMB.=p|GENRE=f|CAS=r
bat	batre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
lez	le	DETdef	NOMB.=p|GENRE=m|CAS=r
yays	ueil	NOMcom	NOMB.=p|GENRE=m|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
cloz	clore	VERppe	NOMB.=p|GENRE=m|CAS=r
chanter	chanter	VERinf	MORPH=empty
cuida	cuidier1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
pluz	plus	ADVgen	DEGRE=c
hautement	hautement	ADVgen	DEGRE=p
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
gopilz	goupil	NOMcom	NOMB.=s|GENRE=m|CAS=n
vait	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
avant	avant	ADVgen	DEGRE=p
si	si	ADVgen	DEGRE=-
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
prent	prendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
vers	vers2	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
forest	forest	NOMcom	NOMB.=s|GENRE=f|CAS=r
o	o4	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
coc	coc	NOMcom	NOMB.=s|GENRE=m|CAS=r
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
en	en2	PROadv	MORPH=empty
va	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Par	par	PRE	MORPH=empty
mi	mi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
chanp	champ	NOMcom	NOMB.=s|GENRE=m|CAS=r
où	où	PROrel	NOMB.=x|GENRE=x|CAS=x
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
passa	passer1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
corrent	corir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
apres	après	PRE	MORPH=empty
tuit	tot	DETind	NOMB.=p|GENRE=m|CAS=n
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
pastor	pastor	NOMcom	NOMB.=p|GENRE=m|CAS=n
lez	le	DETdef	NOMB.=p|GENRE=m|CAS=n
chiens	chien	NOMcom	NOMB.=p|GENRE=m|CAS=n
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
hüent	hüer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
tot	tot	ADVgen	NOMB.=s|GENRE=m|CAS=r
entor	entor	ADVgen	DEGRE=-
Vai	aler	VERcjg	MODE=imp|PERS.=2|NOMB.=s
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
cos	coc	NOMcom	NOMB.=s|GENRE=m|CAS=n
si	si	ADVgen	DEGRE=-
lor	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i
escrie	escrïer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
car	car	CONcoo	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
suiz	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
tiens	tuen	ADJpos	PERS.=2|NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
laiz	laissier	VERcjg	MODE=imp|PERS.=2|NOMB.=s
mie	mie	ADVneg	MORPH=empty
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
gopilz	goupil	NOMcom	NOMB.=s|GENRE=m|CAS=n
vot	voloir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
parler	parler	VERinf	MORPH=empty
en	en1	PRE	MORPH=empty
haut	haut	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
et	et	CONcoo	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
cos	coc	NOMcom	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
bouche	boche	NOMcom	NOMB.=s|GENRE=f|CAS=r
saut	salir2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
sor	sor2	PRE	MORPH=empty
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
haut	haut	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
fuist	fust1	NOMcom	NOMB.=s|GENRE=m|CAS=r
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
en	en2	PROadv	MORPH=empty
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
montez	monter	VERppe	NOMB.=s|GENRE=m|CAS=n
