form	lemma	POS	morph
lait	lait3	NOMcom	NOMB.=s|GENRE=m|CAS=r
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r
’	’	PONfbl	MORPH=empty
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
guardé	garder	VERppe	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
que	que2	PROrel	NOMB.=s|GENRE=m|CAS=r
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i
’	’	PONfbl	MORPH=empty
aporte	aporter	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
.	.	PONfrt	MORPH=empty
»	»	PONfbl	MORPH=empty
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
chevriz	chevri	NOMcom	NOMB.=s|GENRE=m|CAS=n
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
:	:	PONfbl	MORPH=empty
«	«	PONfbl	MORPH=empty
Fous	fol3	NOMcom	NOMB.=s|GENRE=m|CAS=n
perillous	perillos	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
!	!	PONfrt	MORPH=empty
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
conois	conoistre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
bien	bien1	ADVgen	DEGRE=p
que	que4	CONsub	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
es	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
lous	lou	NOMcom	NOMB.=s|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
Este	este	NOMcom	NOMB.=s|GENRE=f|CAS=n
de	de	PRE	MORPH=empty
lai	lai3	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
faus	faus	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
chivroterres	chevrotëor	NOMcom	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
samble	sembler	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
mout	mout	ADVgen	DEGRE=-
bien	bien1	ADVgen	DEGRE=p
estre	estre1	VERinf	MORPH=empty
lerres	larron	NOMcom	NOMB.=s|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
Por	por2	PRE	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
vuez	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r
mere	mere	NOMcom	NOMB.=s|GENRE=f|CAS=r
sambler	sembler	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
que	que4	CONsub	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
puisses	pöoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=2|NOMB.=s
miez	mieus	ADVgen	DEGRE=c
ambler	embler	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r
vois	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
per	par	PRE	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r
grevaice	crevace	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
bien	bien1	ADVgen	DEGRE=p
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
conoistre	conoistre	VERinf	MORPH=empty
ta	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=r
face	face	NOMcom	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
pri	priier	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
mout	mout	ADVgen	DEGRE=-
pou	poi	ADVgen	DEGRE=-
ton	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r
chivroter	chevroter	NOMcom	NOMB.=x|GENRE=x|CAS=x
-	-	PONfbl	MORPH=empty
va	aler	VERcjg	MODE=imp|PERS.=2|NOMB.=s
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r
’	’	PONfbl	MORPH=empty
ent	en2	PROadv	MORPH=empty
,	,	PONfbl	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r
puis	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
riens	rien	PROind	NOMB.=s|GENRE=f|CAS=r
doter	doter2	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
»	»	PONfbl	MORPH=empty
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
filz	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=n
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
tient	tenir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
l	le	DETdef	NOMB.=s|GENRE=m|CAS=r
’	’	PONfbl	MORPH=empty
ensoignemant	enseignement	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
pere	pere	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
vit	vivre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
saigemant	sagement	ADVgen	DEGRE=p
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
nou	ne1+il	ADVneg.PROper	MORPH=empty+PERS.=3|NOMB.=p|GENRE=m|CAS=r
vuet	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
retenir	retenir	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
à	a3	PRE	MORPH=empty
poinnes	peine	NOMcom	NOMB.=p|GENRE=f|CAS=r
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
à	a3	PRE	MORPH=empty
bien	bien2	NOMcom	NOMB.=s|GENRE=m|CAS=r
venir	venir	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Longuemant	longement2	ADVgen	DEGRE=p
dura	durer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
bataille	bataille	NOMcom	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
tant	tant	ADVgen	DEGRE=-
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
las	las	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
,	,	PONfbl	MORPH=empty
n	ne1	ADVneg	MORPH=empty
’	’	PONfbl	MORPH=empty
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
plus	plus	ADVgen	DEGRE=c
essaille	assalir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Tandis	tandis	ADVgen	DEGRE=-
que	que4	CONsub	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
os	ost	NOMcom	NOMB.=s|GENRE=m|CAS=n
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
reposent	reposer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
,	,	PONfbl	MORPH=empty
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
lous	lou	NOMcom	NOMB.=p|GENRE=m|CAS=n
es	en1+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=f|CAS=r
berbiz	brebiz	NOMcom	NOMB.=p|GENRE=f|CAS=r
pais	pais	NOMcom	NOMB.=s|GENRE=f|CAS=r
proposent	proposer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
,	,	PONfbl	MORPH=empty
pais	pais	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
concorde	concorde	NOMcom	NOMB.=s|GENRE=f|CAS=r
lour	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=i
presantent	presenter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
.	.	PONfrt	MORPH=empty
Celes	cel	DETdem	NOMB.=p|GENRE=f|CAS=n
simplemant	simplement	ADVgen	DEGRE=p
s	soi1	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=r
’	’	PONfbl	MORPH=empty
i	i2	PROadv	MORPH=empty
consantent	consentir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
,	,	PONfbl	MORPH=empty
trieves	trieue	NOMcom	NOMB.=p|GENRE=f|CAS=r
prirent	prendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
,	,	PONfbl	MORPH=empty
per	par	PRE	MORPH=empty
soiremant	sairement	NOMcom	NOMB.=s|GENRE=m|CAS=r
les	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=r
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
fermés	fermer	VERppe	NOMB.=p|GENRE=m|CAS=r
communnemant	comunement	ADVgen	DEGRE=-
.	.	PONfrt	MORPH=empty
Ensinc	ainsi	ADVgen	DEGRE=-
furent	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
les	le	DETdef	NOMB.=p|GENRE=f|CAS=n
trieves	trieue	NOMcom	NOMB.=p|GENRE=f|CAS=n
prises	prendre	VERppe	NOMB.=p|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
des	de+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=f|CAS=r
doues	deus	ADJcar	NOMB.=p|GENRE=f|CAS=r
pars	part1	NOMcom	NOMB.=p|GENRE=f|CAS=r
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
les	le	DETdef	NOMB.=p|GENRE=f|CAS=n
plaiges	pleige	NOMcom	NOMB.=p|GENRE=f|CAS=n
mises	metre2	VERppe	NOMB.=p|GENRE=f|CAS=n
.	.	PONfrt	MORPH=empty
Les	le	DETdef	NOMB.=p|GENRE=f|CAS=n
berbiz	brebiz	NOMcom	NOMB.=p|GENRE=f|CAS=n
donent	doner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
en	en1	PRE	MORPH=empty
ostaiges	ostage2	NOMcom	NOMB.=p|GENRE=m|CAS=r
chiens	chien	NOMcom	NOMB.=p|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
moutons	mouton	NOMcom	NOMB.=p|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
prirent	prendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
gaiges	gage	NOMcom	NOMB.=p|GENRE=m|CAS=r
des	de+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=f|CAS=r
louez	love	NOMcom	NOMB.=p|GENRE=f|CAS=r
que	que2	PROrel	NOMB.=p|GENRE=f|CAS=r
cil	cel	PROdem	NOMB.=p|GENRE=m|CAS=n
lour	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=i
baillarent	baillier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
,	,	PONfbl	MORPH=empty
avuecque	avuec	PRE	MORPH=empty
lour	il	PROpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r
les	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=r
en	en2	PROadv	MORPH=empty
menarent	mener	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
.	.	PONfrt	MORPH=empty
Ne	ne1	ADVneg	MORPH=empty
perçoivent	perçoivre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
lour	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
domaige	damage	NOMcom	NOMB.=s|GENRE=m|CAS=r
les	le	DETdef	NOMB.=p|GENRE=f|CAS=n
berbiez	brebiz	NOMcom	NOMB.=p|GENRE=f|CAS=n
de	de	PRE	MORPH=empty
simple	simple	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
coraige	corage	NOMcom	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
