form	lemma	POS	morph
effaciez	esfacier	VERppe	NOMB.=s|GENRE=m|CAS=n
que	que4	CONsub	MORPH=empty
ci	ci	ADVgen	DEGRE=-
ne	ne1	ADVneg	MORPH=empty
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
estre	estre1	VERinf	MORPH=empty
anonciez	anoncier	VERppe	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
ja	ja	ADVgen	DEGRE=-
n	ne1	ADVneg	MORPH=empty
’	’	PONfbl	MORPH=empty
i	i2	PROadv	MORPH=empty
ert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
ramanteuz	ramentevoir	VERppe	NOMB.=s|GENRE=m|CAS=n
;	;	PONfbl	MORPH=empty
qu	que4	CONsub	MORPH=empty
’	’	PONfbl	MORPH=empty
antor	entor	ADVgen	DEGRE=-
n	ne1	ADVneg	MORPH=empty
’	’	PONfbl	MORPH=empty
i	i2	PROadv	MORPH=empty
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
biens	bien2	NOMcom	NOMB.=s|GENRE=m|CAS=n
veuz	vëoir	VERppe	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
por	por2	PRE	MORPH=empty
quant	cant2	PROind	NOMB.=s|GENRE=n|CAS=r
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
doie	devoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s
ramantoivre	rementevoir	VERinf	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
que	que4	CONsub	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r
fuelles	fueille	NOMcom	NOMB.=p|GENRE=f|CAS=r
d	de	PRE	MORPH=empty
’	’	PONfbl	MORPH=empty
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
genoivre	genoivre	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
ancor	encore	ADVgen	DEGRE=-
jor	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
vivant	vivre1	VERppa	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
