form	lemma	POS	morph
perilhous	perillos	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
;	;	PONfbl	MORPH=empty
enseingne	enseigne	NOMcom	NOMB.=s|GENRE=f|CAS=r
à	a3	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=f|CAS=r
destre	destre	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
main	main2	NOMcom	NOMB.=s|GENRE=f|CAS=r
;	;	PONfbl	MORPH=empty
s	se	CONsub	MORPH=empty
’	’	PONfbl	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
vit	vivre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
xxx	30	DETcar	NOMB.=p|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
ans	an	NOMcom	NOMB.=p|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
rices	riche	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
iert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Pucelle	pucele	NOMcom	NOMB.=s|GENRE=f|CAS=n
nee	naistre	VERppe	NOMB.=s|GENRE=f|CAS=n
iert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
bien	bien1	ADVgen	DEGRE=p
aprise	aprendre	VERppe	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
plaisencible	plaisancible	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
,	,	PONfbl	MORPH=empty
utelle	utile	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
,	,	PONfbl	MORPH=empty
caste	chaste	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
;	;	PONfbl	MORPH=empty
enseingne	enseigne	NOMcom	NOMB.=s|GENRE=f|CAS=r
at	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
en	en1	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
destre	destre	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
main	main2	NOMcom	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
Soinges	soing	NOMcom	NOMB.=s|GENRE=m|CAS=n
at	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
profit	porfit2	NOMcom	NOMB.=s|GENRE=m|CAS=r
nel	ne1+il	ADVneg.PROper	MORPH=empty+PERS.=3|NOMB.=s|GENRE=n|CAS=r
vel	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
diere	dire	VERinf	MORPH=empty
pas	pas	ADVneg	MORPH=empty
.	.	PONfrt	MORPH=empty
Li	le	DETdef	NOMB.=p|GENRE=f|CAS=n
lune	lune	NOMcom	NOMB.=s|GENRE=f|CAS=n
.	.	PONfrt	MORPH=empty
x	10	PROcar	NOMB.=p|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
