form	lemma	POS	morph
armer	armer	VERinf	MORPH=empty
contre	contre	PRE	MORPH=empty
bataille	bataille	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
n	ne1	ADVneg	MORPH=empty
’	’	PONfbl	MORPH=empty
i	i2	PROadv	MORPH=empty
valroient	valoir	VERcjg	MODE=con|PERS.=3|NOMB.=p
vaillant	valoir	VERppa	NOMB.=s|GENRE=f|CAS=r
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r
maaille	mäaille	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
ainz	ainz	ADVgen	DEGRE=-
s	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
’	’	PONfbl	MORPH=empty
en	en2	PROadv	MORPH=empty
fuiront	fuir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
,	,	PONfbl	MORPH=empty
sor	sor2	PRE	MORPH=empty
qi	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
qe	que2	PROrel	NOMB.=s|GENRE=m|CAS=r
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
perte	perte	NOMcom	NOMB.=s|GENRE=f|CAS=n
aille	aler	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
N	ne1	ADVneg	MORPH=empty
’	’	PONfbl	MORPH=empty
avras	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
de	de	PRE	MORPH=empty
gent	gent1	NOMcom	NOMB.=s|GENRE=f|CAS=r
valissant	valissant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r
paille	paille	NOMcom	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
Li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
gent	gent1	NOMcom	NOMB.=p|GENRE=m|CAS=n
H	H	NOMpro	NOMB.=s|GENRE=m|CAS=r
ne	ne1	ADVneg	MORPH=empty
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
mie	mie	ADVneg	MORPH=empty
frapaille	frapaille	NOMcom	NOMB.=s|GENRE=f|CAS=n
.	.	PONfrt	MORPH=empty
Ils	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r
’	’	PONfbl	MORPH=empty
ociront	ocire	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
,	,	PONfbl	MORPH=empty
c	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n
’	’	PONfbl	MORPH=empty
en	en2	PROadv	MORPH=empty
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
devinaille	devinaille	NOMcom	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
si	si	ADVgen	DEGRE=-
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i
di	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
,	,	PONfbl	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r
soz	soz	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
coraille	coraille	NOMcom	NOMB.=s|GENRE=f|CAS=r
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i
trairont	traire	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
à	a3	PRE	MORPH=empty
lor	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r
branc	brant1	NOMcom	NOMB.=s|GENRE=m|CAS=r
qi	que2	PROrel	NOMB.=s|GENRE=m|CAS=n
bien	bien1	ADVgen	DEGRE=p
taille	taillier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Biax	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
fix	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=n
R	Raoul	NOMpro	NOMB.=s|GENRE=m|CAS=n
por	por2	PRE	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
droiturier	droiturier2	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
,	,	PONfbl	MORPH=empty
à	a3	PRE	MORPH=empty
si	si	ADVgen	DEGRE=-
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
tort	tort2	NOMcom	NOMB.=s|GENRE=m|CAS=r
guere	guerre	NOMcom	NOMB.=s|GENRE=f|CAS=r
ne	ne2	CONcoo	MORPH=empty
commencier	comencier	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Car	car	ADVgen	MORPH=empty
me	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=i
di	dire	VERcjg	MODE=imp|PERS.=2|NOMB.=s
ore	or4	ADVgen	DEGRE=-
q	que2	PROrel	NOMB.=s|GENRE=n|CAS=n
’	’	PONfbl	MORPH=empty
escera	eschëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
Bernier	Bernier	NOMpro	NOMB.=s|GENRE=m|CAS=r
?	?	PONfrt	MORPH=empty
Tant	tant	ADVgen	DEGRE=-
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
’	’	PONfbl	MORPH=empty
as	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
norri	norrir	VERppe	NOMB.=s|GENRE=m|CAS=r
qe	que4	CONsub	MORPH=empty
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
’	’	PONfbl	MORPH=empty
as	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
fait	faire	VERppe	NOMB.=s|GENRE=m|CAS=r
chevalier	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
traïnans	träiner	VERppa	NOMB.=s|GENRE=m|CAS=n
en	en2	PROadv	MORPH=empty
iert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
mainte	maint	DETind	NOMB.=s|GENRE=f|CAS=n
bouele	böele	NOMcom	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
qe	que4	CONcoo	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
lor	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
lais	laissier	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
vaillant	valoir	VERppa	NOMB.=s|GENRE=f|CAS=r
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r
prunele	prunele	NOMcom	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
-	-	PONfbl	MORPH=empty
Dex	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
!	!	PONfrt	MORPH=empty
»	»	PONfbl	MORPH=empty
,	,	PONfbl	MORPH=empty
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
«	«	PONfbl	MORPH=empty
con	come1	CONsub	MORPH=empty
cuisant	cuisant	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
estencele	estencele	NOMcom	NOMB.=s|GENRE=f|CAS=n
!	!	PONfrt	MORPH=empty
Tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
em	en2	PROadv	MORPH=empty
morras	morir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
,	,	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
tes	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=n
cuers	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=n
trop	trop	ADVgen	DEGRE=-
revele	reveler2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
»	»	PONfbl	MORPH=empty
«	«	PONfbl	MORPH=empty
Biaus	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
fix	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=n
R	Raoul	NOMpro	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
se	se	CONsub	MORPH=empty
g	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=n
’	’	PONfbl	MORPH=empty
en	en2	PROadv	MORPH=empty
fuse	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=1|NOMB.=s
creüe	croire	VERppe	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
por	por2	PRE	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
ce	se	CONsub	MORPH=empty
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
toute	tot	ADVgen	NOMB.=s|GENRE=f|CAS=n
vielle	vieil	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
et	et	CONcoo	MORPH=empty
chenue	chenu	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
ne	ne1	ADVneg	MORPH=empty
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
je	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=n
pas	pas	ADVneg	MORPH=empty
de	de	PRE	MORPH=empty
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
cens	sens	NOMcom	NOMB.=s|GENRE=m|CAS=r
esperdue	esperdre	VERppe	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
Iceste	icest	DETdem	NOMB.=s|GENRE=f|CAS=n
guerre	guerre	NOMcom	NOMB.=s|GENRE=f|CAS=n
ne	ne1	ADVneg	MORPH=empty
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
meue	movoir	VERppe	NOMB.=s|GENRE=f|CAS=n
!	!	PONfrt	MORPH=empty
»	»	PONfbl	MORPH=empty
R	Raoul	NOMpro	NOMB.=s|GENRE=m|CAS=n
l	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r
’	’	PONfbl	MORPH=empty
oï	öir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
toz	tot	DETind	NOMB.=s|GENRE=m|CAS=n
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=n
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
tressue	tressüer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
;	;	PONfbl	MORPH=empty
G	G	NOMpro	NOMB.=s|GENRE=m|CAS=r
apele	apeler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
à	a3	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
fiere	fier	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
veüe	veüe	NOMcom	NOMB.=s|GENRE=f|CAS=r
:	:	PONfbl	MORPH=empty
«	«	PONfbl	MORPH=empty
Gardez	garder	VERcjg	MODE=imp|PERS.=2|NOMB.=p
tos	tost1	ADVgen	DEGRE=p
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
nostre	nostre	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n
gens	gent1	NOMcom	NOMB.=s|GENRE=f|CAS=n
esmeüe	esmovoir	VERppe	NOMB.=s|GENRE=f|CAS=n
.	.	PONfrt	MORPH=empty
Sor	sor2	PRE	MORPH=empty
Vermendois	Vermandois	NOMpro	NOMB.=s|GENRE=m|CAS=r
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
telx	tel	DETind	NOMB.=s|GENRE=f|CAS=n
guere	guerre	NOMcom	NOMB.=s|GENRE=f|CAS=n
creüe	croistre	VERppe	NOMB.=s|GENRE=f|CAS=n
dont	dont	PROrel	NOMB.=x|GENRE=x|CAS=x
mainte	maint	DETind	NOMB.=s|GENRE=f|CAS=n
eglise	eglise	NOMcom	NOMB.=s|GENRE=f|CAS=n
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
arse	ardre	VERppe	NOMB.=s|GENRE=f|CAS=n
et	et	CONcoo	MORPH=empty
confondue	confondre	VERppe	NOMB.=s|GENRE=f|CAS=n
!	!	PONfrt	MORPH=empty
Laissiés	laissier	VERcjg	MODE=imp|PERS.=2|NOMB.=p
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
vielle	vieil	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
remasue	remanoir	VERppe	NOMB.=s|GENRE=f|CAS=n
.	.	PONfrt	MORPH=empty
La	le	DETdef	NOMB.=s|GENRE=f|CAS=n
gens	gent1	NOMcom	NOMB.=s|GENRE=f|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
blasme	blasmer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
qi	qui	PROrel	NOMB.=s|GENRE=f|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
à	a3	PRE	MORPH=empty
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
venue	venir	VERppe	NOMB.=s|GENRE=f|CAS=n
.	.	PONfrt	MORPH=empty
