form	lemma	POS	morph
qu	que4	CONsub	MORPH=empty
’	’	PONfbl	MORPH=empty
avoec	avuec	PRE	MORPH=empty
Tentalu	Tentale	NOMpro	NOMB.=s|GENRE=m|CAS=r
en	en1	PRE	MORPH=empty
enfer	enfer	NOMcom	NOMB.=s|GENRE=m|CAS=r
le	le	DETdef	NOMB.=s|GENRE=m|CAS=n
jalu	jalos	NOMcom	NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
praingne	prendre	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
m	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r
’	’	PONfbl	MORPH=empty
erite	erite	NOMcom	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
En	en1	PRE	MORPH=empty
enfer	enfer	NOMcom	NOMB.=s|GENRE=m|CAS=r
ert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
offerte	ofrir	VERppe	NOMB.=s|GENRE=f|CAS=n
dont	dont	PROrel	NOMB.=x|GENRE=x|CAS=x
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
porte	porte1	NOMcom	NOMB.=s|GENRE=f|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ouverte	ovrir	VERppe	NOMB.=s|GENRE=f|CAS=n
m	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n
’	’	PONfbl	MORPH=empty
ame	ame	NOMcom	NOMB.=s|GENRE=f|CAS=n
par	par	PRE	MORPH=empty
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
outrage	outrage	NOMcom	NOMB.=s|GENRE=m|CAS=r
:	:	PONfbl	MORPH=empty
ci	ci	ADVgen	DEGRE=-
aura	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
dure	dur	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
perte	perte	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
folie	folie2	NOMcom	NOMB.=s|GENRE=f|CAS=r
aperte	apert1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
se	se	CONsub	MORPH=empty
là	là	ADVgen	DEGRE=-
praing	prendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
herbregage	herberjage	NOMcom	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
Dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
or	or4	ADVgen	DEGRE=-
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i
faz	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
hommage	omage	NOMcom	NOMB.=s|GENRE=m|CAS=r
:	:	PONfbl	MORPH=empty
torne	torner	VERcjg	MODE=imp|PERS.=2|NOMB.=s
ton	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r
douz	douz	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
visage	visage	NOMcom	NOMB.=s|GENRE=m|CAS=r
;	;	PONfbl	MORPH=empty
por	por2	PRE	MORPH=empty
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r
dure	dur	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
déserte	deserte2	NOMcom	NOMB.=s|GENRE=f|CAS=r
el	en1+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
non	nom	NOMcom	NOMB.=s|GENRE=m|CAS=r
ton	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r
filz	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
le	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r
sage	sage	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
ne	ne2	CONcoo	MORPH=empty
souffrir	sofrir	VERinf	MORPH=empty
que	que4	CONsub	MORPH=empty
mi	mon1	DETpos	PERS.=1|NOMB.=p|GENRE=m|CAS=n
gage	gage	NOMcom	NOMB.=p|GENRE=m|CAS=n
voisent	aler	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=p
à	a3	PRE	MORPH=empty
tel	tel	DETind	NOMB.=s|GENRE=f|CAS=r
poverté	povreté	NOMcom	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
Si	si	ADVgen	DEGRE=-
comme	come1	CONsub	MORPH=empty
en	en1	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
verriere	verriere	NOMcom	NOMB.=s|GENRE=f|CAS=r
entre	entrer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
reva	raler	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
arriere	ariere	ADVgen	DEGRE=-
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
solaus	soleil	NOMcom	NOMB.=s|GENRE=m|CAS=n
que	que4	CONsub	MORPH=empty
n	ne1	ADVneg	MORPH=empty
’	’	PONfbl	MORPH=empty
entame	entamer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
ainsinc	ainsi	ADVgen	DEGRE=-
fus	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=s
virge	virge	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
entiere	entier	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
quant	cant1	CONsub	MORPH=empty
Diex	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
es	en1+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=m|CAS=r
ciex	ciel	NOMcom	NOMB.=s|GENRE=m|CAS=r
iere	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
toi	tu	PROper	PERS.=2|NOMB.=s|GENRE=f|CAS=r
mere	mere	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
Ha	ha!	INJ	MORPH=empty
!	!	PONfrt	MORPH=empty
resplendissant	resplendir	VERppa	NOMB.=s|GENRE=f|CAS=n
jame	geme	NOMcom	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
tendre	tendre2	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
et	et	CONcoo	MORPH=empty
piteuse	pitos	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
fame	feme	NOMcom	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
car	car	ADVgen	MORPH=empty
entent	entendre	VERcjg	MODE=imp|PERS.=2|NOMB.=s
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r
proiere	priiere	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
que	que4	CONsub	MORPH=empty
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
vil	vil1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
m	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r
’	’	PONfbl	MORPH=empty
ame	ame	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
pardurable	pardurable	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
flame	flambe	NOMcom	NOMB.=s|GENRE=f|CAS=r
rapelaisses	rapeler	VERcjg	MODE=sub|TEMPS=ipf|PERS.=1|NOMB.=p
arriere	ariere	ADVgen	DEGRE=-
.	.	PONfrt	MORPH=empty
Roine	röine1	NOMcom	NOMB.=s|GENRE=f|CAS=n
debonaire	debonaire	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
,	,	PONfbl	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
iex	ueil	NOMcom	NOMB.=p|GENRE=m|CAS=r
du	de+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
’	’	PONfbl	MORPH=empty
esclaire	esclairier	VERcjg	MODE=imp|PERS.=2|NOMB.=s
et	et	CONcoo	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=f|CAS=r
’	’	PONfbl	MORPH=empty
obscurté	oscurté	NOMcom	NOMB.=s|GENRE=f|CAS=r
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
’	’	PONfbl	MORPH=empty
esface	esfacier	VERcjg	MODE=imp|PERS.=2|NOMB.=s
,	,	PONfbl	MORPH=empty
si	si	ADVgen	DEGRE=-
qu	que4	CONsub	MORPH=empty
’	’	PONfbl	MORPH=empty
à	a3	PRE	MORPH=empty
toi	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r
puisse	pöoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s
plaire	plaire	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
ta	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=r
volente	volenté	NOMcom	NOMB.=s|GENRE=f|CAS=r
faire	faire	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
car	car	ADVgen	MORPH=empty
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
’	’	PONfbl	MORPH=empty
en	en2	PROadv	MORPH=empty
done	doner	VERcjg	MODE=imp|PERS.=2|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
grace	grace	NOMcom	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
