form	lemma	POS	morph
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
«	«	PONfbl	MORPH=empty
se	ce1	PROdem	NOMB.=s|GENRE=m|CAS=n
devient	devenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
;	;	PONfbl	MORPH=empty
mainte	maint	DETind	NOMB.=s|GENRE=f|CAS=n
plus	plus	ADVgen	DEGRE=c
grans	grant	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
mervelle	merveille	NOMcom	NOMB.=s|GENRE=f|CAS=n
avient	avenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
autele	autel1	PROind	NOMB.=s|GENRE=f|CAS=n
avenra	avenir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
encore	encore	ADVgen	DEGRE=-
.	.	PONfrt	MORPH=empty
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
disseseptime	dissetisme	PROord	NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
Ydone	Ydoine	NOMpro	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
d	de	PRE	MORPH=empty
’	’	PONfbl	MORPH=empty
Amadas	Amadas	NOMpro	NOMB.=s|GENRE=m|CAS=r
;	;	PONfbl	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
dissewitisme	disuitisme	PROord	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=f|CAS=r
castelaine	chastelaine	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
Vergi	Vergy	NOMpro	NOMB.=s|GENRE=x|CAS=r
;	;	PONfbl	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
dissenoevime	disnuevisme	PROord	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
saint	saint	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
Estievene	Etienne	NOMpro	NOMB.=s|GENRE=m|CAS=r
;	;	PONfbl	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=n
vintisme	vintisme	PROord	NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
des	de+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=m|CAS=r
vers	vers1	NOMcom	NOMB.=p|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=f|CAS=r
mort	mort	NOMcom	NOMB.=s|GENRE=f|CAS=r
;	;	PONfbl	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
vintëunime	vint-e-unisme	PROord	NOMB.=s|GENRE=m|CAS=n
d’	de	PRE	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r
loënge	löenge	NOMcom	NOMB.=s|GENRE=f|CAS=r
Nostre	nostre	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r
Dame	dame	NOMpro	NOMB.=s|GENRE=f|CAS=r
;	;	PONfbl	MORPH=empty
E	et	CONcoo	MORPH=empty
ciste	cest	DETdem	NOMB.=s|GENRE=f|CAS=n
branque	branche	NOMcom	NOMB.=s|GENRE=f|CAS=n
si	si	ADVgen	DEGRE=-
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
miracles	miracle	NOMcom	NOMB.=p|GENRE=m|CAS=r
Nostre	nostre	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r
Dame	dame	NOMpro	NOMB.=s|GENRE=f|CAS=r
N	ne1	ADVneg	MORPH=empty
’	’	PONfbl	MORPH=empty
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pas	pas	ADVneg	MORPH=empty
mervelles	merveille	NOMcom	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
vilain	vilain	NOMcom	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
se	se	CONsub	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
ies	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
rice	riche	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
.	.	PONfrt	MORPH=empty
»	»	PONfbl	MORPH=empty
Oiés	öir	VERcjg	MODE=imp|PERS.=2|NOMB.=p
,	,	PONfbl	MORPH=empty
seignor	seignor	NOMcom	NOMB.=p|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
Diex	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
croisse	croistre	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
bonté	bonté	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
glorious	glorïos	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
en	en1	PRE	MORPH=empty
crois	croiz	NOMcom	NOMB.=s|GENRE=f|CAS=r
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
pené	pener	VERppe	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
s	si	ADVgen	DEGRE=-
’	’	PONfbl	MORPH=empty
orrés	öir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
canchon	chançon	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
nobilité	nobilité	NOMcom	NOMB.=s|GENRE=f|CAS=r
;	;	PONfbl	MORPH=empty
molt	mout	ADVgen	DEGRE=-
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Guillelmes	Guilaume	NOMpro	NOMB.=s|GENRE=m|CAS=n
en	en1	PRE	MORPH=empty
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
peril	peril	NOMcom	NOMB.=s|GENRE=m|CAS=r
entresque	entresque	PRE	MORPH=empty
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
Otran	Otran	NOMpro	NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
molt	mout	ADVgen	DEGRE=-
desmesurés	desmesurer	VERppe	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
plus	plus	ADVgen	DEGRE=c
felons	felon	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
ne	ne1	ADVneg	MORPH=empty
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
estre	estre1	VERinf	MORPH=empty
trovés	trover	VERppe	NOMB.=s|GENRE=m|CAS=n
ne	ne2	CONcoo	MORPH=empty
miels	mieus	ADVgen	DEGRE=c
volsist	voloir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
justichier	justicier1	VERinf	MORPH=empty
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
regne	regne	NOMcom	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
Guillelmes	Guilaume	NOMpro	NOMB.=s|GENRE=m|CAS=r
esgarde	esgarder	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
se	si	ADVgen	DEGRE=-
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
demandé	demander	VERppe	NOMB.=s|GENRE=m|CAS=r
quant	cant1	CONsub	MORPH=empty
aparchut	apercevoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
bouche	boche	NOMcom	NOMB.=s|GENRE=f|CAS=r
sor	soz	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
nés	nase	NOMcom	NOMB.=s|GENRE=m|CAS=r
dont	dont	PROrel	NOMB.=x|GENRE=x|CAS=x
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
membra	membrer2	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
del	de+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
marcis	marchis	NOMcom	NOMB.=s|GENRE=m|CAS=r
honoré	onorer	VERppe	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
pere	pere	NOMcom	NOMB.=s|GENRE=m|CAS=r
Aimeri	Aymeri	NOMpro	NOMB.=s|GENRE=m|CAS=r
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
barbé	barbé	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
et	et	CONcoo	MORPH=empty
del	de+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
lignage	lignage	NOMcom	NOMB.=s|GENRE=m|CAS=r
que	que2	PROrel	NOMB.=s|GENRE=m|CAS=n
tant	tant	ADVgen	DEGRE=-
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
’	’	PONfbl	MORPH=empty
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
grevé	grever	VERppe	NOMB.=s|GENRE=m|CAS=r
;	;	PONfbl	MORPH=empty
quant	cant1	CONsub	MORPH=empty
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
’	’	PONfbl	MORPH=empty
en	en2	PROadv	MORPH=empty
souvint	sovenir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
à	a3	PRE	MORPH=empty
poi	poi	ADVgen	DEGRE=-
qu	que4	CONsub	MORPH=empty
’	’	PONfbl	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
n	ne1	ADVneg	MORPH=empty
‘	’	PONfbl	MORPH=empty
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
dervé	desver	VERppe	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
trestoz	trestot	DETind	NOMB.=s|GENRE=m|CAS=n
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
sans	sanc	NOMcom	NOMB.=s|GENRE=m|CAS=n
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
el	en1+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r
mué	müer	VERppe	NOMB.=s|GENRE=m|CAS=n
par	par	PRE	MORPH=empty
Guillaume	Guillaume	NOMpro	NOMB.=s|GENRE=m|CAS=r
à	a3	PRE	MORPH=empty
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=r
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
donés	doner	VERppe	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
jou	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
n	ne1	ADVneg	MORPH=empty
’	’	PONfbl	MORPH=empty
en	en2	PROadv	MORPH=empty
prendoie	prendre	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
doignon	donjon	NOMcom	NOMB.=s|GENRE=m|CAS=r
ne	ne2	CONcoo	MORPH=empty
fermeté	fermeté	NOMcom	NOMB.=s|GENRE=f|CAS=r
;	;	PONfbl	MORPH=empty
ou	o4	PRE	MORPH=empty
somiers	somier2	NOMcom	NOMB.=s|GENRE=m|CAS=r
yy	Numéral	ADJcar	NOMB.=p|GENRE=m|CAS=r
d	de	PRE	MORPH=empty
’	’	PONfbl	MORPH=empty
or	or1	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
d	de	PRE	MORPH=empty
’	’	PONfbl	MORPH=empty
argent	argent	NOMcom	NOMB.=s|GENRE=m|CAS=r
trousé	torser2	VERppe	NOMB.=p|GENRE=m|CAS=r
;	;	PONfbl	MORPH=empty
que	que4	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
as	a3+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=m|CAS=r
cevals	cheval	NOMcom	NOMB.=p|GENRE=m|CAS=r
trainés	träiner	VERppe	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
pendus	pendre	VERppe	NOMB.=s|GENRE=m|CAS=n
as	a3+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=f|CAS=r
forques	forche	NOMcom	NOMB.=p|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
vent	vent	NOMcom	NOMB.=s|GENRE=m|CAS=r
encroés	encröer	VERppe	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
ou	o3	CONcoo	MORPH=empty
ars	ardre	VERppe	NOMB.=s|GENRE=m|CAS=n
en	en1	PRE	MORPH=empty
feu	feu	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
poudre	poudre	NOMcom	NOMB.=s|GENRE=f|CAS=n
venté	venter	VERppe	NOMB.=s|GENRE=f|CAS=n
.	.	PONfrt	MORPH=empty
»	»	PONfbl	MORPH=empty
Guillaume	Guillaume	NOMpro	NOMB.=s|GENRE=m|CAS=n
l	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r
‘	’	PONfbl	MORPH=empty
ot	öir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
s	si	ADVgen	DEGRE=-
’	’	PONfbl	MORPH=empty
en	en2	PROadv	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
ris	ris1	NOMcom	NOMB.=s|GENRE=m|CAS=r
jeté	jeter	VERppe	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
«	«	PONfbl	MORPH=empty
Sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
»	»	PONfbl	MORPH=empty
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
«	«	PONfbl	MORPH=empty
A	a3	PRE	MORPH=empty
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
en	en2	PROadv	MORPH=empty
entendés	entendre	VERcjg	MODE=imp|PERS.=2|NOMB.=p
.	.	PONfrt	MORPH=empty
De	de	PRE	MORPH=empty
ceste	cest	DETdem	NOMB.=s|GENRE=f|CAS=r
cose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=r
que	que2	PROrel	NOMB.=s|GENRE=f|CAS=r
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
chi	ci	ADVgen	DEGRE=-
demandés	demander	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
dirai	dire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
le	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
volentiers	volentiers	ADVgen	DEGRE=p
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
grés	gré2	NOMcom	NOMB.=p|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
Quant	cant1	CONsub	MORPH=empty
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
fui	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
jouenes	juene	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
petit	petit	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
aé	aé	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
j	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
’	’	PONfbl	MORPH=empty
estoie	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
leres	larron	NOMcom	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
ja	ja	ADVgen	DEGRE=-
ne	ne1	ADVneg	MORPH=empty
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
ert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
celé	celer1	VERppe	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
copoie	coper	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
borses	borse	NOMcom	NOMB.=p|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
grans	grant	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
gorles	gorle	NOMcom	NOMB.=p|GENRE=m|CAS=r
fermés	fermer	VERppe	NOMB.=p|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
tant	tant	ADVgen	DEGRE=-
que	que4	CONsub	MORPH=empty
fui	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
pris	prendre	VERppe	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
marcheans	marchëant	NOMcom	NOMB.=p|GENRE=m|CAS=r
senés	sené2	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
,	,	PONfbl	MORPH=empty
à	a3	PRE	MORPH=empty
leur	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r
coutiaus	coutel	NOMcom	NOMB.=p|GENRE=m|CAS=r
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
colperent	coper	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
nés	nase	NOMcom	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
N	ne1	ADVneg	MORPH=empty
‘	’	PONfbl	MORPH=empty
estes	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
Diex	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
?	?	PONfrt	MORPH=empty
-	-	PONfbl	MORPH=empty
Nenil	nenil	ADVneg	MORPH=empty
,	,	PONfbl	MORPH=empty
par	par	PRE	MORPH=empty
foi	foi	NOMcom	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
Qui	qui	PROint	NOMB.=s|GENRE=m|CAS=n
estes	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
?	?	PONfrt	MORPH=empty
-	-	PONfbl	MORPH=empty
Chevaliers	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=n
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
.	.	PONfrt	MORPH=empty
-	-	PONfbl	MORPH=empty
Einz	ainz	ADVgen	DEGRE=-
mes	mais1	ADVgen	DEGRE=-
chevalier	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=r
ne	ne1	ADVneg	MORPH=empty
conui	conoistre	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
,	,	PONfbl	MORPH=empty
»	»	PONfbl	MORPH=empty
,	,	PONfbl	MORPH=empty
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
vallez	vaslet	NOMcom	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
«	«	PONfbl	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
nul	nul	PROind	NOMB.=s|GENRE=m|CAS=r
n	ne1	ADVneg	MORPH=empty
‘	’	PONfbl	MORPH=empty
en	en2	PROadv	MORPH=empty
vi	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
n	ne2	CONcoo	MORPH=empty
’	’	PONfbl	MORPH=empty
onques	onque	ADVgen	DEGRE=-
mes	mais1	ADVgen	DEGRE=-
paller	parler	VERinf	MORPH=empty
n	ne1	ADVneg	MORPH=empty
‘	’	PONfbl	MORPH=empty
en	en2	PROadv	MORPH=empty
oï	öir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
,	,	PONfbl	MORPH=empty
