form	lemma	POS	morph
apareille	apareillier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
dresce	drecier	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
chief	chief1	NOMcom	NOMB.=s|GENRE=m|CAS=r
esgard	esgarder	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
dirra	dire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
pard	part1	NOMcom	NOMB.=s|GENRE=f|CAS=r
vendra	venir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
mesaventure	mesaventure	NOMcom	NOMB.=s|GENRE=f|CAS=n
passera	passer1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
mesure	mesure	NOMcom	NOMB.=s|GENRE=f|CAS=r
escotez	escouter	VERcjg	MODE=imp|PERS.=2|NOMB.=p
jornee	jornee	NOMcom	NOMB.=s|GENRE=f|CAS=r
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
estre	estre1	VERinf	MORPH=empty
redotee	redoter1	VERppe	NOMB.=s|GENRE=f|CAS=n
ciel	ciel	NOMcom	NOMB.=s|GENRE=m|CAS=r
cherra	chëoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
pluie	pluie	NOMcom	NOMB.=s|GENRE=f|CAS=n
sanglante	sanglent	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
quidez	cuidier1	VERcjg	MODE=imp|PERS.=2|NOMB.=p
mente	mentir	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s
terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=n
iert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
coloree	colorer	VERppe	NOMB.=s|GENRE=f|CAS=n
avra	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
aspre	aspre	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
rosee	rosee2	NOMcom	NOMB.=s|GENRE=f|CAS=r
emfant	enfant	NOMcom	NOMB.=p|GENRE=m|CAS=n
nez	naistre	VERppe	NOMB.=p|GENRE=m|CAS=n
serront	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
ventres	ventre1	NOMcom	NOMB.=p|GENRE=m|CAS=r
crieront	crïer2	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
clere	cler	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
voiz	voiz	NOMcom	NOMB.=s|GENRE=f|CAS=r
iert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
merveilles	merveille	NOMcom	NOMB.=p|GENRE=f|CAS=r
iert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
fichie	fichier	VERppe	NOMB.=s|GENRE=f|CAS=n
jor	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r
ciel	ciel	NOMcom	NOMB.=s|GENRE=m|CAS=r
chie	chëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
corront	corir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
foldre	foudre	NOMcom	NOMB.=s|GENRE=f|CAS=n
deserre	desserrer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
monz	mont	NOMcom	NOMB.=p|GENRE=m|CAS=r
irront	aler	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
corant	corir	VERppa	NOMB.=x|GENRE=x|CAS=x
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
lermes	larme	NOMcom	NOMB.=p|GENRE=f|CAS=r
espandant	espandre	VERppa	NOMB.=x|GENRE=x|CAS=x
mot	mot	NOMcom	NOMB.=s|GENRE=m|CAS=r
dirront	dire	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
abissme	abisme	NOMcom	NOMB.=s|GENRE=m|CAS=r
descenderont	descendre	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
pardu	perdre	VERppe	NOMB.=s|GENRE=m|CAS=r
averont	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
clarté	clarté	NOMcom	NOMB.=s|GENRE=f|CAS=r
luisent	luisir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
noit	nuit	NOMcom	NOMB.=s|GENRE=f|CAS=r
esté	esté1	NOMcom	NOMB.=s|GENRE=m|CAS=r
naires	noir	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
serront	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
charbon	charbon	NOMcom	NOMB.=p|GENRE=m|CAS=n
deux	douz	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
from	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=p
somes	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
envolupé	envoleper	VERppe	NOMB.=p|GENRE=m|CAS=n
grant	grant	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
pecchiez	pechié	NOMcom	NOMB.=p|GENRE=m|CAS=r
emvenimé	envenimer	VERppe	NOMB.=p|GENRE=m|CAS=r
atise	atisier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mal	mal1	NOMcom	NOMB.=s|GENRE=m|CAS=r
bien	bien2	NOMcom	NOMB.=s|GENRE=m|CAS=r
brise	brisier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
enchantez	enchanter	VERppe	NOMB.=s|GENRE=m|CAS=n
desenchantez	desenchanter	VERcjg	MODE=imp|PERS.=2|NOMB.=p
volentez	volenté	NOMcom	NOMB.=s|GENRE=f|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
plaine	plein	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
franchise	franchise	NOMcom	NOMB.=s|GENRE=f|CAS=r
granz	grant	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p
orfentez	orfenté	NOMcom	NOMB.=p|GENRE=f|CAS=r
sera	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=n
rentez	renter	VERppe	NOMB.=s|GENRE=m|CAS=n
fort	fort	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
justice	justice	NOMcom	NOMB.=s|GENRE=f|CAS=r
Dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n
sainte	saint	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
corage	corage	NOMcom	NOMB.=s|GENRE=m|CAS=r
varie	variier	VERcjg	MODE=imp|PERS.=2|NOMB.=s
serve	servir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
ert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
tarie	tarir	VERppe	NOMB.=s|GENRE=f|CAS=n
dolors	dolor	NOMcom	NOMB.=s|GENRE=f|CAS=n
garie	garir	VERppe	NOMB.=s|GENRE=f|CAS=n
sera	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
ame	ame	NOMcom	NOMB.=s|GENRE=f|CAS=n
serve	serve2	NOMcom	NOMB.=s|GENRE=f|CAS=n
avra	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
dure	dur	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
verve	verve	NOMcom	NOMB.=s|GENRE=f|CAS=r
mors	mors1	NOMcom	NOMB.=s|GENRE=f|CAS=n
enerve	enerver	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
marie	marïer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ame	ame	NOMcom	NOMB.=s|GENRE=f|CAS=n
enterve	enterver	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Souffrez	sofrir	VERcjg	MODE=imp|PERS.=2|NOMB.=p
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=n
deserve	deservir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
ame	ame	NOMcom	NOMB.=s|GENRE=f|CAS=n
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
perie	perir	VERppe	NOMB.=s|GENRE=f|CAS=n
Dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n
charité	charité	NOMcom	NOMB.=s|GENRE=f|CAS=r
humilite	umelité	NOMcom	NOMB.=s|GENRE=f|CAS=r
portas	porter	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=s
salu	salu	NOMcom	NOMB.=s|GENRE=m|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
geté	jeter	VERppe	NOMB.=s|GENRE=m|CAS=r
duel	duel	NOMcom	NOMB.=s|GENRE=m|CAS=r
vilté	vilté	NOMcom	NOMB.=s|GENRE=f|CAS=r
enferne	enfernal	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
palu	palu1	NOMcom	NOMB.=s|GENRE=m|CAS=r
Dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n
salu	salüer	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
salu	salu	NOMcom	NOMB.=s|GENRE=m|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
valu	valoir	VERppe	NOMB.=s|GENRE=m|CAS=r
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
verite	verité	NOMcom	NOMB.=s|GENRE=f|CAS=r
gar	garder	VERcjg	MODE=imp|PERS.=2|NOMB.=s
enfer	enfer	NOMcom	NOMB.=s|GENRE=m|CAS=r
jalu	jalos	NOMcom	NOMB.=s|GENRE=m|CAS=n
praingne	prendre	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
erite	erite	NOMcom	NOMB.=s|GENRE=f|CAS=r
enfer	enfer	NOMcom	NOMB.=s|GENRE=m|CAS=r
ert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
offerte	ofrir	VERppe	NOMB.=s|GENRE=f|CAS=n
porte	porte1	NOMcom	NOMB.=s|GENRE=f|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ouverte	ovrir	VERppe	NOMB.=s|GENRE=f|CAS=n
ame	ame	NOMcom	NOMB.=s|GENRE=f|CAS=n
outrage	outrage	NOMcom	NOMB.=s|GENRE=m|CAS=r
aura	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
dure	dur	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
perte	perte	NOMcom	NOMB.=s|GENRE=f|CAS=r
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
folie	folie2	NOMcom	NOMB.=s|GENRE=f|CAS=r
aperte	apert1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
praing	prendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
herbregage	herberjage	NOMcom	NOMB.=s|GENRE=m|CAS=r
Dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n
faz	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
hommage	omage	NOMcom	NOMB.=s|GENRE=m|CAS=r
torne	torner	VERcjg	MODE=imp|PERS.=2|NOMB.=s
douz	douz	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
visage	visage	NOMcom	NOMB.=s|GENRE=m|CAS=r
dure	dur	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
déserte	deserte2	NOMcom	NOMB.=s|GENRE=f|CAS=r
non	nom	NOMcom	NOMB.=s|GENRE=m|CAS=r
filz	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=r
sage	sage	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
souffrir	sofrir	VERinf	MORPH=empty
gage	gage	NOMcom	NOMB.=p|GENRE=m|CAS=n
voisent	aler	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=p
poverté	povreté	NOMcom	NOMB.=s|GENRE=f|CAS=r
verriere	verriere	NOMcom	NOMB.=s|GENRE=f|CAS=r
entre	entrer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
reva	raler	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
solaus	soleil	NOMcom	NOMB.=s|GENRE=m|CAS=n
entame	entamer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fus	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=s
virge	virge	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
entiere	entier	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
ciex	ciel	NOMcom	NOMB.=s|GENRE=m|CAS=r
iere	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
mere	mere	NOMcom	NOMB.=s|GENRE=f|CAS=r
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r
resplendissant	resplendir	VERppa	NOMB.=s|GENRE=f|CAS=n
jame	geme	NOMcom	NOMB.=s|GENRE=f|CAS=n
tendre	tendre2	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
piteuse	pitos	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
fame	feme	NOMcom	NOMB.=s|GENRE=f|CAS=n
entent	entendre	VERcjg	MODE=imp|PERS.=2|NOMB.=s
proiere	priiere	NOMcom	NOMB.=s|GENRE=f|CAS=r
vil	vil1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r
ame	ame	NOMcom	NOMB.=s|GENRE=f|CAS=r
pardurable	pardurable	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
flame	flambe	NOMcom	NOMB.=s|GENRE=f|CAS=r
rapelaisses	rapeler	VERcjg	MODE=sub|TEMPS=ipf|PERS.=1|NOMB.=p
Roine	röine1	NOMcom	NOMB.=s|GENRE=f|CAS=n
debonaire	debonaire	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
iex	ueil	NOMcom	NOMB.=p|GENRE=m|CAS=r
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r
esclaire	esclairier	VERcjg	MODE=imp|PERS.=2|NOMB.=s
obscurté	oscurté	NOMcom	NOMB.=s|GENRE=f|CAS=r
esface	esfacier	VERcjg	MODE=imp|PERS.=2|NOMB.=s
puisse	pöoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s
plaire	plaire	VERinf	MORPH=empty
volente	volenté	NOMcom	NOMB.=s|GENRE=f|CAS=r
faire	faire	VERinf	MORPH=empty
done	doner	VERcjg	MODE=imp|PERS.=2|NOMB.=s
grace	grace	NOMcom	NOMB.=s|GENRE=f|CAS=r
fai	faire	VERcjg	MODE=imp|PERS.=2|NOMB.=s
sac	sac1	NOMcom	NOMB.=s|GENRE=m|CAS=r
avoir	avoir	VERinf	MORPH=empty
plaist	plaire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
sera	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
saus	sauf	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
Tien	tenir1	VERcjg	MODE=imp|PERS.=2|NOMB.=s
tient	tenir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mençaus	menchaut	NOMcom	NOMB.=p|GENRE=m|CAS=r
Alés	aler	VERcjg	MODE=imp|PERS.=2|NOMB.=p
ramaint	remener	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
Ostes	oste	NOMcom	NOMB.=s|GENRE=m|CAS=n
Priés	priier	VERcjg	MODE=imp|PERS.=2|NOMB.=p
cose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=n
viegne	venir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
foi	foi	NOMcom	NOMB.=s|GENRE=f|CAS=r
segneur	seignor	NOMcom	NOMB.=p|GENRE=m|CAS=n
souviegne	sovenir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
ses	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
art	art	NOMcom	NOMB.=s|GENRE=m|CAS=r
Va	aler	VERcjg	MODE=imp|PERS.=2|NOMB.=s
part	part1	NOMcom	NOMB.=s|GENRE=f|CAS=r
espier	espiier1	VERinf	MORPH=empty
roys	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
dort	dormir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fil	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=n
putain	pute	NOMcom	NOMB.=s|GENRE=f|CAS=r
larron	larron	NOMcom	NOMB.=s|GENRE=m|CAS=n
roys	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
dort	dormir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
baron	baron	NOMcom	NOMB.=p|GENRE=m|CAS=n
fussent	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=p
mort	morir	VERppe	NOMB.=p|GENRE=m|CAS=n
prisa	prisier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
catel	chatel	NOMcom	NOMB.=s|GENRE=m|CAS=r
cornu	cornu	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
menestrel	menestrel	NOMcom	NOMB.=s|GENRE=m|CAS=r
commanda	comander	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
bele	bel1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
ricoise	richece	NOMcom	NOMB.=s|GENRE=f|CAS=r
mellast	mesler	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
art	art	NOMcom	NOMB.=s|GENRE=m|CAS=r
set	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
savés	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
cunchia	conchiier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
porterent	porter	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
furent	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
cunkié	conchiier	VERppe	NOMB.=p|GENRE=m|CAS=n
laissa	laissier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
palefroi	palefroi	NOMcom	NOMB.=s|GENRE=m|CAS=r
afiert	aferir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
vuel	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
avoir	avoir	VERinf	MORPH=empty
gage	gage	NOMcom	NOMB.=s|GENRE=m|CAS=r
serai	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
asseur	assëur	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
Ostes	oste	NOMcom	NOMB.=s|GENRE=m|CAS=n
arés	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
peur	pëor	NOMcom	NOMB.=s|GENRE=f|CAS=r
revenront	revenir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
tans	tens	NOMcom	NOMB.=s|GENRE=m|CAS=r
estes	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
doutans	doter2	VERppa	NOMB.=s|GENRE=m|CAS=n
tenés	tenir1	VERcjg	MODE=imp|PERS.=2|NOMB.=p
mantiel	mantel	NOMcom	NOMB.=s|GENRE=m|CAS=r
mains	main2	NOMcom	NOMB.=p|GENRE=f|CAS=r
escapai	eschaper	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
soi	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
veïmes	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=p
couvin	covin	NOMcom	NOMB.=s|GENRE=m|CAS=r
Demandes	demander	VERcjg	MODE=imp|PERS.=2|NOMB.=s
cousin	cosin	NOMcom	NOMB.=s|GENRE=m|CAS=r
vi	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
partir	partir	VERinf	MORPH=empty
orent	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
tenir	tenir1	VERinf	MORPH=empty
fois	foiz	NOMcom	NOMB.=p|GENRE=f|CAS=r
escapai	eschaper	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
ies	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
corageus	corajos	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
cose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
alee	aler	VERppe	NOMB.=s|GENRE=f|CAS=n
legier	legier2	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
estre	estre1	VERinf	MORPH=empty
ouvliee	oblïer	VERppe	NOMB.=s|GENRE=f|CAS=n
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
reprendre	reprendre1	VERinf	MORPH=empty
couvient	covenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
atendre	atendre	VERinf	MORPH=empty
venront	venir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
vés	vëoir	VERcjg	MODE=imp|PERS.=2|NOMB.=p
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
Di	dire	VERcjg	MODE=imp|PERS.=2|NOMB.=s
as	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
chievrete	chevrete	NOMcom	NOMB.=s|GENRE=f|CAS=r
viegnes	venir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=2|NOMB.=s
