form	lemma	POS	morph
prestres	prestre	NOMcom	NOMB.=s|GENRE=m|CAS=n
voie	voie	NOMcom	NOMB.=s|GENRE=f|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
dreit	droit	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
chemin	chemin	NOMcom	NOMB.=s|GENRE=m|CAS=r
enprise	emprendre	VERppe	NOMB.=s|GENRE=f|CAS=r
vint	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
iglise	eglise	NOMcom	NOMB.=s|GENRE=f|CAS=r
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
messe	messe	NOMcom	NOMB.=s|GENRE=f|CAS=r
chantee	chanter	VERppe	NOMB.=s|GENRE=f|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=r
contee	conter	VERppe	NOMB.=s|GENRE=f|CAS=r
confortent	conforter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
arcediacre	arcediacne	NOMcom	NOMB.=s|GENRE=m|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
escoutee	escouter	VERppe	NOMB.=s|GENRE=f|CAS=r
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=r
agree	agreer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
envoié	envoiier	VERppe	NOMB.=s|GENRE=m|CAS=r
clers	clerc	NOMcom	NOMB.=p|GENRE=m|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
prié	priier	VERppe	NOMB.=s|GENRE=m|CAS=r
mandent	mander	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
hore	ore3	NOMcom	NOMB.=s|GENRE=f|CAS=r
ere	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
prist	prendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
arme	ame	NOMcom	NOMB.=s|GENRE=f|CAS=r
pere	pere	NOMcom	NOMB.=s|GENRE=m|CAS=r
jor	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r
semaine	semaine	NOMcom	NOMB.=s|GENRE=f|CAS=r
mandent	mander	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
diemaine	dïemaine	NOMcom	NOMB.=s|GENRE=m|CAS=r
mienuit	mïenuit	NOMcom	NOMB.=s|GENRE=f|CAS=n
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
passee	passer1	VERppe	NOMB.=s|GENRE=f|CAS=n
ert	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
arme	ame	NOMcom	NOMB.=s|GENRE=f|CAS=n
alee	aler	VERppe	NOMB.=s|GENRE=f|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mesagiers	messagier	NOMcom	NOMB.=s|GENRE=m|CAS=n
troté	troter	VERppe	NOMB.=s|GENRE=m|CAS=r
arcediacre	arcediacne	NOMcom	NOMB.=s|GENRE=m|CAS=n
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
noté	noter1	VERppe	NOMB.=s|GENRE=m|CAS=r
ore	ore3	NOMcom	NOMB.=s|GENRE=f|CAS=r
jor	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r
avint	avenir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
sot	savoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
vint	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
