form	lemma	POS	morph
paiens	paien	NOMcom	NOMB.=s|GENRE=m|CAS=n
vestuz	vestir	VERppe	NOMB.=s|GENRE=m|CAS=n
ies	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
viez	vieil	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
vestemenz	vestement	NOMcom	NOMB.=p|GENRE=m|CAS=r
oeil	ueil	NOMcom	NOMB.=p|GENRE=m|CAS=n
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
plain	plein	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
ruil	röil	NOMcom	NOMB.=s|GENRE=m|CAS=r
quiert	querre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
esperitel	esperital	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
fontaine	fontaine	NOMcom	NOMB.=s|GENRE=f|CAS=r
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
renés	renaistre	VERppe	NOMB.=s|GENRE=m|CAS=n
iave	aigue	NOMcom	NOMB.=s|GENRE=f|CAS=r
saint	saint	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
esperit	esperit	NOMcom	NOMB.=s|GENRE=m|CAS=r
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
entrer	entrer	VERinf	MORPH=empty
regne	regne	NOMcom	NOMB.=s|GENRE=m|CAS=r
cieus	ciel	NOMcom	NOMB.=p|GENRE=m|CAS=r
bautisiez	batisier	VERppe	NOMB.=s|GENRE=m|CAS=n
ert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
non	nom	NOMcom	NOMB.=s|GENRE=m|CAS=r
pere	pere	NOMcom	NOMB.=s|GENRE=m|CAS=r
fil	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=r
saint	saint	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
esprit	esperit	NOMcom	NOMB.=s|GENRE=m|CAS=r
levera	lever	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
ieulz	ueil	NOMcom	NOMB.=p|GENRE=m|CAS=r
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
vrais	verai	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
solauz	soleil	NOMcom	NOMB.=s|GENRE=m|CAS=n
joustice	justice	NOMcom	NOMB.=s|GENRE=f|CAS=r
iert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
renovelez	renoveler	VERppe	NOMB.=s|GENRE=m|CAS=n
aigles	aigle	NOMcom	NOMB.=s|GENRE=m|CAS=n
verra	vëoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
aigles	aigle	NOMcom	NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
haut	haut	NOMcom	NOMB.=s|GENRE=m|CAS=r
esgarde	esgarder	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
poissons	poisson	NOMcom	NOMB.=p|GENRE=m|CAS=r
mer	mer	NOMcom	NOMB.=s|GENRE=f|CAS=r
iaue	aigue	NOMcom	NOMB.=s|GENRE=f|CAS=r
douce	douz	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
esgarde	esgarder	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
soulail	soleil	NOMcom	NOMB.=s|GENRE=m|CAS=r
flechist	flechir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
ieulz	ueil	NOMcom	NOMB.=p|GENRE=m|CAS=r
clarté	clarté	NOMcom	NOMB.=s|GENRE=f|CAS=r
roi	rai	NOMcom	NOMB.=s|GENRE=m|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
aigliaus	aiglel	NOMcom	NOMB.=p|GENRE=m|CAS=r
porte	porter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
soulail	soleil	NOMcom	NOMB.=s|GENRE=m|CAS=r
pendant	pendre	VERppa	NOMB.=x|GENRE=x|CAS=x
ongles	ongle	NOMcom	NOMB.=p|GENRE=x|CAS=r
voit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tenir	tenir1	VERinf	MORPH=empty
ieulz	ueil	NOMcom	NOMB.=p|GENRE=m|CAS=r
soulail	soleil	NOMcom	NOMB.=s|GENRE=m|CAS=r
garde	garder	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
flechissent	flechir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
soulail	soleil	NOMcom	NOMB.=s|GENRE=m|CAS=r
ieulz	ueil	NOMcom	NOMB.=p|GENRE=m|CAS=r
giete	jeter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
renie	renoiier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tient	tenir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
croient	croire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
cure	cure	NOMcom	NOMB.=s|GENRE=f|CAS=r
veulent	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
veoir	vëoir	VERinf	MORPH=empty
connoistre	conoistre	VERinf	MORPH=empty
tient	tenir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
vrais	verai	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
fiuz	fil2	NOMcom	NOMB.=p|GENRE=m|CAS=r
proprietez	proprïeté	NOMcom	NOMB.=p|GENRE=f|CAS=r
fenis	fenis	NOMcom	NOMB.=s|GENRE=m|CAS=r
oisiaus	oisel	NOMcom	NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
apelez	apeler	VERppe	NOMB.=s|GENRE=m|CAS=n
fenis	fenis	NOMcom	NOMB.=s|GENRE=m|CAS=n
samblance	semblance	NOMcom	NOMB.=s|GENRE=f|CAS=r
oisel	oisel	NOMcom	NOMB.=s|GENRE=m|CAS=r
porte	porter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Sires	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Evangile	evangile	NOMcom	NOMB.=s|GENRE=x|CAS=r
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
poesté	pöesté	NOMcom	NOMB.=s|GENRE=f|CAS=r
metre	metre2	VERinf	MORPH=empty
ame	ame	NOMcom	NOMB.=s|GENRE=f|CAS=r
reprendre	reprendre1	VERinf	MORPH=empty
paroles	parole	NOMcom	NOMB.=p|GENRE=f|CAS=r
vodrent	voloir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
lapider	lapider	VERinf	MORPH=empty
paroles	parole	NOMcom	NOMB.=p|GENRE=f|CAS=r
entendoient	entendre	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
fenis	fenis	NOMcom	NOMB.=s|GENRE=m|CAS=n
converse	converser	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
vescu	vivre1	VERppe	NOMB.=s|GENRE=m|CAS=r
anz	an	NOMcom	NOMB.=p|GENRE=m|CAS=r
entre	entrer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
arbres	arbre	NOMcom	NOMB.=p|GENRE=m|CAS=r
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
apelé	apeler	VERppe	NOMB.=p|GENRE=m|CAS=n
liban	liban	NOMcom	NOMB.=p|GENRE=m|CAS=n
raemplit	remplir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
eles	ele1	NOMcom	NOMB.=p|GENRE=f|CAS=r
douces	douz	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p
odors	odor	NOMcom	NOMB.=p|GENRE=f|CAS=r
vergeles	vergele	NOMcom	NOMB.=p|GENRE=f|CAS=r
libans	liban	NOMcom	NOMB.=p|GENRE=m|CAS=r
aporte	aporter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mois	mois2	NOMcom	NOMB.=s|GENRE=m|CAS=r
marz	marz	NOMcom	NOMB.=s|GENRE=m|CAS=r
avril	avril	NOMcom	NOMB.=s|GENRE=m|CAS=r
estruit	estruit	NOMcom	NOMB.=s|GENRE=m|CAS=r
feu	feu	NOMcom	NOMB.=s|GENRE=m|CAS=r
volete	voleter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
estruit	estruit	NOMcom	NOMB.=s|GENRE=m|CAS=r
soulail	soleil	NOMcom	NOMB.=s|GENRE=m|CAS=r
estruiz	estruit	NOMcom	NOMB.=s|GENRE=m|CAS=n
esprent	esprendre2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
voletement	voletement	NOMcom	NOMB.=s|GENRE=m|CAS=r
eles	ele1	NOMcom	NOMB.=p|GENRE=f|CAS=r
art	ardre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
cendre	cendre	NOMcom	NOMB.=s|GENRE=f|CAS=r
renaist	renaistre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
jor	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r
noviaus	novel	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
Sauvierres	sauvëor	NOMcom	NOMB.=s|GENRE=m|CAS=n
monde	monde1	NOMcom	NOMB.=s|GENRE=m|CAS=r
Sires	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
resuscita	resusciter	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
jor	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r
nouviaus	novel	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
voirs	voir	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
hom	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n
vrais	verai	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
beste	beste	NOMcom	NOMB.=s|GENRE=f|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
apelee	apeler	VERppe	NOMB.=s|GENRE=f|CAS=n
assida	assida	NOMcom	NOMB.=s|GENRE=f|CAS=n
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Prophetes	profete	NOMcom	NOMB.=s|GENRE=m|CAS=n
Assida	assida	NOMcom	NOMB.=s|GENRE=f|CAS=n
beste	beste	NOMcom	NOMB.=s|GENRE=f|CAS=n
conut	conoistre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
ciel	ciel	NOMcom	NOMB.=s|GENRE=m|CAS=r
tans	tens	NOMcom	NOMB.=s|GENRE=m|CAS=r
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
beste	beste	NOMcom	NOMB.=s|GENRE=f|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
eles	ele1	NOMcom	NOMB.=p|GENRE=f|CAS=r
vole	voler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
oisial	oisel	NOMcom	NOMB.=s|GENRE=m|CAS=n
Piez	pié	NOMcom	NOMB.=p|GENRE=m|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
samblables	semblable	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
piez	pié	NOMcom	NOMB.=p|GENRE=m|CAS=r
chamout	chamoil	NOMcom	NOMB.=s|GENRE=m|CAS=r
beste	beste	NOMcom	NOMB.=s|GENRE=f|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
nom	nom	NOMcom	NOMB.=s|GENRE=m|CAS=r
assida	assida	NOMcom	NOMB.=s|GENRE=f|CAS=r
tans	tens	NOMcom	NOMB.=s|GENRE=m|CAS=n
vient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
beste	beste	NOMcom	NOMB.=s|GENRE=f|CAS=n
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
avoir	avoir	VERinf	MORPH=empty
oes	uef	NOMcom	NOMB.=p|GENRE=m|CAS=r
lieve	lever	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ieuz	ueil	NOMcom	NOMB.=p|GENRE=m|CAS=r
ciel	ciel	NOMcom	NOMB.=s|GENRE=m|CAS=r
esgarde	esgarder	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
estoile	estoile	NOMcom	NOMB.=s|GENRE=f|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
apelé	apeler	VERppe	NOMB.=s|GENRE=f|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ciel	ciel	NOMcom	NOMB.=s|GENRE=m|CAS=r
repont	repondre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ieuz	ueil	NOMcom	NOMB.=p|GENRE=m|CAS=r
estoille	estoile	NOMcom	NOMB.=s|GENRE=f|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
nee	naistre	VERppe	NOMB.=s|GENRE=f|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
blé	blé	NOMcom	NOMB.=s|GENRE=m|CAS=n
florissent	florir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
estés	esté1	NOMcom	NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mois	mois2	NOMcom	NOMB.=s|GENRE=m|CAS=r
jung	jüin	NOMcom	NOMB.=s|GENRE=m|CAS=r
beste	beste	NOMcom	NOMB.=s|GENRE=f|CAS=n
assida	assida	NOMcom	NOMB.=s|GENRE=f|CAS=n
voit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
estoille	estoile	NOMcom	NOMB.=s|GENRE=f|CAS=r
fuet	föir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
met	metre2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
oes	uef	NOMcom	NOMB.=p|GENRE=m|CAS=r
covre	covrir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
sablon	sablon	NOMcom	NOMB.=s|GENRE=m|CAS=r
part	partir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
liu	lieu	NOMcom	NOMB.=s|GENRE=m|CAS=r
oublie	oblïer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
repaire	repairier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
oublieuse	oblïos	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
repont	repondre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
oes	uef	NOMcom	NOMB.=p|GENRE=m|CAS=r
tans	tens	NOMcom	NOMB.=s|GENRE=m|CAS=r
covre	covrir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
sablon	sablon	NOMcom	NOMB.=s|GENRE=m|CAS=r
chalours	chalor	NOMcom	NOMB.=p|GENRE=f|CAS=n
tans	tens	NOMcom	NOMB.=s|GENRE=m|CAS=r
temprance	temperance	NOMcom	NOMB.=s|GENRE=f|CAS=n
air	air1	NOMcom	NOMB.=s|GENRE=m|CAS=r
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
eschauffement	eschaufement	NOMcom	NOMB.=s|GENRE=m|CAS=r
sablon	sablon	NOMcom	NOMB.=s|GENRE=m|CAS=r
amaint	amener	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
oes	uef	NOMcom	NOMB.=p|GENRE=m|CAS=r
poucins	poucin	NOMcom	NOMB.=p|GENRE=m|CAS=r
fesist	faire	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
couvast	covrir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
beste	beste	NOMcom	NOMB.=s|GENRE=f|CAS=n
connoist	conoistre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tans	tens	NOMcom	NOMB.=s|GENRE=m|CAS=r
eslieve	eslever	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ieulz	ueil	NOMcom	NOMB.=p|GENRE=m|CAS=r
ciel	ciel	NOMcom	NOMB.=s|GENRE=m|CAS=r
oblie	oblïer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
lingniee	ligniee	NOMcom	NOMB.=s|GENRE=f|CAS=r
terriennes	terrïen	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p
choses	chose	NOMcom	NOMB.=p|GENRE=f|CAS=r
ensuit	ensivre2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
biens	bien2	NOMcom	NOMB.=p|GENRE=m|CAS=r
celestieus	celestïal	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
apostres	apostle	NOMcom	NOMB.=s|GENRE=m|CAS=n
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
obli	oblïer	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=n
terrienne	terrïen	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
estre	estre1	VERinf	MORPH=empty
venir	venir	VERinf	MORPH=empty
souverain	soverain	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
lieu	lieu	NOMcom	NOMB.=s|GENRE=m|CAS=r
sommes	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
apelé	apeler	VERppe	NOMB.=p|GENRE=m|CAS=n
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Evangile	evangile	NOMcom	NOMB.=s|GENRE=x|CAS=r
aime	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pere	pere	NOMcom	NOMB.=s|GENRE=m|CAS=r
mere	mere	NOMcom	NOMB.=s|GENRE=f|CAS=r
enfanz	enfant	NOMcom	NOMB.=p|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
dignes	digne	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
tortre	tortre1	NOMcom	NOMB.=s|GENRE=f|CAS=r
oissiaus	oisel	NOMcom	NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
apelez	apeler	VERppe	NOMB.=s|GENRE=m|CAS=n
turtre	tortre1	NOMcom	NOMB.=s|GENRE=f|CAS=n
Escreture	escriture	NOMcom	NOMB.=s|GENRE=f|CAS=n
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
voiz	voiz	NOMcom	NOMB.=s|GENRE=f|CAS=n
turtre	tortre1	NOMcom	NOMB.=s|GENRE=f|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
oïe	öir	VERppe	NOMB.=s|GENRE=f|CAS=n
terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
turtre	tortre1	NOMcom	NOMB.=s|GENRE=f|CAS=n
aime	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
malle	masle	NOMcom	NOMB.=s|GENRE=m|CAS=r
vit	vivre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
seul	sol1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
garde	garder	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
foi	foi	NOMcom	NOMB.=s|GENRE=f|CAS=r
avient	avenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
malles	masle	NOMcom	NOMB.=s|GENRE=m|CAS=n
